employee_id,age,salary,job_satisfaction,attrition_risk
10914,37,225584,2,High
79081,46,138711,4,Low
76117,24,34705,3,Low
47226,48,79903,2,High
4935,45,149037,3,Low
9318,27,167559,4,Low
34193,28,74431,4,Low
52911,44,82195,4,Low
14885,43,74462,1,High
61976,46,84762,2,High
43123,54,169956,1,High
241,29,118107,3,Low
22716,31,192100,1,High
52617,21,144173,5,Low
1853,50,23292,3,Low
57261,55,83362,4,Low
59555,37,228428,5,Low
36552,26,22145,3,Low
59884,54,50719,3,Low
57915,51,43931,3,Low
65051,48,217809,3,Low
61361,55,223533,4,Low
78358,54,190426,4,Low
45757,47,48429,5,Low
64126,53,62045,4,Low
79662,37,176484,1,High
25876,51,76123,1,High
76000,22,76648,1,High
58882,54,116489,3,Low
32981,31,159951,5,Low
25428,46,168540,3,Low
18703,45,118548,5,Low
24790,41,78158,3,Low
11295,59,144116,2,High
12405,25,236954,1,High
70441,39,20521,3,Low
29685,45,119021,1,High
60769,37,59405,3,Low
8725,44,130246,2,High
29879,54,182937,5,Low
9320,23,94435,3,Low
55893,39,218656,4,Low
42115,29,173337,3,Low
46887,22,204161,5,Low
22887,44,128653,4,Low
16058,52,179050,4,Low
17971,40,42890,2,High
71519,31,141530,3,Low
26013,43,23558,1,High
66186,34,181452,2,High
22503,39,132997,3,Low
4977,43,117176,4,Low
19783,53,62051,2,High
57250,54,81169,5,Low
30710,51,52277,5,Low
33917,22,207544,1,High
72273,37,223787,2,High
18213,31,232529,4,Low
23203,21,223034,5,Low
5509,38,94523,1,High
15679,23,132994,4,Low
77654,52,49724,4,Low
21954,22,128551,4,Low
66395,49,138235,4,Low
45313,57,94699,3,Low
60594,42,74009,5,Low
71980,59,23021,1,High
24717,51,96597,5,Low
37243,41,221610,2,High
6766,35,37904,1,High
68084,24,150336,2,High
34258,31,216946,5,Low
75470,41,182844,5,Low
74413,47,236901,5,Low
1717,43,101840,4,Low
27168,38,199598,2,High
58688,42,206806,4,Low
6596,46,243256,4,Low
21644,36,231497,5,Low
73486,35,151420,3,Low
7120,44,242908,5,Low
16778,46,20019,5,Low
12377,26,190621,4,Low
49667,36,66480,2,High
28501,45,65366,5,Low
22934,34,22102,4,Low
32740,52,89631,1,High
28160,31,56831,3,Low
57230,42,128375,5,Low
28634,53,138728,5,Low
26920,33,190855,5,Low
4878,53,180374,2,High
47894,27,119647,2,High
50721,36,175250,2,High
19106,30,55642,2,High
18388,44,220752,4,Low
31957,50,177668,4,Low
2791,57,239500,5,Low
39352,38,92897,1,High
18493,54,94133,2,High
46787,21,87614,5,Low
33429,22,83232,2,High
32428,34,239079,3,Low
74525,21,146723,3,Low
75058,35,20575,1,High
79952,54,80872,4,Low
23628,21,17952,1,High
9055,32,87616,5,Low
481,27,213932,5,Low
10933,44,159259,1,High
43967,53,177319,5,Low
8869,42,27184,4,Low
63303,57,178818,4,Low
14564,51,204858,1,High
14407,30,141325,4,Low
75294,36,187985,5,Low
65432,29,75134,1,High
21782,53,169537,4,Low
20074,49,143950,2,High
78019,28,46642,5,Low
11173,49,188097,1,High
11077,26,227007,4,Low
12194,31,205394,5,Low
47425,40,26026,2,High
14809,23,247203,5,Low
16959,34,27398,3,Low
33295,56,226605,2,High
10894,46,121682,5,Low
4116,36,149860,3,Low
2560,45,245250,2,High
23349,40,81146,3,Low
8450,58,16858,3,Low
54930,54,152787,5,Low
44297,51,169718,1,High
76195,25,47857,1,High
10068,48,167892,3,Low
49941,36,214148,1,High
34546,30,158412,1,High
71124,40,178177,4,Low
54829,34,81192,4,Low
41125,45,136383,5,Low
14487,50,24236,1,High
42573,40,95633,5,Low
76278,35,165229,2,High
41590,39,139333,1,High
34368,34,20018,4,Low
66348,39,190223,2,High
51793,26,55369,3,Low
45762,46,204595,4,Low
22447,57,171885,1,High
42263,28,186680,1,High
64936,32,63639,3,Low
16266,41,122564,3,Low
3804,26,140791,2,High
65808,46,225544,1,High
37075,26,34158,2,High
72425,43,148951,2,High
75401,29,65903,2,High
51664,24,227770,3,Low
68621,43,134822,4,Low
33859,32,149643,3,Low
27471,50,63690,4,Low
25436,42,107802,3,Low
41948,40,217778,1,High
2539,44,120905,1,High
39267,32,136834,4,Low
19690,37,143427,4,Low
15063,50,50520,1,High
3290,57,169124,3,Low
48730,29,21405,5,Low
25921,40,213738,3,Low
39536,56,154385,2,High
64689,45,101839,3,Low
18312,22,116568,5,Low
23859,41,137986,1,High
65538,55,21561,1,High
53547,29,142779,2,High
65544,38,63819,4,Low
13292,28,242436,4,Low
5637,44,82402,4,Low
48804,59,186325,3,Low
53901,31,18042,2,High
688,51,111936,3,Low
31356,47,36172,4,Low
37590,54,214520,4,Low
29970,29,164108,1,High
79927,56,177506,3,Low
74805,52,49513,3,Low
28088,24,16316,3,Low
18638,26,233995,2,High
42654,38,161760,2,High
55919,46,120992,5,Low
40012,28,115313,4,Low
26004,31,221709,2,High
22075,39,235777,3,Low
7134,32,191049,5,Low
57044,42,91824,4,Low
53140,49,52620,5,Low
40203,38,114276,4,Low
71194,57,195300,1,High
34651,28,198390,4,Low
47969,37,195959,5,Low
45020,50,40701,3,Low
43020,29,113890,5,Low
68267,55,154816,3,Low
43210,33,40862,4,Low
64578,27,113533,2,High
79530,34,181619,4,Low
71502,40,79917,1,High
51267,49,17038,2,High
37632,53,217274,1,High
77774,42,16797,4,Low
73793,49,158413,2,High
73955,29,118641,2,High
73919,22,61298,4,Low
63208,57,229907,1,High
58865,51,16797,5,Low
45852,21,101283,2,High
9586,35,249609,3,Low
54762,24,209257,2,High
19986,24,248861,3,Low
16008,55,174739,3,Low
27568,29,102087,5,Low
61269,38,25378,4,Low
47757,47,129879,4,Low
5752,39,91571,4,Low
52386,37,193760,4,Low
59897,58,204965,1,High
50637,52,43787,4,Low
31586,41,147834,1,High
60776,51,121936,1,High
26054,33,40137,5,Low
19587,31,203773,4,Low
7226,43,173481,1,High
32671,59,133578,1,High
61307,36,25566,2,High
33658,48,69137,2,High
38645,36,16261,3,Low
39172,28,143471,4,Low
8618,55,33595,2,High
39682,37,215437,5,Low
68634,55,59254,4,Low
7912,34,150933,2,High
51070,42,74253,5,Low
13804,58,117656,2,High
50565,46,135994,5,Low
4815,34,43076,5,Low
75139,48,61082,3,Low
19978,46,27701,3,Low
64313,42,206807,1,High
68339,58,156317,2,High
49111,40,105367,2,High
29489,28,196867,5,Low
38472,59,50808,2,High
25874,47,113374,1,High
59597,27,74731,5,Low
36730,54,225475,4,Low
4853,48,210893,3,Low
59018,25,17250,1,High
17852,25,96101,2,High
41557,40,235614,2,High
72025,21,158627,2,High
27865,48,242862,3,Low
35195,53,113826,3,Low
5333,49,79546,1,High
46638,28,128424,4,Low
63873,43,160162,1,High
3356,31,120476,3,Low
33015,41,167909,1,High
73448,58,76808,4,Low
49335,32,32112,1,High
69256,31,44427,2,High
36019,37,59300,1,High
25558,27,217524,1,High
75133,32,44245,1,High
24635,44,117460,5,Low
34622,29,22712,3,Low
35509,33,219895,4,Low
58348,30,183741,4,Low
57010,50,213118,4,Low
58492,58,244997,4,Low
42445,39,65376,2,High
79188,25,49139,5,Low
2880,41,25781,4,Low
11557,54,238748,4,Low
47957,56,248837,2,High
66622,29,50416,1,High
37659,47,145186,2,High
44930,29,171695,4,Low
79091,26,152770,1,High
17424,58,211635,1,High
31308,55,27100,3,Low
50480,42,141909,4,Low
40126,55,17349,1,High
22395,41,201164,1,High
30773,25,104250,1,High
25159,25,112005,2,High
4952,42,167963,2,High
34325,22,59839,4,Low
13352,59,22305,2,High
35127,25,156320,5,Low
66780,50,15965,5,Low
15215,32,20593,1,High
48810,21,143005,1,High
48744,31,176311,2,High
6495,56,235431,5,Low
58880,27,216119,1,High
32065,45,154172,2,High
2120,33,239134,2,High
28304,31,217107,3,Low
47975,34,223356,2,High
41843,24,142051,5,Low
66491,41,173608,2,High
79488,27,43957,5,Low
73712,35,141108,2,High
48451,59,112628,2,High
63263,46,201490,5,Low
75493,45,210594,2,High
27805,59,105854,5,Low
36579,43,28591,2,High
29003,53,244821,4,Low
25285,27,242519,1,High
10778,23,145855,2,High
41324,24,191948,2,High
58069,42,155776,5,Low
47933,41,20584,4,Low
50982,46,26494,1,High
6006,29,33282,4,Low
70908,51,218514,1,High
23815,33,105062,2,High
71686,54,69802,3,Low
61441,28,221976,5,Low
11342,38,207879,3,Low
8816,50,44772,3,Low
70860,46,84611,1,High
3797,39,130626,1,High
9683,41,210300,1,High
31280,45,71439,4,Low
41757,55,214790,3,Low
41385,51,163412,1,High
24750,56,150738,5,Low
36255,36,232286,5,Low
17025,30,89346,4,Low
65288,23,68409,4,Low
4681,27,187417,5,Low
24824,44,205787,3,Low
75641,59,173812,5,Low
74598,30,100889,1,High
22780,47,122290,1,High
72983,59,101259,4,Low
38482,39,147567,2,High
28666,37,167914,2,High
56377,22,127415,4,Low
25856,39,101804,1,High
66701,44,235859,1,High
10618,37,34723,2,High
60607,39,54065,5,Low
4447,59,93933,5,Low
36164,43,179505,5,Low
13664,39,132331,2,High
37492,27,147675,4,Low
3558,36,128078,3,Low
48078,57,212010,3,Low
34492,30,198257,4,Low
13093,36,178315,4,Low
35709,59,76613,4,Low
60899,49,98642,3,Low
25830,27,210973,1,High
70617,30,15748,3,Low
17814,49,70170,2,High
56172,47,76129,1,High
12084,41,171232,5,Low
56945,21,230399,4,Low
25332,59,155760,2,High
50141,50,57812,4,Low
14266,47,49634,2,High
31738,36,166613,1,High
39061,22,175095,1,High
62895,47,69616,5,Low
31348,33,95156,3,Low
46307,54,40545,1,High
26407,47,189445,1,High
5293,55,227102,5,Low
70113,51,228264,4,Low
31034,54,150832,2,High
79742,53,200976,2,High
54145,52,54448,3,Low
54544,50,247454,4,Low
58393,23,24434,3,Low
57469,56,29077,4,Low
38994,47,124836,1,High
12902,46,15489,1,High
35915,26,245921,3,Low
4564,50,134177,5,Low
34064,30,212073,5,Low
2678,58,215470,5,Low
59908,35,131955,3,Low
58445,43,225894,4,Low
4618,38,176856,5,Low
36355,30,149019,3,Low
48566,55,241040,5,Low
44158,30,217362,4,Low
63941,41,192832,5,Low
41214,41,123251,1,High
58318,24,24446,5,Low
71256,39,108319,5,Low
65899,55,118242,2,High
48573,42,141437,2,High
74156,25,36306,4,Low
8236,41,20295,4,Low
55269,43,157423,3,Low
70127,28,85505,4,Low
8766,39,168413,5,Low
20394,52,103747,1,High
22074,35,180336,3,Low
69509,24,43335,1,High
12673,49,30625,2,High
3683,58,156378,2,High
7404,38,143175,1,High
33738,42,109520,1,High
46585,44,165223,4,Low
5582,53,84162,5,Low
26170,43,153222,1,High
39938,24,182669,5,Low
67622,31,145632,4,Low
9049,34,219930,3,Low
58976,40,130527,1,High
72890,57,78021,4,Low
49930,38,19790,4,Low
72174,28,237302,4,Low
35689,24,189155,4,Low
20625,55,152004,2,High
64529,37,152179,2,High
46502,29,26930,3,Low
18318,33,48845,2,High
67934,59,187235,2,High
33757,44,177305,3,Low
55393,39,85411,3,Low
67733,37,45086,3,Low
52722,52,71781,3,Low
54447,33,24029,1,High
60225,53,186977,4,Low
78218,33,41038,5,Low
17933,46,66168,5,Low
20201,35,45902,1,High
5374,43,54652,1,High
72510,23,181145,5,Low
42733,34,200695,5,Low
55192,58,238445,1,High
6513,43,24873,3,Low
8673,54,15107,5,Low
25339,36,76821,2,High
40057,54,103980,2,High
31211,54,208639,1,High
59213,54,133747,1,High
26996,51,245528,3,Low
77531,46,173730,4,Low
54797,39,223583,5,Low
32192,53,220065,3,Low
54424,54,79143,3,Low
40746,52,240282,4,Low
11580,23,35218,1,High
49836,45,212113,1,High
75406,30,86387,1,High
6196,59,201432,3,Low
66317,50,18915,5,Low
29197,42,241777,5,Low
11525,25,24298,1,High
1093,51,69608,3,Low
37181,45,243576,1,High
64287,56,27062,3,Low
37140,46,64224,5,Low
15880,24,44448,2,High
18203,25,141097,1,High
2492,52,25907,1,High
69760,48,144951,2,High
40238,35,234932,3,Low
41493,28,106109,4,Low
70609,22,104891,1,High
32569,22,212606,5,Low
15804,56,24613,2,High
5320,56,31363,5,Low
49848,56,167119,3,Low
61737,44,164983,2,High
32173,34,147998,1,High
56776,26,45935,3,Low
39082,28,35266,2,High
33125,47,94008,2,High
8374,38,189652,1,High
17989,24,156839,3,Low
34511,33,194654,5,Low
63621,28,25130,5,Low
69475,37,102552,1,High
60732,23,70262,2,High
25517,27,197095,1,High
73659,31,34122,2,High
16468,55,102408,1,High
44265,28,34326,2,High
8714,40,52627,3,Low
20074,25,229488,4,Low
78069,29,171009,4,Low
32939,58,195576,4,Low
57100,46,216476,1,High
67425,47,202372,5,Low
45063,46,237647,5,Low
47795,21,238647,5,Low
55923,24,128281,1,High
48215,33,230060,4,Low
24738,47,34106,5,Low
23660,35,74035,5,Low
78868,51,132474,4,Low
7720,48,51666,4,Low
59301,52,245796,5,Low
51714,28,88692,3,Low
6187,29,43487,3,Low
72651,22,70427,5,Low
9735,50,218852,2,High
22186,37,96101,5,Low
54016,34,162562,4,Low
2635,33,90156,3,Low
58003,23,149576,4,Low
48041,57,96269,2,High
41518,24,86422,1,High
43251,51,70617,4,Low
2032,43,49917,5,Low
4150,49,27834,2,High
70977,45,168222,3,Low
38379,24,131450,2,High
77157,29,151976,1,High
67638,45,22967,3,Low
20421,32,87718,4,Low
71831,23,126304,4,Low
21125,57,163702,2,High
38681,55,200911,1,High
44368,21,230260,5,Low
27516,49,80381,4,Low
1367,21,37186,5,Low
39568,47,118847,4,Low
1592,45,96155,4,Low
49550,24,151123,4,Low
73240,35,63785,4,Low
16700,52,95391,5,Low
47640,49,51498,5,Low
52398,47,86868,2,High
29152,39,53820,3,Low
69880,24,101605,5,Low
68873,30,196637,3,Low
18471,28,142573,3,Low
30726,24,156295,4,Low
50033,29,35655,2,High
23741,53,121900,4,Low
64624,52,34509,3,Low
21377,55,202946,3,Low
60216,27,244146,2,High
40765,53,46050,1,High
77036,28,57289,4,Low
27004,50,87476,3,Low
45715,25,28555,5,Low
69977,51,132544,3,Low
39111,38,111944,3,Low
37986,44,120365,3,Low
43629,35,182896,3,Low
10772,47,201559,2,High
50812,40,37830,1,High
33341,36,101312,1,High
51,31,121613,4,Low
72567,53,185951,3,Low
72082,59,187697,2,High
5677,33,116505,1,High
21119,24,92894,4,Low
31629,41,81185,5,Low
39647,37,165348,3,Low
58145,57,57352,1,High
59334,43,20734,1,High
42147,49,129111,1,High
46168,36,132172,5,Low
74192,35,48588,4,Low
1012,23,159732,4,Low
6609,26,104407,1,High
77270,42,226676,5,Low
69310,52,153212,4,Low
46223,56,149322,1,High
58834,54,184942,5,Low
42781,40,94728,3,Low
8745,30,87205,3,Low
66709,35,165660,5,Low
58319,23,103481,5,Low
47693,52,223066,4,Low
12545,25,158615,3,Low
61895,40,243136,3,Low
48949,31,133502,1,High
26959,25,226379,4,Low
55179,42,148697,1,High
68842,32,35429,5,Low
7185,36,171736,2,High
4105,37,58203,2,High
18996,30,118893,2,High
26144,39,228180,4,Low
22008,27,79388,4,Low
74886,22,188029,3,Low
8998,44,212865,4,Low
69761,26,109926,5,Low
11906,28,191601,2,High
38643,30,96432,1,High
14025,53,186223,2,High
67243,31,55243,1,High
56788,51,149239,4,Low
31428,45,68110,4,Low
10206,48,144084,2,High
55413,45,34386,5,Low
78701,51,164759,3,Low
56394,53,186508,1,High
9117,46,42008,3,Low
69264,22,154786,1,High
23052,55,165687,3,Low
12029,22,181818,4,Low
21564,47,61535,3,Low
19489,50,231349,5,Low
24013,54,115632,5,Low
17367,54,91268,4,Low
30117,21,104800,2,High
12115,41,241335,5,Low
15681,25,67127,1,High
1969,46,129468,1,High
26933,59,155097,1,High
72347,27,217793,4,Low
13888,56,165746,3,Low
69178,32,240452,4,Low
9767,34,189844,5,Low
39330,29,142572,3,Low
75015,57,66461,2,High
38480,40,162260,2,High
35659,54,110485,2,High
52711,24,32700,4,Low
13911,54,38399,3,Low
38895,39,138319,3,Low
47456,31,50448,5,Low
53077,36,214269,2,High
59562,26,190618,3,Low
6635,25,163980,2,High
2326,41,142818,3,Low
38877,32,169901,3,Low
52055,38,89070,1,High
935,58,123851,1,High
11908,59,136992,1,High
64388,37,193291,1,High
69353,47,55871,4,Low
62037,24,187932,5,Low
66449,57,113043,5,Low
70898,59,86748,3,Low
74613,48,219339,5,Low
38325,25,232934,4,Low
58081,49,245213,4,Low
70456,24,76887,1,High
63140,26,127111,1,High
680,49,208733,4,Low
72718,22,231289,3,Low
67960,59,82605,3,Low
17596,31,25630,4,Low
5320,46,27933,5,Low
36173,48,196961,2,High
73515,36,225539,1,High
12410,53,36162,2,High
51038,36,84482,4,Low
68433,44,239304,4,Low
10938,47,89223,2,High
69549,47,38802,2,High
60929,28,134901,2,High
40203,54,69105,4,Low
65750,37,100572,2,High
72539,53,59454,5,Low
6334,50,189729,4,Low
7865,52,128901,3,Low
64414,24,17369,5,Low
34116,43,246417,1,High
7742,56,116224,2,High
23534,24,166918,3,Low
1262,53,240982,3,Low
22676,38,225220,3,Low
22786,56,42065,3,Low
40650,42,60341,4,Low
25307,29,181230,2,High
20211,44,180741,4,Low
26968,41,202805,1,High
37214,34,140793,5,Low
1065,42,68883,2,High
63828,57,117666,1,High
52685,39,165064,1,High
79582,26,234207,4,Low
77556,51,210393,1,High
28195,47,129403,3,Low
38450,29,82254,2,High
4298,22,22975,4,Low
39372,44,32858,4,Low
27876,46,199218,3,Low
6232,59,136240,3,Low
34797,58,233708,3,Low
74254,47,207265,2,High
49841,51,67653,1,High
47013,27,201554,5,Low
8869,55,215673,2,High
77010,41,36420,5,Low
74191,31,112147,4,Low
29217,25,145958,4,Low
3893,59,117139,4,Low
26649,36,49000,1,High
41151,22,39166,1,High
45436,34,17508,3,Low
1994,56,56683,2,High
31061,28,29947,3,Low
33919,45,151311,1,High
73936,53,110189,4,Low
71962,30,111685,2,High
32775,47,80802,4,Low
73013,38,208338,4,Low
25381,23,223449,3,Low
58287,57,232383,2,High
25105,35,233976,4,Low
11466,41,122399,4,Low
43046,56,96141,5,Low
12790,40,177422,3,Low
297,38,245335,3,Low
30282,56,16587,1,High
72718,34,235262,4,Low
8744,59,79488,5,Low
68501,52,219646,1,High
16223,56,34133,1,High
32933,58,170180,4,Low
41338,42,120372,4,Low
39199,33,224203,3,Low
49250,22,142340,5,Low
36254,59,167983,4,Low
36849,58,35004,5,Low
32705,21,30028,3,Low
12518,35,63881,1,High
18058,46,160839,1,High
63462,41,55980,5,Low
48016,52,191686,1,High
19035,46,126244,1,High
43803,35,68512,5,Low
13190,27,249440,5,Low
35613,27,104674,2,High
184,31,55397,4,Low
12171,57,198512,5,Low
62170,36,118304,2,High
44428,40,40552,2,High
66256,25,49930,4,Low
65902,36,172916,5,Low
37140,24,149297,2,High
2001,33,104295,5,Low
57078,58,179534,3,Low
26051,57,160526,2,High
19627,49,219679,5,Low
10846,49,220674,4,Low
35540,37,20779,3,Low
48148,28,134567,1,High
878,55,149409,1,High
36427,21,177706,4,Low
65931,37,103655,3,Low
26064,54,198924,5,Low
25465,41,156775,1,High
4379,43,173909,5,Low
29794,49,88936,2,High
598,28,203561,5,Low
75554,25,47149,3,Low
2800,35,37581,2,High
13968,27,193648,3,Low
68697,36,218081,1,High
75937,23,184077,2,High
63677,40,87041,3,Low
46395,34,199770,5,Low
28921,31,246913,5,Low
31403,48,175905,1,High
39531,58,120470,4,Low
13319,49,76212,2,High
9698,52,55126,1,High
4326,44,52851,2,High
74106,46,49653,5,Low
43540,25,179043,1,High
7957,37,16139,5,Low
7586,39,199245,3,Low
43098,27,104221,1,High
39970,39,199984,3,Low
70641,53,133980,5,Low
56863,54,195707,3,Low
26033,54,82001,2,High
5313,23,31259,3,Low
40570,55,198559,4,Low
60727,32,79016,5,Low
30155,27,148840,1,High
61471,25,35631,5,Low
61722,21,226937,4,Low
52118,53,33030,5,Low
39176,57,85608,4,Low
17628,30,106758,2,High
12830,30,123998,2,High
50773,38,73303,5,Low
43875,27,237186,3,Low
13009,49,97678,2,High
56803,34,157203,2,High
5449,34,142083,5,Low
20403,38,56551,4,Low
31935,39,125582,4,Low
59650,56,45422,2,High
19946,56,202956,4,Low
24644,25,240791,1,High
40922,41,27530,5,Low
49874,33,229592,1,High
68338,25,217975,4,Low
69401,29,214939,5,Low
54680,41,129289,1,High
47968,31,108911,2,High
13737,45,192501,2,High
33394,36,110720,5,Low
63844,47,78496,5,Low
25614,52,54375,2,High
16665,28,202488,2,High
60072,52,128502,4,Low
41577,33,110595,2,High
16671,47,233931,5,Low
56279,28,237553,3,Low
19038,36,140743,2,High
31831,49,42136,5,Low
39232,31,73649,3,Low
42206,46,187297,3,Low
41304,36,40295,2,High
9353,32,37186,2,High
73924,44,235506,3,Low
14497,26,31932,2,High
7506,49,168150,5,Low
48032,54,107124,5,Low
9423,51,76517,2,High
26059,49,192740,3,Low
39688,22,225268,5,Low
79086,32,233037,2,High
24915,46,178009,2,High
28334,30,200234,3,Low
31440,24,194305,3,Low
26071,22,60268,5,Low
53965,44,124157,4,Low
48432,33,227471,3,Low
21515,47,95074,5,Low
6765,50,190411,1,High
9774,50,51027,2,High
53147,59,124583,1,High
71198,45,73429,3,Low
71704,46,222228,5,Low
55890,37,77279,4,Low
46018,46,201428,1,High
46354,47,51827,3,Low
22387,32,134946,2,High
78040,47,99764,5,Low
6952,34,229729,2,High
43056,36,240420,3,Low
63647,57,128830,2,High
35676,34,49148,4,Low
27280,52,116014,1,High
43593,28,60629,3,Low
14051,47,175670,1,High
39324,26,121407,4,Low
14755,46,24414,1,High
12331,29,156059,2,High
4195,24,135408,4,Low
53655,23,75042,1,High
74217,57,222469,4,Low
78376,41,38238,4,Low
71773,28,66346,4,Low
58250,37,203861,5,Low
19494,26,69072,4,Low
20593,39,183235,3,Low
50222,23,208603,1,High
13803,21,220055,3,Low
23038,52,185631,4,Low
55100,37,164662,4,Low
53092,58,193799,4,Low
48744,58,88899,1,High
21274,36,114850,1,High
55893,25,152838,2,High
40199,41,142947,3,Low
14178,35,44379,5,Low
7441,42,68929,1,High
67329,35,186135,3,Low
29959,26,177951,3,Low
19215,55,30420,1,High
5345,26,203502,5,Low
13491,34,113129,4,Low
45865,24,162225,4,Low
42623,58,156980,5,Low
62147,49,228449,3,Low
5716,31,207978,2,High
25729,41,191849,4,Low
11455,37,27433,3,Low
68327,26,62482,1,High
39723,41,91201,2,High
74573,23,55276,3,Low
54363,55,132722,2,High
73024,54,67797,4,Low
40013,39,234901,2,High
61029,40,76548,1,High
6209,27,35086,4,Low
59417,53,190187,5,Low
17989,21,221328,2,High
12956,40,127167,2,High
29771,35,194879,5,Low
50055,34,129520,3,Low
29188,54,30283,3,Low
20504,25,94721,3,Low
36159,48,80498,3,Low
28066,33,183224,1,High
48133,30,226175,2,High
38436,40,60301,3,Low
61341,58,118989,4,Low
30841,46,98405,2,High
23603,45,58325,2,High
34176,57,121439,2,High
70784,27,206358,2,High
60631,47,128185,4,Low
9155,47,72830,3,Low
73043,35,37896,4,Low
58720,50,168387,3,Low
73707,47,36777,2,High
46355,26,104729,1,High
24285,22,211401,4,Low
45102,30,232717,4,Low
33976,28,27019,1,High
73043,51,146308,5,Low
14740,32,90285,5,Low
54485,48,73513,3,Low
23934,41,54908,4,Low
20937,30,103244,3,Low
38218,59,29741,4,Low
28823,48,199338,3,Low
75538,22,81531,3,Low
47154,21,175603,3,Low
1118,41,66829,5,Low
55826,21,181788,4,Low
37484,35,216203,5,Low
31998,55,233540,3,Low
61542,22,99082,4,Low
1851,31,16656,3,Low
44083,58,234838,2,High
20927,40,236373,1,High
59408,58,206260,2,High
71079,36,236536,5,Low
8024,54,206015,5,Low
71488,38,185258,2,High
73093,28,97236,2,High
63778,43,246174,2,High
28159,23,185266,3,Low
8499,30,165110,2,High
68324,57,83040,1,High
49365,45,194874,1,High
72313,54,99266,4,Low
62177,39,123499,4,Low
1358,48,171989,5,Low
73745,25,99802,2,High
33999,31,155012,4,Low
54923,35,77566,3,Low
16967,32,99783,1,High
26968,34,210750,5,Low
52467,43,223639,3,Low
48798,35,81218,1,High
68756,23,80749,1,High
12340,27,213529,4,Low
4037,36,60275,3,Low
14378,58,101024,2,High
1340,42,148769,5,Low
8175,21,224402,2,High
27004,54,233930,4,Low
9244,56,187622,1,High
43481,43,179438,3,Low
548,26,78493,3,Low
984,27,187867,3,Low
8213,53,101710,1,High
33473,51,78238,4,Low
55710,58,15266,1,High
23058,23,198928,5,Low
18148,28,53431,5,Low
4727,41,198046,1,High
43158,55,80809,5,Low
26683,56,218866,2,High
72421,24,154593,2,High
11690,45,107284,2,High
70657,29,141039,5,Low
76475,58,81809,4,Low
3224,25,83589,3,Low
1012,42,85318,3,Low
48646,48,154341,1,High
50142,56,94947,4,Low
9525,55,210115,4,Low
17571,32,238912,2,High
45022,54,193230,3,Low
69839,57,148335,5,Low
38486,42,105005,1,High
4174,47,148589,2,High
8260,50,150610,2,High
62609,54,202867,3,Low
57760,55,109864,1,High
63038,47,32613,1,High
51712,42,227996,1,High
35357,25,134491,2,High
25264,21,228151,4,Low
3413,35,239134,4,Low
5144,58,58462,1,High
17299,45,216397,4,Low
66464,32,16328,2,High
63866,41,100216,1,High
29858,46,173145,3,Low
62717,30,203577,3,Low
58258,55,65666,5,Low
77375,22,209524,2,High
15452,41,78757,5,Low
77572,38,51597,4,Low
39277,21,125972,3,Low
29133,45,130415,2,High
17501,45,94040,3,Low
30229,41,46427,3,Low
43250,35,211706,1,High
65508,47,106611,5,Low
53696,43,225388,3,Low
48276,23,99393,2,High
5081,50,187980,1,High
75873,31,105355,5,Low
29168,29,245963,3,Low
40824,36,144966,5,Low
5735,21,118974,3,Low
73767,45,193606,1,High
3182,40,29538,5,Low
140,48,169200,1,High
77127,26,179257,4,Low
72456,21,53824,2,High
23624,30,106741,3,Low
415,47,158764,4,Low
43100,51,191945,2,High
53186,48,160707,2,High
56726,38,224440,5,Low
61570,22,180232,3,Low
36906,21,103076,3,Low
73240,40,42986,1,High
15972,28,86403,2,High
5159,26,144238,4,Low
24699,24,138424,4,Low
49461,46,68784,3,Low
72888,54,89868,3,Low
67903,36,49386,3,Low
54428,27,35162,1,High
69929,22,229643,1,High
30860,44,129152,4,Low
62124,27,135326,2,High
29941,56,176350,4,Low
4216,40,178363,2,High
36122,30,202382,3,Low
16144,24,70056,5,Low
51537,45,59270,3,Low
42959,42,112367,3,Low
15370,54,42137,2,High
50877,57,140662,4,Low
67265,30,96231,1,High
57370,30,117314,2,High
25172,27,46145,3,Low
39272,31,235586,2,High
36181,41,219062,4,Low
13062,52,244124,1,High
31221,50,66577,4,Low
67868,24,31346,1,High
42304,57,29226,5,Low
13722,30,243675,5,Low
29486,28,115439,5,Low
35881,33,248280,3,Low
27088,47,158091,4,Low
49250,32,91214,2,High
17261,40,109962,4,Low
50089,41,147143,4,Low
19798,29,103962,5,Low
68111,42,42160,3,Low
79369,38,211331,2,High
37480,47,168606,5,Low
24310,41,43001,2,High
151,25,171894,2,High
8536,39,134838,3,Low
13730,32,25313,5,Low
42313,34,57203,5,Low
59192,45,30640,3,Low
60177,25,98700,3,Low
34699,31,242979,3,Low
40480,41,201245,3,Low
40380,54,18392,3,Low
49993,55,49416,3,Low
43755,32,125579,5,Low
77465,58,151781,1,High
47283,39,226680,3,Low
74424,51,198469,5,Low
79777,32,225343,4,Low
14726,37,22714,1,High
10265,38,95288,4,Low
31318,56,155810,5,Low
74254,24,222385,3,Low
71941,37,100938,4,Low
73980,45,66718,2,High
61018,36,116461,5,Low
27994,32,245189,2,High
73447,43,243668,2,High
12043,39,137032,3,Low
62528,53,39236,5,Low
61539,26,38303,1,High
19015,55,176095,3,Low
43810,25,42897,2,High
45934,43,249896,5,Low
44460,39,199555,3,Low
