employee_id,age,salary,job_satisfaction,attrition_risk
60097,23,169704,2,High
48414,53,42643,1,High
54672,39,64266,1,High
66019,35,125664,3,Low
17716,33,211912,3,Low
55918,52,236913,2,High
33835,29,82938,2,High
79446,58,61080,1,High
8887,57,45680,3,Low
72684,40,203508,5,Low
53436,48,16362,2,High
61758,44,18994,5,Low
72480,39,41783,3,Low
74483,40,28167,4,Low
22939,44,127420,4,Low
3394,33,158774,1,High
34304,34,126569,2,High
54205,21,174630,4,Low
50658,56,248857,4,Low
35304,27,156246,3,Low
4674,42,164317,2,High
23881,53,195387,3,Low
55931,59,120667,4,Low
69702,49,245575,1,High
34653,22,130316,3,Low
1157,36,200786,1,High
5247,25,28266,1,High
979,55,153473,2,High
7270,28,169596,3,Low
69061,33,221604,5,Low
24484,29,76354,4,Low
14521,26,184422,1,High
62178,38,50513,1,High
25398,53,45943,3,Low
44389,58,31153,4,Low
17199,36,36751,3,Low
1602,49,129902,1,High
23016,55,169484,4,Low
22117,28,142974,1,High
25936,39,249442,5,Low
39962,26,55039,3,Low
71996,55,238346,3,Low
44732,40,29530,5,Low
7430,29,171466,1,High
51348,26,116646,3,Low
39839,49,72617,5,Low
35501,49,122906,4,Low
54822,58,62540,4,Low
24719,46,208403,4,Low
34221,24,122420,3,Low
44068,41,236953,2,High
66789,58,142097,1,High
77749,38,70410,5,Low
70255,55,180814,5,Low
3158,29,127690,2,High
48434,49,166066,5,Low
51235,23,203383,4,Low
75721,57,174484,2,High
15765,34,47751,3,Low
77597,32,192403,5,Low
6988,25,181640,3,Low
33529,35,225427,5,Low
8527,30,165160,4,Low
57546,52,193013,1,High
47761,38,247199,3,Low
63354,55,72432,1,High
41919,34,64346,1,High
38147,32,143818,4,Low
77934,52,46510,1,High
44502,24,247976,1,High
41120,26,42379,1,High
10621,56,135698,5,Low
19466,27,105363,4,Low
68638,35,103695,2,High
67350,38,159858,1,High
63941,49,237891,4,Low
17819,21,224368,1,High
9897,39,85917,3,Low
21869,43,131529,3,Low
79235,59,51193,3,Low
77602,55,166275,4,Low
38767,42,26226,2,High
44484,26,142339,3,Low
78736,25,196317,3,Low
72377,36,200137,5,Low
34477,59,25639,3,Low
51746,25,141320,4,Low
8610,45,60944,2,High
29943,27,237944,4,Low
25192,56,72791,4,Low
27666,58,233433,4,Low
54513,57,160839,3,Low
3666,46,52931,3,Low
66560,21,172815,4,Low
9625,35,187757,5,Low
77601,33,238877,2,High
78378,23,245190,2,High
40423,49,105355,2,High
60271,24,40510,3,Low
7813,43,226265,2,High
31069,58,212480,2,High
44027,58,22503,2,High
20783,56,97938,2,High
71025,59,35797,5,Low
71235,51,157692,4,Low
32444,58,197770,4,Low
14103,39,230387,5,Low
16922,30,98837,2,High
51214,45,184266,3,Low
64205,32,52894,1,High
76171,45,66745,2,High
51264,38,140551,3,Low
23538,54,130954,3,Low
38392,37,25433,5,Low
7615,31,239933,1,High
74799,47,145057,5,Low
51309,25,33335,2,High
30764,32,27900,1,High
71993,58,191126,1,High
37334,39,60976,5,Low
2372,50,15019,1,High
6603,40,99310,5,Low
30106,50,229128,1,High
28305,40,157685,4,Low
71149,42,38921,1,High
53028,51,218371,1,High
64581,34,198886,1,High
20067,43,46808,5,Low
9653,56,242502,2,High
28047,38,106878,5,Low
21976,27,100122,3,Low
7901,33,127993,1,High
50706,39,224182,5,Low
72140,43,125842,2,High
38835,59,208746,1,High
61676,32,71696,3,Low
6899,26,245491,1,High
33274,27,236082,3,Low
14199,54,70473,1,High
62992,22,204486,3,Low
46935,30,187288,3,Low
16105,53,52712,3,Low
60360,54,198316,5,Low
19494,35,161536,2,High
25368,25,48345,2,High
18158,26,23900,1,High
22739,30,234561,2,High
69169,25,248582,4,Low
64664,22,235647,3,Low
34213,25,107197,2,High
4842,49,156879,5,Low
42512,50,92175,1,High
65705,23,78628,4,Low
45584,26,158863,2,High
46920,32,90285,2,High
45892,27,234855,1,High
48198,43,82815,1,High
78399,26,128563,3,Low
52489,25,22123,4,Low
46277,42,153200,3,Low
42041,49,175208,2,High
38183,55,239621,3,Low
1059,48,212012,3,Low
34876,22,104891,2,High
2367,49,246561,2,High
35396,55,77568,3,Low
46835,42,69788,3,Low
3809,32,155731,3,Low
63988,33,132604,1,High
40807,35,167630,5,Low
59202,42,212386,1,High
4420,26,177832,2,High
34076,42,36632,4,Low
24195,34,40835,2,High
58717,35,55828,1,High
17132,54,128384,2,High
6204,47,85969,1,High
70477,22,103534,2,High
28271,33,159962,5,Low
35264,22,23949,4,Low
70621,45,182821,2,High
24437,38,107700,5,Low
18473,41,25600,1,High
4206,33,64061,1,High
70849,57,202412,5,Low
32298,43,16811,5,Low
29255,53,45714,4,Low
78580,48,139709,5,Low
25911,41,37932,1,High
1960,48,120479,2,High
25084,21,49985,5,Low
45435,41,41131,3,Low
4135,26,158615,5,Low
59695,29,196686,4,Low
49831,52,117539,2,High
44096,49,83362,4,Low
17254,39,172121,4,Low
9086,34,61133,1,High
7148,42,21461,5,Low
2887,23,165922,4,Low
30833,22,106117,4,Low
16925,33,111101,2,High
75053,44,143155,1,High
52958,56,84833,1,High
28121,42,237397,1,High
70484,40,164625,3,Low
29679,49,145529,4,Low
4184,39,215663,5,Low
35684,25,204172,5,Low
57732,50,75006,1,High
27502,47,166015,3,Low
23586,47,102941,2,High
37284,56,122398,1,High
64790,46,171510,2,High
34325,45,140722,5,Low
55662,59,222567,2,High
39233,34,130826,4,Low
76971,23,196845,3,Low
9031,54,187789,4,Low
22481,21,98234,3,Low
50386,45,188875,2,High
7512,59,191896,1,High
49032,35,224241,1,High
30582,28,125487,3,Low
54695,23,134989,4,Low
2107,44,221067,2,High
50547,44,191933,1,High
54835,59,218803,5,Low
40402,57,156403,2,High
20422,47,236601,3,Low
24459,59,154104,3,Low
47665,30,141880,5,Low
61569,51,23972,1,High
70715,43,95060,5,Low
35569,55,57445,1,High
805,29,145375,2,High
57189,27,117743,1,High
77037,56,151776,2,High
43071,26,31943,1,High
26671,23,240027,4,Low
18789,39,81443,4,Low
8365,39,83054,2,High
4518,31,235615,2,High
59269,36,112072,4,Low
54179,56,202468,3,Low
20504,28,116624,2,High
39444,50,219846,5,Low
42416,48,121298,5,Low
38613,50,181389,1,High
27205,34,230929,2,High
60623,52,51362,2,High
73225,59,209010,4,Low
30348,45,157433,2,High
60332,24,110326,5,Low
1634,41,65860,4,Low
45965,45,92568,3,Low
2133,47,211771,3,Low
7675,58,183874,5,Low
53491,46,230259,4,Low
73506,32,135961,2,High
68974,21,243475,5,Low
20311,25,219158,4,Low
5440,34,26085,1,High
33638,22,33661,1,High
36453,42,139155,2,High
28970,45,157545,4,Low
43677,26,55979,4,Low
14022,44,82379,1,High
65786,37,93211,1,High
34817,57,197826,4,Low
60297,28,114419,1,High
36042,27,160942,5,Low
7774,40,97538,3,Low
41927,52,154762,3,Low
57889,21,120984,3,Low
32073,41,210407,3,Low
61062,36,158893,3,Low
19916,57,90504,5,Low
15872,33,38134,1,High
64604,44,150339,4,Low
65051,51,151429,5,Low
8685,34,245674,5,Low
55422,49,160760,1,High
70343,42,208436,1,High
66790,36,19079,2,High
47148,39,154619,1,High
40538,41,106600,2,High
18574,22,220733,1,High
45437,38,122886,5,Low
11761,28,208336,4,Low
72484,46,241993,2,High
45943,50,128818,1,High
48539,34,222977,5,Low
78109,39,41634,3,Low
60274,26,54297,3,Low
17914,36,199945,5,Low
77890,34,139918,4,Low
16423,46,99694,1,High
59407,53,73401,2,High
4579,46,61219,5,Low
67568,33,166749,4,Low
3984,24,222692,4,Low
41008,43,135052,3,Low
78966,48,72025,2,High
15831,49,86172,5,Low
48490,34,95388,3,Low
39237,37,173334,5,Low
2459,38,37118,3,Low
78087,40,54135,4,Low
65862,26,133917,1,High
28319,38,189889,4,Low
15523,23,140689,2,High
18114,50,45738,2,High
6466,55,214927,5,Low
60708,30,48565,5,Low
59804,53,182255,5,Low
28720,53,61609,1,High
73731,41,224372,1,High
74654,50,213494,1,High
72149,33,69991,2,High
16807,46,181423,2,High
21401,48,57801,2,High
79701,43,183579,3,Low
60250,56,189657,2,High
48894,38,51728,1,High
72003,52,222763,5,Low
59578,44,151965,2,High
18963,22,204883,2,High
42699,45,55539,4,Low
48962,43,208274,4,Low
19855,22,169498,3,Low
16078,54,135154,3,Low
10258,48,27247,1,High
41691,40,184912,3,Low
79679,45,239138,5,Low
52582,34,80849,1,High
9081,24,109299,1,High
22997,45,176401,5,Low
31077,59,110380,3,Low
62793,49,149177,2,High
38921,40,228195,3,Low
57271,48,165589,5,Low
35394,52,95624,2,High
18155,37,138468,1,High
21773,51,144958,3,Low
56172,58,195116,4,Low
4091,46,40074,1,High
78784,23,62658,3,Low
78967,32,164024,1,High
56783,31,170935,2,High
63525,53,150735,4,Low
43438,35,217396,4,Low
21673,49,212591,4,Low
1026,35,193009,5,Low
44281,24,94999,1,High
71433,24,89994,5,Low
14816,38,15505,4,Low
34836,46,187606,5,Low
13367,26,17654,1,High
72175,21,78861,5,Low
62905,32,87854,5,Low
3497,23,28047,1,High
3162,48,64520,5,Low
20644,59,44368,5,Low
5070,50,84910,3,Low
62132,50,243020,3,Low
37058,21,29322,2,High
21342,58,70596,4,Low
39910,35,230806,1,High
5427,42,164681,2,High
29545,39,230880,2,High
32522,46,199121,3,Low
67988,47,118108,5,Low
19635,45,198323,3,Low
58698,21,177646,2,High
17078,29,221852,3,Low
12476,44,230882,2,High
35240,32,37493,2,High
34979,46,216445,5,Low
38067,42,231457,2,High
55335,40,69430,2,High
48945,48,229891,5,Low
8818,47,203050,5,Low
7423,28,62529,2,High
2004,53,188806,1,High
2040,49,158946,2,High
27320,25,41096,5,Low
10126,56,145548,5,Low
74704,50,225246,5,Low
7241,41,148064,4,Low
71987,43,39610,2,High
75625,34,35865,2,High
43686,31,155047,1,High
1343,53,192565,1,High
62012,56,17849,5,Low
20405,22,77147,3,Low
52381,56,105588,3,Low
5473,35,225326,1,High
19381,58,218304,1,High
58476,31,225791,1,High
31390,28,104439,2,High
30010,53,197629,1,High
19668,39,241993,1,High
22990,27,124047,3,Low
3642,43,216510,3,Low
59229,45,190693,1,High
20320,29,234911,5,Low
72226,58,24922,4,Low
48933,59,70600,4,Low
7193,38,24086,3,Low
408,36,37071,3,Low
73725,39,113479,3,Low
57356,52,148763,3,Low
15827,51,38285,4,Low
37763,54,228267,5,Low
10574,45,217639,1,High
77257,57,139173,3,Low
14222,34,67407,3,Low
54491,55,102784,1,High
1919,38,187863,4,Low
61335,22,148700,5,Low
31489,33,106213,4,Low
43432,51,58923,5,Low
26668,40,217248,2,High
79316,30,125044,3,Low
41411,35,157713,5,Low
3611,24,182909,4,Low
48171,49,64741,1,High
20904,39,138811,2,High
36389,28,207056,5,Low
73182,31,123584,3,Low
49659,46,23389,4,Low
1357,54,76564,1,High
46804,24,154377,5,Low
55052,29,197490,3,Low
74899,30,46628,3,Low
58576,29,90633,3,Low
61846,38,198358,2,High
10380,58,108405,2,High
38429,59,166830,5,Low
25004,23,140589,5,Low
75927,44,231878,5,Low
48400,56,15306,3,Low
43425,22,217315,2,High
38841,48,80701,1,High
76829,30,18406,2,High
52851,58,131161,4,Low
65724,55,63969,4,Low
50091,52,244463,2,High
72215,31,32475,2,High
78251,29,213126,1,High
25955,27,108701,4,Low
31901,36,224253,1,High
21792,56,125125,2,High
65717,27,161723,1,High
2378,48,145463,4,Low
64223,50,76471,5,Low
72949,37,58413,2,High
16811,30,78896,3,Low
68929,34,248923,2,High
30897,30,180927,1,High
27968,27,138591,3,Low
4583,40,114937,4,Low
79047,23,229134,3,Low
66954,39,79308,4,Low
50906,21,64346,2,High
47139,39,188595,5,Low
6041,34,232752,3,Low
18384,49,142655,1,High
66155,21,118069,2,High
34880,29,211462,3,Low
49708,41,225234,2,High
50803,52,33710,3,Low
47469,28,139772,2,High
37928,27,210283,2,High
27224,49,92826,4,Low
32677,29,39788,1,High
25281,23,68879,3,Low
50823,41,21440,1,High
46750,45,29904,5,Low
44694,46,198426,4,Low
69497,59,25541,2,High
51271,57,115030,5,Low
53885,48,150574,2,High
2285,38,38990,2,High
24750,31,229013,2,High
77888,36,249241,3,Low
70970,29,43327,5,Low
17347,29,230392,2,High
79632,28,85920,2,High
24756,29,237518,1,High
71575,56,235015,1,High
50942,37,86297,5,Low
60410,56,193527,2,High
16210,24,221327,5,Low
60684,36,146363,1,High
59236,49,149802,2,High
4862,50,118376,4,Low
8095,47,202952,3,Low
22281,21,208397,4,Low
10252,54,130584,1,High
7565,40,70377,4,Low
67408,28,148118,5,Low
20651,25,121034,2,High
42649,23,122695,1,High
68085,38,36655,2,High
9505,57,118485,5,Low
35996,41,186148,4,Low
1217,31,225380,1,High
1940,41,91141,3,Low
19369,30,48048,3,Low
22515,42,46114,1,High
20932,46,101743,2,High
68799,58,212186,2,High
48517,55,16825,2,High
38513,42,159708,3,Low
25886,46,189504,3,Low
11247,37,46393,1,High
64512,26,121715,5,Low
5695,48,136291,4,Low
32993,39,189057,2,High
1683,22,32687,4,Low
49503,26,123164,1,High
51878,46,197179,5,Low
46586,53,230544,2,High
27913,56,206122,1,High
4538,40,154769,2,High
76693,48,176898,3,Low
56125,35,221973,1,High
59621,46,67003,2,High
58888,54,43609,5,Low
45979,24,174031,2,High
32055,22,197914,3,Low
11832,24,48768,5,Low
7326,41,165391,4,Low
15839,46,40607,5,Low
48977,46,139222,3,Low
75681,59,110978,4,Low
73244,37,46171,1,High
6412,57,99104,5,Low
39192,49,30452,5,Low
58323,51,129849,5,Low
299,25,188903,2,High
16823,32,151234,5,Low
59068,51,197253,3,Low
60217,28,41086,2,High
4327,21,113959,5,Low
62240,59,213447,3,Low
10681,55,168711,1,High
41506,52,22958,3,Low
40890,34,58415,1,High
63646,39,162287,3,Low
35468,47,237470,4,Low
35776,33,221069,5,Low
61461,53,98578,3,Low
52948,30,235874,5,Low
25477,21,189312,4,Low
19756,32,38511,5,Low
19812,22,67467,3,Low
14201,32,208358,5,Low
28627,35,239796,3,Low
60719,33,56948,3,Low
43754,46,135114,4,Low
30760,44,234074,1,High
77736,31,209119,2,High
78975,40,245616,2,High
18492,25,140408,1,High
44693,25,125835,4,Low
79033,23,229073,3,Low
558,51,104385,1,High
37054,33,234331,5,Low
33375,54,178672,5,Low
32691,23,104446,2,High
7684,21,94726,2,High
13076,36,123137,5,Low
9324,32,24331,5,Low
72337,56,168723,4,Low
39513,33,214053,1,High
26363,32,134984,5,Low
59141,32,248739,3,Low
5909,22,51015,4,Low
36585,56,74508,4,Low
73581,35,137179,2,High
30347,57,213718,4,Low
17628,53,16104,3,Low
40525,56,41239,5,Low
15495,43,227977,4,Low
50969,41,86014,5,Low
18154,31,240044,4,Low
49905,25,191077,2,High
38955,22,140579,5,Low
77765,39,79361,2,High
36937,52,61262,3,Low
29885,22,26793,4,Low
64864,29,90585,1,High
15241,36,150647,5,Low
57608,45,213446,4,Low
75915,21,194478,5,Low
13992,46,183231,4,Low
69892,59,212772,3,Low
22634,30,39719,5,Low
4691,44,134704,5,Low
12885,37,210546,4,Low
72372,40,180167,4,Low
43110,40,109665,4,Low
16837,29,39656,3,Low
79720,25,215589,5,Low
50008,43,212844,5,Low
43615,46,98035,1,High
50636,41,86003,5,Low
18720,51,195491,1,High
5227,45,200352,3,Low
8923,26,54909,2,High
67092,54,232255,4,Low
54728,25,88449,1,High
63204,45,43213,4,Low
16361,29,190176,2,High
45598,47,141543,4,Low
24496,25,213006,5,Low
32874,24,164183,2,High
52116,34,124982,1,High
3094,43,179492,5,Low
3342,41,131144,5,Low
10663,57,177270,2,High
61637,46,143308,3,Low
41656,31,93958,5,Low
11622,52,68265,3,Low
4603,25,123240,1,High
46271,45,181646,2,High
75655,33,26439,3,Low
56390,40,115231,5,Low
49445,47,203848,3,Low
39900,36,73998,5,Low
11970,24,41917,3,Low
69515,55,174424,5,Low
62132,21,129658,5,Low
7864,31,240316,2,High
57339,41,214011,2,High
73592,54,20247,1,High
58341,23,158274,1,High
11207,48,188702,5,Low
26174,55,15119,5,Low
70292,43,114434,2,High
41635,51,178512,5,Low
1492,49,177489,4,Low
44209,40,34996,4,Low
56743,42,49910,4,Low
36966,45,48333,5,Low
57060,33,134971,2,High
19174,40,146150,5,Low
48461,50,65587,3,Low
50744,35,103711,3,Low
55687,39,135748,4,Low
26661,24,100923,5,Low
46732,58,84638,4,Low
19286,22,84231,5,Low
31746,43,17521,2,High
77000,38,225506,4,Low
22436,59,99165,3,Low
25056,29,90325,1,High
46467,41,40949,1,High
17843,43,83553,2,High
52619,24,244456,3,Low
29547,28,58168,4,Low
44103,54,113001,1,High
18727,49,111271,5,Low
44925,24,130939,5,Low
60154,36,113420,5,Low
39301,43,229084,4,Low
46348,33,173039,4,Low
43159,26,87923,1,High
69695,48,110203,2,High
65614,59,46433,5,Low
16479,41,126755,3,Low
56419,49,63895,5,Low
52059,31,64366,4,Low
3402,30,44969,3,Low
67109,44,128445,2,High
64253,58,187821,3,Low
20960,51,151751,3,Low
22188,33,128020,3,Low
14301,42,100784,4,Low
70224,38,66781,1,High
40216,37,113534,1,High
54383,35,174928,3,Low
77352,44,141409,5,Low
55223,25,37704,5,Low
27762,37,127702,3,Low
10707,37,109137,5,Low
79067,54,192904,1,High
13358,58,197400,5,Low
63872,58,245548,2,High
1340,43,101007,2,High
6162,35,49499,5,Low
75425,51,99033,3,Low
13418,44,212041,1,High
53480,42,54099,2,High
63361,57,203364,3,Low
13705,50,137050,4,Low
4260,24,129594,5,Low
23412,47,106005,5,Low
585,25,85760,1,High
24630,58,104594,3,Low
43005,37,134854,1,High
35322,33,46967,4,Low
37119,53,148777,4,Low
70279,35,164480,3,Low
5619,27,209972,4,Low
40512,53,97467,2,High
67746,47,228616,4,Low
79410,32,54537,5,Low
78945,42,233062,2,High
67692,47,184357,5,Low
965,58,77186,2,High
5210,48,97340,1,High
25773,58,69118,4,Low
37784,21,132930,1,High
38586,26,145695,2,High
16995,36,223205,3,Low
73124,43,98031,3,Low
12413,44,126504,5,Low
28710,46,186656,2,High
21550,21,32545,5,Low
50506,28,196146,2,High
73456,42,227620,1,High
22210,41,83344,1,High
51740,42,224533,2,High
17424,52,192036,5,Low
55773,36,107163,4,Low
62970,27,64704,2,High
3196,38,80743,4,Low
11526,55,51377,5,Low
12671,26,65012,4,Low
20381,27,132722,2,High
12539,53,223992,2,High
25564,24,55200,2,High
34252,28,116689,4,Low
22793,57,193108,2,High
74521,44,152974,2,High
56179,30,121713,4,Low
26728,47,61627,5,Low
46901,59,157046,1,High
78604,22,139761,1,High
13711,29,20513,5,Low
25885,56,185687,2,High
70581,44,132344,5,Low
49415,24,18628,4,Low
29154,59,202996,2,High
48632,33,135844,3,Low
44129,48,42440,5,Low
53210,25,126397,1,High
63766,39,197347,4,Low
38330,27,131835,5,Low
18805,54,142626,3,Low
77295,22,179455,3,Low
48767,30,132811,1,High
62068,34,238282,1,High
13254,31,211036,3,Low
50746,51,65403,2,High
9185,36,134503,1,High
32047,22,143269,4,Low
60692,22,102758,1,High
11042,50,168318,4,Low
40349,38,224215,2,High
64258,31,45313,1,High
45711,48,134755,2,High
30691,29,222707,1,High
55433,30,17709,3,Low
51192,38,77905,3,Low
68877,37,161349,3,Low
50567,23,218112,4,Low
10788,23,101266,4,Low
61645,41,146581,4,Low
3080,48,187222,3,Low
36822,38,112336,4,Low
38767,45,71431,4,Low
16949,59,204401,5,Low
20942,24,71408,1,High
66868,25,142632,1,High
32598,47,248673,5,Low
18238,41,16281,2,High
54306,46,125073,4,Low
8736,57,200222,1,High
54749,33,81273,5,Low
17275,40,60471,3,Low
9686,22,170068,2,High
17050,49,18150,4,Low
12652,50,160524,5,Low
5018,35,17839,1,High
44780,38,208291,2,High
19534,27,236143,3,Low
16719,54,36073,1,High
36701,31,144298,5,Low
36229,21,211314,5,Low
68276,43,182336,4,Low
35543,48,124502,2,High
53040,56,164392,1,High
33340,39,187045,4,Low
16533,35,63448,2,High
43042,56,167583,1,High
78198,34,175564,5,Low
61267,33,58771,4,Low
60088,43,102616,5,Low
20233,54,52169,2,High
78161,44,171134,2,High
28546,36,227768,4,Low
26036,47,25787,2,High
69570,48,185511,2,High
13062,26,34183,5,Low
24513,44,50202,1,High
46565,44,64615,3,Low
59854,39,26718,5,Low
16204,44,227912,4,Low
76493,34,102318,5,Low
14226,31,190200,5,Low
51690,50,201859,1,High
57711,42,211370,5,Low
23876,46,144842,5,Low
3715,48,111723,2,High
26792,26,116787,3,Low
69185,26,166633,4,Low
27772,28,145893,3,Low
64378,36,70045,4,Low
48078,45,50304,1,High
19533,45,178505,5,Low
762,32,29960,5,Low
70999,57,174872,4,Low
11602,53,128372,4,Low
47441,51,84384,5,Low
68837,50,73506,2,High
53116,53,140430,3,Low
63044,49,217423,2,High
50934,36,247676,5,Low
70275,45,174650,1,High
21696,36,183577,4,Low
46604,31,142179,1,High
77579,46,215211,1,High
11594,43,219052,2,High
19409,43,99260,2,High
78058,55,125635,1,High
34684,42,141161,2,High
4434,25,92483,3,Low
27332,48,244748,2,High
1202,30,163879,3,Low
69880,38,191556,1,High
46620,40,205060,4,Low
16280,26,214970,5,Low
51507,45,155271,1,High
43355,58,100496,4,Low
41403,26,87902,5,Low
49627,34,23953,2,High
24886,44,240434,5,Low
45747,41,16570,4,Low
77958,59,27536,2,High
41787,23,241893,3,Low
42711,54,57056,2,High
41051,33,87508,3,Low
65417,22,186339,3,Low
62109,38,226773,3,Low
34718,49,92514,5,Low
71316,53,241278,2,High
53764,33,79775,2,High
38777,25,242724,3,Low
47331,38,127053,4,Low
6550,21,182139,1,High
64859,34,205142,1,High
56963,21,241604,4,Low
49530,51,53017,3,Low
57045,41,116071,5,Low
50299,46,218645,2,High
21499,47,126638,2,High
10502,35,20148,5,Low
25232,32,119739,4,Low
68667,56,84555,4,Low
22554,55,83776,4,Low
21007,50,184456,2,High
12202,45,122840,5,Low
66102,45,184362,3,Low
18150,29,118312,5,Low
65932,47,107778,4,Low
42474,41,74230,3,Low
16901,24,95257,1,High
72152,47,52924,3,Low
11090,33,229081,2,High
8182,25,223405,4,Low
42659,52,171271,2,High
16972,39,145203,4,Low
65233,37,92325,5,Low
44375,24,79959,3,Low
66951,53,148909,4,Low
65298,27,234840,2,High
4362,25,47186,5,Low
37829,32,140513,3,Low
37675,44,21489,5,Low
35872,37,150627,2,High
67624,48,28141,5,Low
42428,25,120699,5,Low
40860,26,209717,2,High
30001,53,183071,3,Low
11052,34,96478,4,Low
15698,51,208493,4,Low
30966,36,164775,1,High
61862,48,126836,4,Low
43321,56,41863,1,High
372,31,222079,5,Low
22808,54,217350,2,High
51746,44,27718,2,High
70488,46,216023,4,Low
30730,26,38632,2,High
75279,37,239253,4,Low
73740,24,159300,3,Low
47079,36,61077,4,Low
18743,39,192570,2,High
17083,39,211375,5,Low
65017,23,25337,3,Low
66028,55,214594,1,High
69886,35,161524,3,Low
37425,49,238181,5,Low
35590,25,151300,3,Low
13717,46,140972,4,Low
37296,49,159613,4,Low
72027,21,139324,2,High
70695,50,87226,1,High
9086,52,214655,4,Low
55714,45,93518,1,High
1757,52,108920,5,Low
72280,40,113032,2,High
19908,47,209033,2,High
54035,59,209012,2,High
51567,49,72695,2,High
77946,29,249958,5,Low
53278,54,185091,5,Low
68074,32,199112,2,High
29151,51,148789,1,High
6186,44,150403,5,Low
22479,36,162869,5,Low
14132,27,58220,3,Low
589,44,187857,3,Low
9513,57,169677,3,Low
49410,35,146806,2,High
55808,26,170576,4,Low
41179,26,152726,3,Low
50039,44,116508,2,High
29735,28,103634,5,Low
21969,56,197533,2,High
45900,35,46494,2,High
31495,46,155405,1,High
64379,24,132514,4,Low
35949,31,49265,1,High
34791,50,107743,5,Low
79173,56,170760,4,Low
6198,51,56308,5,Low
36230,36,137856,3,Low
37784,26,68609,4,Low
4091,51,158820,3,Low
11546,51,25845,5,Low
47997,49,84093,1,High
67279,47,114396,3,Low
65314,59,160006,4,Low
12519,27,232570,1,High
16805,25,159415,5,Low
63816,27,183959,1,High
32773,26,107486,3,Low
13795,28,113425,4,Low
43856,30,218690,4,Low
3811,40,77269,5,Low
6081,49,187339,5,Low
5702,37,240991,5,Low
21489,38,243176,2,High
48435,23,80276,2,High
42018,24,138448,5,Low
64344,22,123201,5,Low
47147,53,55717,5,Low
12190,40,229181,2,High
42844,21,181660,3,Low
10390,53,139124,2,High
27157,32,220471,5,Low
71462,50,71011,1,High
72618,56,87985,5,Low
62989,43,217591,1,High
1825,34,30578,2,High
73835,52,114360,4,Low
25739,25,111382,5,Low
8899,33,75252,4,Low
22984,28,72579,2,High
65938,30,79019,2,High
7499,54,183602,2,High
31936,42,105530,4,Low
12475,49,233342,2,High
266,35,169156,5,Low
79038,50,130357,5,Low
53637,56,200208,5,Low
74453,25,248265,2,High
9434,34,91416,2,High
55585,54,126124,5,Low
50286,30,172181,4,Low
44767,28,117053,5,Low
53293,31,20096,1,High
45737,48,178075,2,High
38217,46,70290,5,Low
2149,58,116396,5,Low
13753,46,40159,4,Low
65974,44,153861,1,High
24464,46,147339,5,Low
8434,32,183539,5,Low
63788,27,223517,1,High
55345,33,152282,1,High
43539,31,70712,1,High
14933,25,198000,2,High
43756,48,20830,4,Low
64598,22,52011,2,High
46141,39,85773,3,Low
23004,53,209689,3,Low
47804,46,167803,1,High
69094,28,35625,5,Low
5963,54,64381,5,Low
45098,24,131007,1,High
46425,24,245027,2,High
47525,44,230351,3,Low
75367,24,55225,1,High
42080,36,248261,1,High
53094,27,173544,4,Low
27863,57,129575,2,High
65941,42,119098,2,High
56090,26,70525,1,High
52011,41,129484,2,High
52403,28,191215,5,Low
14849,38,168876,1,High
48814,45,228662,4,Low
17977,56,236118,2,High
32052,53,55826,3,Low
57045,50,24988,3,Low
59989,30,117304,5,Low
65600,27,49067,5,Low
38975,44,102396,2,High
11052,46,72080,2,High
67865,33,167787,5,Low
55238,36,208979,1,High
32523,38,229878,3,Low
34701,42,109466,4,Low
15132,49,110217,3,Low
76944,59,68387,2,High
64184,35,208052,5,Low
5976,37,164421,2,High
3116,31,159551,3,Low
3347,50,81901,4,Low
48529,42,71693,5,Low
20981,39,245367,3,Low
29488,25,47500,4,Low
73401,21,229677,5,Low
63668,54,138640,5,Low
51662,55,83280,1,High
50895,37,160989,4,Low
5574,59,36155,5,Low
12481,52,223316,1,High
53427,46,220914,3,Low
4990,52,178410,1,High
13455,32,42928,3,Low
79349,28,23366,3,Low
10210,51,221571,2,High
61942,33,182590,4,Low
64091,44,186024,3,Low
8455,33,137084,4,Low
50303,45,108559,1,High
48442,27,47265,1,High
65651,35,196222,2,High
24874,22,99232,4,Low
14532,33,31025,3,Low
42183,30,59995,2,High
930,55,30192,3,Low
50170,50,184260,1,High
42885,43,42490,3,Low
75685,31,249144,1,High
42448,56,224139,3,Low
4809,24,225349,4,Low
23402,22,240709,2,High
50858,53,120323,5,Low
9763,23,177013,4,Low
14703,29,176752,3,Low
75764,35,191195,3,Low
64222,49,200578,3,Low
26081,58,17673,5,Low
52037,27,96574,1,High
17706,46,87222,5,Low
15083,49,113846,3,Low
59005,52,186991,5,Low
76001,35,26127,1,High
55821,39,104076,3,Low
163,54,54589,3,Low
17148,41,227956,3,Low
74697,42,246683,1,High
14213,58,241513,1,High
73247,22,153145,5,Low
58661,22,199443,4,Low
32510,43,121100,1,High
114,35,88697,5,Low
41024,46,84568,2,High
61077,56,249683,1,High
49218,46,77216,1,High
37104,30,163780,4,Low
45182,30,166726,1,High
78557,34,98159,4,Low
52011,44,32806,4,Low
15463,27,139384,1,High
10636,56,59279,5,Low
74856,43,189849,1,High
15252,36,116529,3,Low
32042,56,227539,2,High
36417,59,188702,2,High
30062,47,76890,3,Low
13860,51,139570,2,High
