employee_id,age,salary,job_satisfaction,attrition_risk
51259,49,78919,4,Low
32989,54,76582,3,Low
43653,38,72688,5,Low
45675,41,214315,3,Low
5029,51,209124,5,Low
59303,43,42713,5,Low
12657,42,46805,3,Low
77716,44,70602,4,Low
11360,30,243098,4,Low
11594,44,74685,3,Low
51450,45,173100,4,Low
12649,56,167271,5,Low
69968,57,34733,4,Low
49974,39,184885,2,High
49837,47,178028,2,High
7417,35,53484,1,High
36017,35,120126,4,Low
76402,39,134915,5,Low
49398,59,101749,2,High
1806,32,46333,5,Low
23471,38,66637,1,High
44326,58,139465,5,Low
33315,40,50302,3,Low
40276,33,131672,3,Low
46600,34,147902,5,Low
62792,35,228079,3,Low
58342,52,179749,3,Low
73834,42,225192,3,Low
58304,44,167127,2,High
71647,45,87143,5,Low
39473,46,207004,2,High
1704,46,68603,2,High
64643,59,177470,1,High
54307,37,229165,4,Low
21965,41,207514,5,Low
43835,33,168815,5,Low
31657,24,201164,5,Low
47457,50,249580,4,Low
46032,35,64214,1,High
25487,47,124848,5,Low
50801,32,192039,2,High
24899,25,213798,1,High
26068,22,89924,5,Low
36501,54,217227,2,High
31640,21,112382,4,Low
68812,49,143310,2,High
66265,55,156043,5,Low
49612,40,246191,4,Low
36685,42,180054,4,Low
58588,34,243769,2,High
25705,36,121337,5,Low
9662,26,157983,2,High
46130,39,68590,4,Low
33903,45,46803,5,Low
65397,57,161918,3,Low
2279,30,119811,4,Low
30119,40,52417,2,High
34447,44,106997,2,High
78149,58,102452,1,High
52465,47,178098,2,High
31489,22,35383,1,High
37759,39,54601,1,High
31723,22,53610,1,High
76896,44,233670,4,Low
32730,49,223329,5,Low
37825,41,185386,3,Low
42235,53,226436,1,High
24204,26,113192,3,Low
70509,47,96463,3,Low
3804,27,21280,5,Low
33725,59,150211,3,Low
26133,53,155249,4,Low
28868,32,113082,4,Low
55843,48,41480,4,Low
29108,40,102382,5,Low
75959,23,139086,3,Low
17978,22,43088,2,High
43328,34,241908,3,Low
33459,48,98142,3,Low
4051,56,128504,2,High
2692,58,207889,2,High
64885,41,62045,3,Low
11342,34,56687,2,High
77197,45,194990,4,Low
60570,58,87833,4,Low
22936,55,187465,1,High
63769,59,51458,4,Low
41503,53,163311,1,High
57536,53,180702,3,Low
54265,38,205637,4,Low
25223,26,216103,1,High
5052,26,232561,4,Low
15338,53,37026,1,High
27179,51,186297,1,High
22524,50,77632,5,Low
29280,44,202952,1,High
43890,49,25378,1,High
50579,54,84630,1,High
18931,36,151823,4,Low
21662,53,240764,4,Low
57359,51,84997,5,Low
17342,31,202468,5,Low
75729,31,22108,4,Low
19604,52,231550,4,Low
28132,50,240862,4,Low
10513,41,179530,3,Low
23910,55,20678,5,Low
11707,48,208449,2,High
67516,53,34096,3,Low
17306,21,145862,3,Low
42457,54,115691,3,Low
74875,43,38689,2,High
49390,25,75750,4,Low
51057,39,150405,4,Low
46544,48,165311,5,Low
2540,33,130870,1,High
61459,32,150686,5,Low
69089,27,100673,2,High
6000,39,228895,4,Low
67777,45,127086,4,Low
40270,25,90794,2,High
65528,46,135080,3,Low
10383,41,236989,2,High
27813,30,221578,2,High
40294,28,193477,2,High
33823,46,148468,1,High
56227,38,206630,1,High
24382,43,97104,1,High
54232,40,67858,3,Low
40001,45,244916,1,High
7989,35,141269,3,Low
73323,23,92120,1,High
10701,42,206012,5,Low
33273,42,102641,2,High
66179,59,242844,5,Low
43942,32,160315,5,Low
71854,29,224771,2,High
70210,26,205590,4,Low
55376,58,144685,3,Low
18774,40,176012,4,Low
72408,34,145104,3,Low
52740,34,105667,2,High
24408,30,77317,2,High
55159,55,178349,3,Low
32424,50,236299,2,High
47138,52,132450,1,High
5835,29,226014,4,Low
903,45,204506,3,Low
41252,25,187427,5,Low
46885,24,158016,2,High
26385,55,81119,5,Low
18991,40,199691,4,Low
64166,36,45479,3,Low
806,34,123334,2,High
70873,33,79771,1,High
52107,51,18796,5,Low
47791,30,170023,3,Low
54299,55,59891,2,High
68226,24,141411,4,Low
51328,30,87546,4,Low
6681,31,72840,2,High
63138,39,106225,3,Low
50264,53,236703,3,Low
76675,32,19575,4,Low
66146,53,164761,5,Low
59479,54,97356,5,Low
9982,31,80051,1,High
47241,23,240535,1,High
11371,35,34965,2,High
53087,54,122652,4,Low
1598,56,59882,5,Low
10143,45,132921,4,Low
52806,22,178427,3,Low
482,22,133003,1,High
56778,59,30366,5,Low
37679,44,169285,5,Low
32347,30,229926,3,Low
45430,32,145577,4,Low
64368,54,170972,3,Low
79670,26,68155,5,Low
36398,33,80824,1,High
70875,37,207114,2,High
65971,32,110951,4,Low
42804,33,91171,5,Low
53858,37,139137,4,Low
76033,43,187585,4,Low
74430,34,37852,3,Low
22571,42,99598,3,Low
11481,51,181854,2,High
5739,35,17085,1,High
17726,24,239842,5,Low
79539,22,100248,3,Low
6283,24,151230,2,High
35937,46,129521,1,High
46619,56,235960,1,High
23067,27,93001,5,Low
4173,36,241897,1,High
5781,50,123330,2,High
16239,50,248077,4,Low
12052,45,61509,5,Low
20802,31,134572,4,Low
18247,32,242819,5,Low
62920,23,34299,4,Low
26798,23,198684,1,High
23938,41,27944,1,High
1761,59,145609,1,High
16318,38,171332,3,Low
57639,43,216819,3,Low
25298,54,15667,3,Low
63454,33,184834,2,High
42675,25,237325,4,Low
31953,58,96189,2,High
30100,36,213103,4,Low
19320,42,91736,4,Low
27256,38,60929,5,Low
29859,36,164719,1,High
30141,52,25428,4,Low
50659,40,183760,2,High
57564,32,32995,5,Low
10308,49,61521,4,Low
70179,51,118254,4,Low
20681,56,228792,3,Low
40034,22,179740,5,Low
68109,52,144465,3,Low
36616,27,120954,5,Low
44485,47,171095,3,Low
76761,21,47655,4,Low
76307,30,109942,2,High
72025,57,124328,2,High
12808,36,224751,2,High
26118,26,65757,4,Low
48275,30,61847,4,Low
35346,27,211104,2,High
66797,56,59853,4,Low
269,31,125787,2,High
77673,40,180381,1,High
2316,29,19547,5,Low
7250,44,79834,1,High
925,50,177690,3,Low
22847,24,203421,2,High
23872,56,151657,4,Low
79707,49,233561,5,Low
30476,23,145404,2,High
34815,53,237718,3,Low
29071,53,231396,1,High
75951,53,43420,5,Low
63045,53,222793,2,High
24364,33,65678,1,High
2211,36,17722,2,High
17915,26,52965,3,Low
8486,50,205915,5,Low
63674,51,222392,1,High
53687,57,221569,1,High
53641,47,167115,4,Low
53915,31,228078,5,Low
52328,57,49166,4,Low
22881,49,121102,2,High
13088,39,239155,1,High
20523,49,239021,4,Low
18471,38,71241,4,Low
61474,33,174577,4,Low
47433,46,180249,1,High
36045,38,39495,4,Low
40624,52,86019,3,Low
11887,55,65298,2,High
53710,27,178615,4,Low
68193,27,181146,2,High
11548,50,230052,5,Low
36793,30,75681,2,High
33359,50,217364,3,Low
3734,51,111292,4,Low
2974,25,98907,3,Low
22360,43,37746,2,High
32684,58,224246,2,High
72285,44,129158,5,Low
68879,34,198178,3,Low
47117,50,168982,1,High
33114,21,200570,5,Low
23675,34,111338,5,Low
41157,33,244732,5,Low
14268,54,132110,1,High
55586,21,189575,4,Low
11285,25,140627,3,Low
65507,31,105792,2,High
37873,32,247411,1,High
76803,55,107804,5,Low
77434,58,138421,5,Low
16672,37,70527,5,Low
73398,54,67918,5,Low
51038,42,184154,3,Low
7833,49,186370,1,High
42915,33,82669,3,Low
3031,43,112216,4,Low
21129,27,92987,5,Low
77251,41,49078,3,Low
59564,34,153477,4,Low
49303,39,158289,2,High
21236,31,63176,1,High
75516,57,27405,3,Low
53040,46,160428,3,Low
43803,24,21324,1,High
67925,48,48441,1,High
67917,37,173693,5,Low
9112,40,39773,5,Low
65006,21,202021,5,Low
30749,57,138230,2,High
78536,42,152098,2,High
62333,56,185520,4,Low
51136,53,230452,3,Low
5361,46,179989,5,Low
16528,35,139064,5,Low
39026,32,87195,5,Low
61993,41,87125,5,Low
28303,41,92969,3,Low
35846,53,25379,5,Low
60157,35,241652,3,Low
33338,27,135694,2,High
75472,32,241776,5,Low
79446,45,86263,1,High
36937,55,52690,2,High
68353,25,52678,3,Low
14922,45,29210,2,High
8746,50,195483,3,Low
70318,59,42914,1,High
27997,30,211596,5,Low
65041,37,222416,4,Low
51758,36,89681,1,High
76077,29,137781,5,Low
25746,57,197039,1,High
5390,50,193403,2,High
24389,45,157589,2,High
60086,38,52448,1,High
32214,42,176036,4,Low
37534,52,213470,4,Low
12830,44,193183,3,Low
54812,44,183387,4,Low
9353,47,116030,2,High
62912,36,25481,1,High
7479,28,168019,2,High
50977,30,119062,5,Low
45929,54,185554,2,High
52998,23,52292,5,Low
8304,42,40979,4,Low
33036,42,116431,1,High
19783,38,120024,2,High
13149,29,64180,2,High
57685,56,53807,2,High
60430,55,233702,3,Low
22572,34,191258,3,Low
76736,48,237026,2,High
13198,37,96654,5,Low
66911,33,26456,1,High
18509,21,154346,2,High
22585,22,112090,2,High
44479,37,216712,1,High
69997,49,44852,2,High
33540,35,210851,1,High
55903,22,125061,1,High
52363,37,80824,2,High
3166,50,220013,1,High
73562,46,244906,3,Low
17540,58,221921,3,Low
6352,51,55743,3,Low
30499,55,126699,4,Low
10960,50,211165,1,High
4395,34,16431,2,High
38858,34,237199,2,High
14862,22,50775,5,Low
27587,53,47183,2,High
73839,41,186271,3,Low
76421,38,239928,4,Low
36909,40,197667,5,Low
61596,41,126981,1,High
63323,29,144476,5,Low
49186,43,97525,4,Low
50164,59,177588,3,Low
48359,40,40686,5,Low
67934,33,86481,2,High
72513,26,242734,3,Low
44458,55,79320,2,High
10520,31,222445,2,High
33921,21,197369,4,Low
72015,49,19431,3,Low
22693,39,153706,1,High
26839,58,56182,5,Low
1950,29,98994,1,High
45765,29,182730,3,Low
64651,21,107810,2,High
29238,25,57376,3,Low
79795,30,241166,3,Low
77679,47,107074,4,Low
72952,34,122327,4,Low
33540,45,15023,3,Low
74764,55,15824,4,Low
64533,36,35547,2,High
47719,22,124233,2,High
15829,36,61617,1,High
18509,42,73460,3,Low
11815,28,154685,1,High
62160,30,29283,3,Low
75071,54,243337,1,High
78488,51,161275,2,High
48581,24,85510,4,Low
58888,35,178576,3,Low
49293,34,209667,2,High
71452,24,196434,3,Low
44754,59,17616,1,High
44026,46,236965,2,High
50009,24,175117,1,High
2420,30,129959,2,High
39596,42,205070,2,High
40750,47,230331,2,High
59014,44,214152,2,High
78782,48,196638,1,High
67310,58,27745,3,Low
23140,23,82314,5,Low
65950,24,117363,4,Low
28319,26,135556,1,High
22694,33,197584,4,Low
72910,24,48454,5,Low
2106,26,216102,4,Low
23424,54,170586,3,Low
30013,33,233481,1,High
63310,30,217884,2,High
47731,35,118336,4,Low
78022,44,130081,3,Low
6369,30,169519,3,Low
14434,32,224432,1,High
16050,44,132912,2,High
13832,57,54060,4,Low
70083,26,93977,3,Low
67355,47,92615,2,High
64993,54,243107,2,High
38430,22,92096,5,Low
34323,25,235867,5,Low
20671,33,57871,1,High
2211,30,238849,1,High
59841,57,28855,1,High
9376,26,240005,5,Low
52035,55,215757,4,Low
57,50,159683,2,High
21601,38,120191,3,Low
25306,49,29556,3,Low
58794,49,76308,2,High
8858,51,87677,2,High
27109,38,123946,5,Low
2565,38,164862,1,High
15744,36,75030,5,Low
48393,38,242266,1,High
43969,57,126980,2,High
16723,57,162070,3,Low
54592,53,237669,2,High
30155,53,242924,2,High
18696,50,153267,1,High
65359,34,112543,2,High
6464,21,220913,3,Low
33267,59,44475,3,Low
44163,24,138603,1,High
28939,59,89790,2,High
25774,26,246777,2,High
75017,28,208064,5,Low
70440,39,185794,1,High
30038,33,61478,1,High
38176,45,236923,5,Low
75193,32,196886,5,Low
42194,48,176738,2,High
77493,42,187835,1,High
43274,50,231016,3,Low
16511,23,131134,1,High
68619,35,41028,5,Low
74440,53,123302,5,Low
48847,25,137394,4,Low
32252,26,102348,4,Low
50968,24,102818,1,High
66153,27,231135,5,Low
3721,56,241410,5,Low
20655,21,242917,1,High
30697,40,35605,5,Low
57899,46,201588,3,Low
72686,52,27919,2,High
14095,40,198830,1,High
58276,43,221111,4,Low
34485,45,125874,3,Low
2407,57,240519,3,Low
54487,21,176434,5,Low
52373,27,53815,2,High
29112,26,206703,5,Low
17094,42,41185,2,High
12530,55,98541,3,Low
95,52,236635,4,Low
5317,21,69718,4,Low
1150,58,76610,3,Low
77517,56,64161,1,High
27047,48,120830,2,High
56662,24,177309,5,Low
56303,32,178433,2,High
68537,56,137330,1,High
63495,25,176563,4,Low
28550,34,135496,5,Low
57279,28,175652,4,Low
37082,32,244464,4,Low
51512,28,167484,1,High
74331,48,26833,3,Low
5122,37,99258,4,Low
50348,58,87700,1,High
76931,51,151265,3,Low
18760,43,196271,1,High
33867,54,48625,4,Low
57322,42,136615,4,Low
22408,23,223800,1,High
28937,35,239244,4,Low
28393,50,210494,2,High
70772,31,203197,5,Low
78862,47,101265,3,Low
60461,28,119983,1,High
5173,52,34364,3,Low
26280,22,114646,3,Low
32164,30,185543,1,High
61025,49,161401,1,High
23622,58,239295,4,Low
70984,40,245478,5,Low
9465,36,177383,2,High
23448,29,43574,1,High
33355,59,195959,5,Low
42921,52,46873,5,Low
137,58,38964,1,High
75706,32,223663,2,High
46445,52,41842,3,Low
70849,41,54870,3,Low
40648,56,95492,1,High
488,58,118827,3,Low
3396,24,93318,4,Low
18743,25,241357,3,Low
19352,47,238214,5,Low
53672,23,106307,3,Low
21439,53,184907,1,High
20873,29,143979,5,Low
72115,54,87692,2,High
47637,44,96914,2,High
70341,32,113569,1,High
24637,52,160766,1,High
68705,21,42876,1,High
66870,25,106254,3,Low
7672,37,97956,2,High
43139,39,249923,5,Low
39422,21,34481,5,Low
54429,55,106427,2,High
2981,25,247594,2,High
41556,34,115719,5,Low
57290,43,50915,5,Low
46402,43,138624,5,Low
21388,23,98876,2,High
7701,40,61525,4,Low
37389,45,244027,2,High
67898,35,56089,2,High
35436,29,108942,3,Low
77577,58,58298,3,Low
64634,23,25806,1,High
69908,36,79408,1,High
18039,33,81678,5,Low
49318,27,31293,2,High
73314,28,128129,1,High
39201,25,78137,4,Low
37058,23,55914,4,Low
4702,47,182609,2,High
71253,35,100919,1,High
41052,29,176502,2,High
42010,38,24471,5,Low
1077,39,39541,4,Low
66351,45,158330,4,Low
4182,38,104353,3,Low
55442,31,72376,3,Low
39529,57,169010,3,Low
11688,35,81886,4,Low
75856,55,177430,1,High
48095,22,225346,5,Low
41154,49,214439,4,Low
65208,57,213094,2,High
18260,56,143348,4,Low
58500,35,191763,2,High
32992,52,36650,2,High
53261,36,100926,2,High
6132,31,248347,3,Low
57541,31,20761,5,Low
17208,50,78516,2,High
23367,52,142273,3,Low
63877,38,95459,5,Low
38769,27,33211,5,Low
3240,33,139354,2,High
60954,36,194039,2,High
64131,34,124339,1,High
71089,31,52130,3,Low
17807,42,108523,3,Low
19766,41,171567,5,Low
57535,53,235388,3,Low
13542,45,58265,3,Low
18581,36,226485,4,Low
23496,51,184606,4,Low
41704,30,24997,4,Low
63865,48,91367,2,High
73438,49,104559,1,High
47292,59,117433,4,Low
15461,49,83845,2,High
50876,49,106461,2,High
75694,58,239424,4,Low
59339,40,221746,2,High
77392,27,201891,1,High
48094,52,21153,1,High
44017,45,111988,4,Low
25092,27,57788,1,High
21300,29,162662,5,Low
46257,33,130616,1,High
37445,26,167069,2,High
50040,29,235180,1,High
18119,31,185532,3,Low
4254,57,113962,4,Low
34954,44,197384,4,Low
2181,25,232341,2,High
65872,43,66476,5,Low
76138,44,68599,5,Low
2856,24,109725,4,Low
21815,37,83399,2,High
43760,23,128808,1,High
53287,45,107367,3,Low
30610,46,249272,5,Low
72288,34,191084,1,High
22298,22,194654,4,Low
49508,39,201074,4,Low
45411,43,158175,4,Low
11816,45,71641,4,Low
3960,35,162435,3,Low
59368,27,69575,1,High
49240,28,248833,4,Low
60983,29,187248,4,Low
8452,25,142874,2,High
57045,43,193282,4,Low
52484,26,67212,1,High
21645,22,57864,2,High
4892,26,84842,3,Low
69690,31,28507,1,High
17083,54,107961,3,Low
62767,45,76914,3,Low
14727,41,49337,1,High
9446,40,121149,2,High
74465,36,141599,5,Low
34644,40,42443,5,Low
64890,40,46505,3,Low
6490,54,200969,1,High
11873,23,180853,4,Low
36936,44,58899,5,Low
37927,48,46112,2,High
61942,35,135246,2,High
63888,30,202433,1,High
21570,43,244544,1,High
55893,34,175891,4,Low
52945,55,243894,4,Low
22159,44,206619,1,High
63302,37,213740,1,High
45059,54,100488,3,Low
37435,27,135393,4,Low
11064,28,164662,3,Low
47174,48,212267,5,Low
75508,42,29007,2,High
208,29,194362,2,High
73236,36,29157,1,High
74014,54,21187,1,High
49938,48,149181,1,High
46910,37,219619,1,High
38667,38,77074,4,Low
24587,46,91166,4,Low
16365,22,204263,4,Low
71875,27,234736,4,Low
34907,52,58097,2,High
11141,33,97466,2,High
77048,58,91906,2,High
234,39,127142,3,Low
36581,48,171667,1,High
70488,54,223605,1,High
58677,37,25164,3,Low
25636,46,111128,1,High
72277,34,199560,3,Low
6735,47,180026,4,Low
12781,51,231358,5,Low
66761,40,91936,3,Low
13387,52,64491,4,Low
48005,33,63469,5,Low
47910,33,94196,4,Low
2664,49,96862,3,Low
6440,53,21039,4,Low
77963,24,243664,5,Low
3037,45,148490,3,Low
60239,46,109963,4,Low
79499,55,215918,2,High
23815,52,242731,5,Low
58446,33,46995,2,High
51651,39,65334,3,Low
49827,30,197740,5,Low
3020,26,231384,4,Low
77661,40,140287,2,High
15555,21,141387,5,Low
37937,50,96933,4,Low
59100,30,117069,3,Low
56757,55,223771,3,Low
37640,29,99955,1,High
22201,46,138925,5,Low
4712,38,127701,2,High
40507,38,102847,2,High
46803,36,239623,4,Low
56429,25,233558,2,High
65027,56,21998,2,High
26691,35,64273,5,Low
63740,23,61140,5,Low
53799,24,119362,4,Low
79203,37,21850,3,Low
34081,42,106210,5,Low
34864,36,72654,3,Low
31123,23,195267,5,Low
1255,29,210314,5,Low
13358,22,220334,4,Low
28135,40,77848,4,Low
55370,30,123834,1,High
39039,46,33699,1,High
8711,58,227532,4,Low
24770,48,205890,3,Low
76626,49,249008,5,Low
55492,33,78879,2,High
17354,59,203510,3,Low
71972,44,219924,1,High
19141,39,35370,3,Low
14398,23,169779,2,High
36478,29,113020,4,Low
27662,37,233975,1,High
43602,53,205862,5,Low
20279,44,217034,4,Low
20110,38,16441,5,Low
44552,56,175450,1,High
57681,59,211946,4,Low
40369,37,121751,4,Low
67812,53,61989,3,Low
35611,58,101998,2,High
64809,31,127223,3,Low
23979,47,94008,3,Low
39909,54,158579,3,Low
51443,41,236081,4,Low
42448,40,147746,5,Low
56555,57,29661,5,Low
39267,26,54898,4,Low
64649,35,111428,4,Low
62530,35,108308,3,Low
77591,58,125901,4,Low
47402,59,152353,1,High
43518,22,190864,4,Low
13222,48,42818,2,High
75190,35,72249,2,High
37315,48,52020,5,Low
74133,26,216969,4,Low
72401,26,47763,5,Low
36204,29,207678,3,Low
60597,32,138074,1,High
67677,22,33793,5,Low
15216,41,127397,3,Low
50117,31,208390,4,Low
78300,48,247819,3,Low
77999,51,74577,1,High
62566,33,25265,3,Low
17319,30,46437,2,High
48027,45,57311,4,Low
44862,50,181048,5,Low
62709,39,105963,5,Low
2393,35,168826,5,Low
11236,29,125790,3,Low
69110,29,108908,4,Low
9484,54,157895,4,Low
32545,56,158793,3,Low
57940,45,142869,1,High
68954,26,102199,5,Low
67822,54,114653,1,High
57097,44,26356,2,High
30158,41,131551,4,Low
16505,30,217425,5,Low
40474,46,193520,3,Low
44791,26,151237,3,Low
10867,29,110373,5,Low
54806,37,21538,3,Low
14652,49,50662,3,Low
55652,46,226054,5,Low
64011,30,223845,3,Low
56047,23,81957,2,High
19907,21,125264,1,High
28401,42,129927,5,Low
43571,43,29139,4,Low
42526,36,249990,1,High
54568,32,145053,4,Low
73987,23,20933,1,High
40004,30,116032,2,High
37462,39,168292,5,Low
53904,59,162041,2,High
44534,52,54316,1,High
33623,50,144752,3,Low
24298,53,212053,5,Low
53298,21,38837,2,High
73704,48,195447,1,High
65912,57,67268,5,Low
14335,46,72747,3,Low
5288,24,163381,3,Low
72988,42,56245,1,High
38759,36,180219,1,High
17668,36,64136,2,High
45320,52,94285,3,Low
56727,57,103944,4,Low
21570,48,19684,3,Low
31599,31,242386,4,Low
13379,58,140636,3,Low
7653,40,35725,4,Low
53129,30,192650,2,High
69781,34,182417,5,Low
17585,25,69771,4,Low
14922,32,155869,5,Low
35905,52,44963,4,Low
13511,23,234211,4,Low
15752,32,28847,3,Low
45358,48,161761,4,Low
76987,45,212714,1,High
29672,52,76695,2,High
49338,36,77716,1,High
13879,39,236462,5,Low
20041,44,211972,3,Low
41617,56,177074,2,High
26659,30,137632,4,Low
49952,51,156718,4,Low
63374,32,211393,2,High
38671,50,64707,3,Low
75980,47,178403,1,High
130,58,46369,2,High
69994,29,189147,1,High
71836,28,17047,3,Low
56988,23,30986,1,High
28361,31,83410,1,High
6223,44,81568,3,Low
7636,25,89466,4,Low
78855,46,140176,3,Low
24298,29,172014,1,High
39910,44,138220,2,High
23472,50,100884,4,Low
7599,25,233914,1,High
43558,59,106606,4,Low
26279,36,145782,1,High
59618,31,62704,5,Low
59913,51,130659,3,Low
73994,39,75985,1,High
75852,30,167529,4,Low
7278,48,227634,3,Low
28836,30,181729,2,High
63013,49,31019,1,High
75581,38,174378,4,Low
76381,26,76283,2,High
56845,59,21625,1,High
16025,52,89832,2,High
4216,59,56886,2,High
5973,56,83536,2,High
74962,55,25336,1,High
42240,57,240732,5,Low
13425,53,128854,1,High
47826,51,80571,4,Low
33330,44,96448,5,Low
24335,23,190663,5,Low
39601,41,29271,5,Low
15589,31,76798,1,High
74615,29,59587,4,Low
30114,46,180956,1,High
54924,26,223568,4,Low
18844,23,65048,1,High
49767,37,79089,1,High
77569,43,218226,2,High
26710,57,216916,2,High
77930,26,41420,1,High
29869,50,69008,1,High
6984,49,163201,2,High
18942,36,246491,3,Low
19798,31,107997,1,High
12025,55,174406,5,Low
67196,42,89493,5,Low
3610,49,23207,3,Low
52760,57,60367,2,High
18786,39,50728,5,Low
39217,52,164677,5,Low
66342,52,73360,5,Low
46190,41,152885,5,Low
23684,47,40971,2,High
42780,54,98605,5,Low
12528,52,20130,1,High
57602,56,84260,1,High
54679,59,118375,3,Low
566,34,126111,1,High
16319,47,76086,4,Low
33967,22,131864,1,High
15674,40,42637,4,Low
31245,37,248601,5,Low
40048,46,243081,3,Low
77062,38,128230,3,Low
53901,22,68601,1,High
71225,57,128029,1,High
14610,21,166563,4,Low
4170,57,180814,3,Low
29620,48,188197,5,Low
67061,49,72595,4,Low
12123,45,25242,1,High
34216,38,214292,1,High
59686,59,172255,2,High
76438,59,66122,4,Low
11164,36,110073,2,High
78333,40,123580,5,Low
50969,47,205902,3,Low
4170,28,170738,3,Low
53494,46,240287,1,High
78347,22,130459,2,High
441,21,69320,5,Low
48920,45,220642,2,High
19558,37,99715,5,Low
66689,29,121355,4,Low
76457,55,233780,5,Low
75091,40,223404,1,High
78836,31,236564,4,Low
7667,34,27377,5,Low
76222,36,177951,4,Low
56221,32,160426,5,Low
5377,30,162732,2,High
40919,45,181528,1,High
56363,53,216517,4,Low
26515,47,243970,2,High
47037,53,25487,3,Low
43920,22,138097,4,Low
44115,44,88851,1,High
67820,38,91954,4,Low
6488,56,207923,1,High
29765,40,140897,3,Low
7649,56,184116,4,Low
73379,39,176221,4,Low
49630,39,246909,4,Low
37870,33,190122,2,High
15404,53,38502,3,Low
35495,26,70295,1,High
41958,51,90121,1,High
7804,24,27119,3,Low
37527,59,170403,5,Low
13865,39,121547,3,Low
2473,42,214253,4,Low
2013,21,70252,4,Low
30008,36,207828,5,Low
72597,42,212406,1,High
24026,46,219647,5,Low
13688,23,23600,4,Low
12523,49,31263,1,High
48836,31,25701,5,Low
65543,26,128539,5,Low
61537,49,174898,3,Low
64945,26,235482,2,High
78812,32,213505,4,Low
73098,43,43444,1,High
48801,52,246091,2,High
22632,35,48267,4,Low
27322,49,217110,4,Low
26125,38,95559,1,High
39542,51,136046,2,High
18978,33,238914,1,High
52411,34,237222,3,Low
39126,52,222693,3,Low
20159,26,153307,1,High
15827,31,95212,4,Low
20504,55,63480,1,High
50818,38,66230,2,High
60327,38,56429,2,High
31403,59,79318,5,Low
71460,44,211658,5,Low
48843,31,110278,3,Low
69929,43,100815,4,Low
74453,37,127611,1,High
20303,59,25185,1,High
65334,46,74467,2,High
60352,30,114840,2,High
57212,34,191036,3,Low
75024,50,36814,4,Low
19089,47,144340,3,Low
65030,24,66904,5,Low
44591,43,188268,1,High
55131,29,59017,1,High
33552,39,17107,5,Low
24377,24,53887,1,High
47860,35,98543,4,Low
32015,23,83216,5,Low
39770,37,195390,5,Low
73233,58,56180,5,Low
5249,45,79602,4,Low
35071,47,85374,4,Low
11501,35,66418,2,High
75647,47,165246,4,Low
44957,27,131375,5,Low
15138,37,105564,2,High
33449,21,155049,5,Low
44687,33,83321,5,Low
50635,30,218179,3,Low
77314,55,95776,2,High
65964,22,66259,4,Low
25848,23,166396,1,High
32249,42,159403,4,Low
69162,22,237556,1,High
54273,27,244368,3,Low
12931,34,216892,5,Low
59153,40,44059,4,Low
18540,48,230167,3,Low
6162,52,146371,1,High
46206,41,223433,4,Low
65133,54,247569,2,High
25525,33,124360,1,High
62806,58,217400,4,Low
21876,21,208577,1,High
11850,47,16768,2,High
56058,24,35868,5,Low
69113,59,176112,3,Low
71056,41,38690,2,High
57767,25,110550,3,Low
51347,33,40084,5,Low
27790,58,48771,3,Low
58627,27,62715,4,Low
18687,50,83466,3,Low
47245,30,194225,1,High
77048,44,64242,4,Low
71760,43,212436,3,Low
26970,39,193562,3,Low
25391,57,111845,2,High
36030,34,108825,1,High
6721,58,194131,1,High
78325,42,159089,4,Low
41259,59,80040,5,Low
17794,36,58809,4,Low
34613,29,22996,5,Low
11792,24,156054,3,Low
74504,25,95230,5,Low
54467,38,204793,1,High
60962,21,82095,3,Low
14097,27,233036,5,Low
10466,47,201514,1,High
42220,39,49325,3,Low
28005,33,189721,4,Low
9447,42,47946,3,Low
63603,54,249927,4,Low
20917,41,244916,4,Low
77875,46,221112,3,Low
69286,31,30504,5,Low
8290,53,100166,5,Low
3306,57,135887,5,Low
48620,56,104402,5,Low
42210,21,141283,2,High
61008,22,75970,1,High
15750,50,220291,3,Low
76997,46,219357,1,High
47587,34,120856,1,High
1654,46,168197,3,Low
47580,23,32772,1,High
57305,45,151122,3,Low
23328,36,64593,2,High
78014,59,94787,1,High
24640,49,16006,1,High
38194,35,173317,5,Low
71048,55,47981,1,High
57056,26,65900,2,High
25938,31,60448,3,Low
70925,25,137707,4,Low
38020,54,112740,3,Low
14658,52,217216,2,High
49988,35,150540,1,High
61397,28,37014,3,Low
69744,25,177830,3,Low
15368,52,98627,5,Low
33698,51,230052,3,Low
38611,39,39411,5,Low
37099,40,217651,4,Low
77673,47,139317,5,Low
40846,58,30712,5,Low
23698,50,201103,3,Low
63021,26,170529,4,Low
24460,47,25552,5,Low
54367,27,67592,1,High
23414,41,55144,5,Low
5608,59,97312,4,Low
51246,54,118333,4,Low
35263,51,168695,5,Low
11743,31,179621,2,High
35417,40,240565,2,High
61051,50,215001,5,Low
39824,24,91300,1,High
28915,48,105782,5,Low
11539,48,119030,4,Low
56955,48,207331,3,Low
2098,55,81769,4,Low
41722,58,79533,2,High
8242,32,192029,4,Low
18295,52,242266,5,Low
6086,53,232760,3,Low
13709,28,42228,5,Low
11489,22,94080,5,Low
40833,43,29413,5,Low
30578,57,224137,2,High
35225,48,228168,4,Low
61890,37,61409,4,Low
65021,49,34946,1,High
63142,31,223009,1,High
13165,21,232332,3,Low
32240,58,237111,1,High
68264,21,202752,2,High
