employee_id,age,salary,job_satisfaction,attrition_risk
46224,29,78883,5,Low
56908,26,248867,5,Low
1344,41,175404,2,High
70916,40,209243,1,High
55041,34,203639,3,Low
5181,59,45066,4,Low
53441,57,67813,1,High
10408,22,117893,2,High
17053,37,46362,3,Low
52680,59,213696,5,Low
27543,35,181401,5,Low
35257,29,43062,1,High
25813,41,129317,5,Low
27603,46,150396,4,Low
26301,42,171097,1,High
15498,52,211736,2,High
18559,26,41721,2,High
32161,55,116791,2,High
39180,40,38852,4,Low
66514,25,37975,5,Low
79968,33,28914,3,Low
21809,53,206044,4,Low
44036,44,151516,1,High
61625,22,20650,3,Low
69097,37,94349,5,Low
76721,28,97490,2,High
54822,58,17671,1,High
44938,55,206831,1,High
3829,50,127199,1,High
55612,36,221827,4,Low
73493,45,159877,5,Low
6093,31,201888,3,Low
66724,51,144413,2,High
29522,48,42850,4,Low
73038,37,47064,1,High
27227,48,110581,5,Low
50868,44,154139,5,Low
38133,40,182929,3,Low
77636,41,189414,1,High
51375,27,184558,5,Low
33069,35,186703,2,High
6891,29,66483,4,Low
18636,47,201777,4,Low
32024,25,50635,1,High
9014,57,196105,1,High
14444,21,131060,3,Low
4406,44,120117,1,High
14302,54,38691,4,Low
48190,26,238778,1,High
24674,43,239052,5,Low
53190,55,29413,2,High
72057,30,62922,1,High
35302,34,245634,1,High
5865,54,27789,1,High
20335,34,29559,2,High
64470,53,239613,4,Low
32058,34,209801,1,High
74130,36,111058,3,Low
71446,36,176478,1,High
11414,30,204555,5,Low
1550,21,167537,1,High
53813,46,223446,3,Low
73115,42,221442,2,High
651,29,75490,3,Low
25723,21,47547,2,High
62048,23,180156,5,Low
1675,33,139023,4,Low
36155,49,93813,5,Low
2937,22,92072,2,High
19285,38,200876,2,High
63344,38,16784,5,Low
55807,49,62378,4,Low
48755,57,54897,4,Low
48122,34,206332,2,High
50780,40,242573,2,High
22339,26,199778,2,High
15288,47,190742,5,Low
15999,27,17930,5,Low
66148,54,101392,3,Low
8280,21,89913,5,Low
50442,27,234026,3,Low
54968,59,205917,3,Low
52765,39,140134,1,High
30010,55,207452,2,High
31911,30,130752,5,Low
46286,50,221844,2,High
43284,31,192147,3,Low
9012,31,114148,1,High
14279,36,176830,2,High
43722,36,140457,3,Low
57612,42,238568,3,Low
10852,47,44206,4,Low
2887,49,74315,4,Low
54823,37,214610,4,Low
25691,23,132467,5,Low
77934,50,37458,3,Low
24062,37,135438,3,Low
71036,27,234380,2,High
78680,32,122543,1,High
35108,26,26753,3,Low
60522,56,167111,4,Low
2268,46,236325,4,Low
38762,25,24317,3,Low
12680,46,28398,1,High
8066,29,105283,1,High
27105,41,193085,5,Low
39269,48,242503,5,Low
15796,28,105546,2,High
8242,37,85398,4,Low
42950,53,53256,5,Low
74070,38,44473,2,High
49590,51,205130,5,Low
54288,29,28166,3,Low
51546,59,38573,2,High
17053,34,193538,3,Low
57399,24,144292,5,Low
69430,58,28162,2,High
70884,46,144513,2,High
1821,25,208968,3,Low
13040,43,40885,1,High
20895,24,242373,3,Low
50372,29,195031,5,Low
50719,50,40956,5,Low
67123,31,229591,3,Low
54723,31,55788,4,Low
54968,47,231112,5,Low
10529,49,239581,1,High
66159,51,236240,2,High
54868,52,246675,3,Low
69499,55,246801,2,High
16932,24,165566,2,High
48753,55,133201,5,Low
16592,47,240711,2,High
48309,52,163271,3,Low
34805,34,103304,4,Low
46309,57,159481,2,High
54103,52,185140,2,High
45603,29,188758,3,Low
7668,56,50010,5,Low
26185,54,215248,4,Low
9143,42,96617,4,Low
5622,40,213424,5,Low
54735,35,190682,3,Low
54108,21,158054,5,Low
17093,52,141017,1,High
24501,22,153774,4,Low
33061,40,191146,2,High
11220,47,230067,5,Low
60141,22,237539,5,Low
46163,34,104061,5,Low
11297,30,204998,5,Low
68502,35,132970,5,Low
10036,39,107056,5,Low
1001,56,149189,1,High
29799,26,171369,1,High
26426,51,158998,2,High
33005,36,228251,2,High
41446,35,155617,4,Low
24041,50,249754,2,High
57870,37,132437,3,Low
69093,59,149885,5,Low
70038,47,198294,1,High
78806,42,74296,4,Low
50507,30,73357,2,High
58794,35,245071,1,High
76530,35,141531,3,Low
4645,45,236827,4,Low
50960,25,163855,5,Low
74873,38,91926,1,High
60152,49,24779,2,High
56729,41,96700,4,Low
78842,55,92858,5,Low
33572,56,200229,4,Low
43335,35,165937,5,Low
35254,45,77431,5,Low
61864,51,247350,2,High
6033,30,180479,4,Low
75625,59,81934,5,Low
48818,34,80452,3,Low
54985,22,102654,5,Low
26018,48,58540,5,Low
74248,39,32346,1,High
9756,43,113491,1,High
72955,24,66209,3,Low
25174,57,24399,4,Low
37717,39,109813,3,Low
50919,56,204190,5,Low
1217,49,201092,5,Low
31633,44,83071,4,Low
62832,32,120081,4,Low
57338,48,71010,1,High
61394,59,230214,1,High
69461,40,164434,2,High
15007,48,20900,5,Low
11335,34,234644,2,High
56613,22,196059,3,Low
65325,33,32821,1,High
18807,22,125080,2,High
75380,35,206493,3,Low
76502,23,209972,1,High
74228,50,166093,3,Low
67426,27,235315,1,High
17088,52,60155,1,High
41155,45,24812,2,High
53439,51,74862,3,Low
43584,41,170598,4,Low
58799,49,21542,4,Low
49178,49,123258,1,High
12328,35,246846,3,Low
65123,43,223271,5,Low
48972,31,212876,1,High
61229,47,158583,1,High
32035,29,235853,4,Low
18193,39,228791,5,Low
73103,33,27486,4,Low
29076,42,50227,2,High
26586,26,232447,1,High
34029,58,196464,2,High
32334,26,106503,5,Low
59195,55,32476,5,Low
75041,59,35324,1,High
28108,25,122879,3,Low
33452,40,19573,2,High
45701,49,104627,5,Low
78133,52,143488,5,Low
3601,31,238478,5,Low
55917,36,145078,5,Low
19998,27,192994,1,High
45958,46,213432,3,Low
15057,32,59688,4,Low
35996,36,134904,1,High
761,48,195284,4,Low
7171,50,115182,1,High
1899,23,109417,1,High
38040,46,38253,1,High
78704,34,111306,5,Low
20184,33,105114,2,High
66981,30,151797,5,Low
30400,47,50623,4,Low
73170,54,75071,2,High
78634,36,21717,3,Low
44216,48,34227,5,Low
8719,50,227797,1,High
2179,48,203269,1,High
49875,31,26824,1,High
30941,28,104802,4,Low
7506,28,158686,3,Low
23074,54,44871,5,Low
1273,59,171085,1,High
79549,56,25274,4,Low
52620,22,221834,5,Low
75923,30,111796,1,High
44912,52,181344,1,High
33911,40,139980,1,High
53980,31,172423,5,Low
20289,51,79981,4,Low
33072,30,18586,2,High
62717,40,141708,4,Low
36940,21,187861,3,Low
39008,35,71223,3,Low
43019,45,36284,4,Low
63109,29,68613,5,Low
50447,38,183793,5,Low
21927,56,129874,5,Low
20419,35,207280,4,Low
55039,21,29914,1,High
40967,55,115407,4,Low
71007,27,193866,4,Low
78973,57,86529,5,Low
34686,45,57154,4,Low
6424,54,124531,3,Low
73089,31,27890,4,Low
44760,46,209068,2,High
11883,47,180081,3,Low
41132,43,73643,1,High
23723,31,59262,3,Low
49752,48,23700,5,Low
59777,37,123388,1,High
26556,46,194644,3,Low
31155,44,233422,4,Low
72311,32,174188,3,Low
4073,36,30627,3,Low
40402,40,114285,5,Low
40868,56,67025,2,High
21148,56,184589,3,Low
36749,47,203466,4,Low
21719,48,95955,2,High
67081,36,56483,2,High
51451,52,205788,4,Low
3954,59,208589,5,Low
52709,54,31279,1,High
11099,44,134759,3,Low
51543,42,88969,1,High
75800,23,84710,4,Low
66530,52,113751,1,High
54045,42,195877,1,High
56940,25,214729,4,Low
17663,32,83961,1,High
37590,29,76162,1,High
12786,43,198448,3,Low
25545,29,50649,4,Low
14812,42,136393,3,Low
9980,45,95717,1,High
70303,24,97368,2,High
32760,39,106473,3,Low
41128,27,225189,4,Low
11998,29,78108,5,Low
1257,31,142590,4,Low
79849,50,189311,2,High
75831,23,160357,4,Low
61503,28,76916,1,High
5963,36,155818,3,Low
15206,57,94021,5,Low
79446,53,149027,4,Low
37384,37,238112,2,High
68074,31,26605,2,High
24012,52,149172,4,Low
72809,35,112024,3,Low
54827,32,164389,4,Low
36806,25,55557,2,High
65345,35,142775,3,Low
768,23,244612,4,Low
72896,59,207682,3,Low
25828,22,98939,5,Low
64222,40,37136,3,Low
68035,32,225955,2,High
74683,48,42413,5,Low
23902,43,213491,1,High
73758,34,140168,3,Low
60719,23,95570,5,Low
27521,34,40538,5,Low
51746,44,75869,4,Low
62541,33,239986,2,High
22558,58,219646,1,High
63326,47,60676,4,Low
38835,38,233991,1,High
6817,47,37039,1,High
30924,24,217407,5,Low
14343,49,234184,2,High
61080,57,174406,3,Low
39741,21,97369,1,High
65353,58,207293,5,Low
4510,51,47134,1,High
52300,29,157403,4,Low
11478,34,136002,5,Low
38597,43,188823,3,Low
21956,49,33193,3,Low
10396,46,128098,1,High
49094,36,134205,5,Low
15604,49,213001,4,Low
76381,28,76964,3,Low
27001,36,70862,1,High
69548,23,64782,1,High
25048,46,211486,4,Low
47888,37,92338,5,Low
47443,35,16133,1,High
61916,40,126192,5,Low
484,36,171568,1,High
67394,27,202039,5,Low
11662,46,233085,2,High
79611,34,217501,2,High
21698,59,163697,5,Low
47491,26,90313,5,Low
15805,30,181354,5,Low
73231,28,184992,3,Low
79243,24,196944,4,Low
45130,48,40579,2,High
45336,27,187917,5,Low
30281,28,34279,3,Low
9589,46,61648,1,High
52624,27,240014,5,Low
32424,41,245024,4,Low
12163,34,123808,4,Low
32117,49,53970,3,Low
44463,24,221733,3,Low
62275,34,203170,3,Low
151,42,55602,2,High
11558,28,87694,1,High
40880,56,131075,3,Low
38071,47,183465,2,High
12718,40,129979,5,Low
13726,51,228810,2,High
72115,26,96607,1,High
61689,25,77618,4,Low
52185,47,214280,5,Low
63831,52,18915,3,Low
19149,54,115347,2,High
75437,28,163314,3,Low
33156,30,137659,2,High
1483,29,179994,1,High
65336,44,170305,5,Low
29274,33,127582,1,High
21362,26,114378,3,Low
45502,45,115970,3,Low
56779,53,92701,3,Low
58799,26,173797,4,Low
69851,52,169868,4,Low
65996,31,153271,3,Low
62551,31,61047,5,Low
32950,41,195902,1,High
12522,23,73927,4,Low
50121,36,219770,2,High
19780,44,233494,2,High
63545,57,117076,5,Low
3975,46,183317,3,Low
29830,45,44096,2,High
20891,46,39193,1,High
6684,34,107204,3,Low
57932,33,208549,4,Low
71447,24,211889,4,Low
50843,32,218620,2,High
9206,40,192946,5,Low
33892,25,36913,1,High
947,50,51938,4,Low
47407,48,187964,5,Low
21656,35,234378,2,High
36426,22,183840,5,Low
34170,26,165927,2,High
18073,22,151693,2,High
11468,48,244488,4,Low
70675,38,140816,2,High
14660,25,228824,1,High
78397,40,113901,4,Low
1833,44,164937,4,Low
78828,50,148201,2,High
45386,59,231927,1,High
35904,36,136512,4,Low
50952,56,165283,2,High
50789,40,116605,1,High
51543,28,157843,5,Low
55345,47,100950,4,Low
14639,25,72698,4,Low
79566,22,76880,4,Low
56842,38,90998,5,Low
42703,45,101854,3,Low
42214,59,130023,4,Low
42805,24,208329,4,Low
44391,21,134716,2,High
79588,24,75442,2,High
20224,34,34393,4,Low
38271,36,189613,3,Low
46505,38,16384,1,High
36237,51,136303,2,High
25405,44,95791,1,High
66156,55,21496,3,Low
72244,40,107465,4,Low
48229,30,193111,1,High
12852,23,101668,1,High
64198,40,135618,5,Low
9979,57,151808,1,High
47951,44,229767,3,Low
35062,30,27376,5,Low
78988,22,103748,1,High
51521,25,95049,1,High
46600,32,211842,2,High
33479,40,244490,4,Low
61305,30,146278,1,High
31192,55,236019,3,Low
5294,28,191120,2,High
33688,52,53729,1,High
31492,41,209351,4,Low
35780,44,127511,5,Low
69143,32,179319,3,Low
42795,47,95460,1,High
26967,32,198179,2,High
22912,30,119340,5,Low
47545,47,119845,4,Low
49059,49,220538,2,High
8851,48,109021,4,Low
9621,58,93323,4,Low
11421,32,84807,4,Low
71980,54,56702,2,High
71151,46,76009,1,High
37062,59,20533,2,High
68731,43,217487,5,Low
21713,38,230684,1,High
3582,45,211989,2,High
57981,33,173335,1,High
2593,26,147563,5,Low
9483,40,55785,2,High
9464,59,60473,4,Low
12042,34,99512,2,High
14570,30,249309,2,High
13702,56,179460,5,Low
31025,46,102496,1,High
36949,28,125870,3,Low
43817,45,205351,2,High
34571,51,186083,5,Low
70956,44,163641,2,High
26546,43,57725,4,Low
62171,54,232468,5,Low
56819,43,229729,1,High
38573,53,243474,4,Low
54143,37,182618,3,Low
10619,29,87526,2,High
78182,43,124542,4,Low
25586,53,180410,1,High
35803,33,203884,4,Low
70516,28,146231,1,High
47190,56,50740,3,Low
37125,59,236616,2,High
20274,57,114194,4,Low
63665,31,216276,2,High
53285,55,234987,1,High
57950,57,195331,3,Low
17379,21,151098,4,Low
55824,58,169382,1,High
69748,30,123221,4,Low
39852,43,148258,1,High
65929,31,64003,3,Low
42746,31,69448,2,High
12353,43,151101,5,Low
62363,51,68662,3,Low
70852,57,29374,3,Low
13629,27,219451,2,High
13534,45,151070,4,Low
44230,22,37549,5,Low
25075,29,183348,3,Low
65700,44,29456,4,Low
58994,40,150719,4,Low
9937,31,203506,5,Low
74669,57,244372,1,High
46784,50,59128,2,High
36388,49,211409,2,High
75527,58,230195,3,Low
55844,37,139506,2,High
21346,33,36446,4,Low
12665,25,169120,4,Low
19413,54,186220,5,Low
18715,26,157446,4,Low
2161,47,218719,3,Low
15156,47,177375,1,High
30870,28,206374,3,Low
57199,29,93885,5,Low
9704,55,196095,3,Low
63647,35,27593,2,High
74215,46,18967,2,High
22106,27,195647,3,Low
17633,59,163446,2,High
15315,54,49588,3,Low
6202,55,221312,4,Low
59091,26,192437,1,High
37798,29,200683,2,High
8719,59,119559,1,High
44956,35,231227,3,Low
65751,57,55856,2,High
70827,45,157870,1,High
11353,46,52122,3,Low
41924,39,164510,5,Low
14391,33,33896,5,Low
69080,56,147348,1,High
68032,58,110456,5,Low
9568,36,131374,3,Low
14300,28,47316,5,Low
3880,59,44352,4,Low
64543,33,117046,1,High
53906,39,102882,3,Low
59537,31,137270,5,Low
5703,35,131696,5,Low
77312,24,105468,3,Low
49142,48,72401,2,High
47981,56,159244,5,Low
51363,58,28713,1,High
48851,29,155803,4,Low
55640,35,54624,1,High
31176,29,132096,2,High
77017,28,136268,2,High
61095,46,102847,3,Low
79159,54,189032,1,High
13236,33,98094,1,High
39241,23,111335,2,High
71804,44,215687,3,Low
62934,21,140495,4,Low
64160,48,233286,5,Low
70628,45,241849,1,High
27634,51,81259,4,Low
64122,57,190947,5,Low
44790,31,239607,2,High
68215,36,107666,2,High
48049,51,59840,3,Low
55766,26,38665,5,Low
10664,29,155756,4,Low
73168,52,55459,5,Low
7707,26,47629,2,High
65359,45,196348,1,High
28123,31,222413,1,High
25980,48,191567,4,Low
1701,48,151662,2,High
34883,37,90841,4,Low
64211,22,112701,1,High
70790,41,104319,4,Low
6386,34,21761,2,High
37272,50,60089,3,Low
23117,29,199619,4,Low
5330,21,116141,4,Low
61674,26,232542,4,Low
70105,22,93465,2,High
20956,34,165883,3,Low
67166,59,83172,4,Low
50817,36,240360,4,Low
38756,39,158587,5,Low
21104,40,106766,1,High
28695,43,173323,5,Low
17949,31,240512,1,High
59322,26,76726,2,High
54052,27,177997,5,Low
59029,40,39366,2,High
62537,24,175782,3,Low
24382,31,151623,4,Low
56387,40,233718,5,Low
41272,44,74448,1,High
41863,38,51440,5,Low
79226,32,176402,5,Low
9721,22,248254,5,Low
34492,38,156774,3,Low
42067,48,205139,2,High
70202,28,90506,3,Low
15897,57,131312,4,Low
7073,31,47310,2,High
44092,56,225088,5,Low
73668,22,153381,5,Low
30887,58,237531,2,High
15291,36,140976,3,Low
6503,31,201551,2,High
43825,40,200740,2,High
51527,37,73952,2,High
39196,49,124250,4,Low
26923,23,36085,4,Low
19591,47,146948,4,Low
21244,36,118083,3,Low
51368,49,216458,4,Low
45481,59,213576,4,Low
2141,26,211893,3,Low
36062,55,223809,4,Low
8275,33,148445,5,Low
73312,43,101336,2,High
30094,32,137180,4,Low
29417,48,100947,2,High
47382,24,118333,5,Low
71910,47,29643,1,High
58358,35,89276,1,High
7586,43,161278,5,Low
70475,55,159107,1,High
79654,26,109150,3,Low
41274,41,224810,2,High
57270,47,224113,1,High
33,56,57587,5,Low
30721,31,76286,1,High
32057,32,122183,3,Low
9512,59,143071,5,Low
59592,27,245347,1,High
67900,50,155478,3,Low
45648,35,120880,2,High
39236,25,244878,3,Low
66484,33,120261,4,Low
20736,50,161817,5,Low
62414,31,240980,4,Low
42344,43,131757,5,Low
6885,23,18423,3,Low
28358,49,99077,1,High
18810,46,201457,5,Low
45220,52,249301,1,High
63807,46,99178,5,Low
14275,46,29138,3,Low
10246,37,51906,1,High
78377,50,229044,5,Low
29184,43,241326,3,Low
71266,27,200543,3,Low
32267,52,238855,2,High
8645,46,177728,4,Low
7673,26,163479,5,Low
6927,39,165845,1,High
78918,54,21943,3,Low
9435,24,123506,2,High
36561,59,126726,4,Low
69113,41,139066,4,Low
4008,32,49985,5,Low
15599,26,109478,5,Low
8161,43,82826,3,Low
20535,48,22424,3,Low
5069,27,95671,4,Low
27147,46,225197,4,Low
14407,33,233638,1,High
7603,26,180955,2,High
32585,25,92249,4,Low
69021,40,147203,4,Low
6430,40,240248,5,Low
30606,37,190663,3,Low
52307,40,16769,3,Low
24517,32,88458,2,High
17570,23,168244,2,High
61207,32,101275,2,High
79582,54,185937,4,Low
55828,56,183443,5,Low
58890,36,188061,2,High
57375,47,117574,3,Low
16098,44,108984,5,Low
19549,57,161120,5,Low
43245,33,248013,4,Low
25897,51,54866,5,Low
50952,55,87946,5,Low
56350,24,59198,5,Low
46889,39,153775,2,High
42718,50,110480,2,High
36791,49,105855,5,Low
60655,22,198156,1,High
50410,40,191322,3,Low
70591,21,58324,5,Low
59120,30,38777,4,Low
68530,31,210417,1,High
57441,33,85121,5,Low
12670,32,76589,2,High
49767,54,123881,3,Low
7674,55,68708,3,Low
55247,55,112580,5,Low
65772,21,180270,2,High
14755,33,79989,5,Low
30172,44,61439,5,Low
63395,50,160804,1,High
41256,50,192725,4,Low
65593,32,191943,5,Low
73624,46,148777,3,Low
12198,45,170512,3,Low
47191,44,159893,4,Low
20116,45,67732,2,High
27426,30,214303,2,High
69432,53,123269,5,Low
51933,48,26615,5,Low
49198,59,86893,4,Low
32998,55,147898,5,Low
38268,33,127229,2,High
17653,53,126820,4,Low
821,27,39430,1,High
9378,50,30138,4,Low
35368,54,63981,4,Low
61325,23,105414,5,Low
65324,53,112362,5,Low
47834,39,175435,3,Low
31222,37,126208,1,High
39253,22,197248,5,Low
1946,38,202301,5,Low
79634,35,28146,3,Low
40018,37,237986,3,Low
5871,50,178966,3,Low
23014,44,210720,5,Low
61495,31,200841,2,High
39844,28,120072,4,Low
28641,35,107612,2,High
37977,46,203239,5,Low
25904,45,121593,4,Low
37411,31,98645,4,Low
41658,48,18897,2,High
52495,56,226094,4,Low
3025,50,34741,5,Low
23229,23,218956,1,High
12532,29,179337,3,Low
14212,41,185462,1,High
63058,30,33211,4,Low
43987,39,25228,2,High
51748,38,136003,4,Low
57331,55,153427,2,High
63665,27,100782,3,Low
53912,37,155491,1,High
76334,22,245156,2,High
22195,55,128204,4,Low
55163,23,45614,3,Low
7670,45,178883,3,Low
3270,28,106328,2,High
69828,38,65170,1,High
72144,47,190228,4,Low
928,44,104375,2,High
55375,32,125585,3,Low
6752,27,239239,3,Low
9590,22,169373,1,High
40460,52,141515,4,Low
43815,29,176273,5,Low
41652,31,45857,5,Low
17215,39,42358,2,High
41534,59,160283,4,Low
21121,54,125468,1,High
41299,54,49973,5,Low
1762,37,169166,3,Low
50008,56,165030,1,High
76632,21,101197,3,Low
34038,47,89524,5,Low
72933,42,155681,4,Low
8384,57,173239,1,High
633,42,40458,1,High
3994,25,150157,1,High
38031,23,198434,2,High
11610,31,54222,5,Low
29312,36,236219,2,High
47756,36,19932,1,High
37889,42,129412,1,High
79013,22,103743,4,Low
46539,52,224705,3,Low
59626,52,41237,3,Low
67445,49,149665,5,Low
33556,50,103691,2,High
15479,33,92364,2,High
79242,51,41605,5,Low
28833,24,241222,3,Low
19227,39,152403,3,Low
44991,40,173643,5,Low
43114,28,32813,2,High
16979,57,72042,4,Low
3402,49,111019,3,Low
65086,27,56348,4,Low
35735,36,217979,5,Low
72512,58,144692,2,High
73994,45,93169,3,Low
47714,42,37784,3,Low
63127,45,51019,3,Low
803,36,135325,3,Low
9815,34,205953,2,High
42075,42,67692,3,Low
53019,58,141865,3,Low
79350,58,201786,2,High
15054,25,193399,1,High
19782,57,195086,4,Low
5674,39,159088,1,High
50730,26,139292,4,Low
69036,34,141069,3,Low
33660,49,25424,4,Low
42442,36,109311,3,Low
42182,55,131795,1,High
32263,57,170568,2,High
64565,45,123561,4,Low
22952,25,182628,4,Low
384,26,231124,1,High
53948,45,145724,2,High
73542,39,56834,3,Low
21799,32,203044,2,High
12704,41,218908,3,Low
36097,37,201904,5,Low
50201,43,69047,2,High
53457,33,52705,1,High
75364,57,226698,3,Low
31094,31,197477,5,Low
55866,45,128514,4,Low
76040,52,219763,3,Low
5487,26,234803,3,Low
7417,45,78135,4,Low
70787,50,123341,3,Low
31908,23,150550,2,High
50433,51,41078,2,High
21746,55,32772,3,Low
55544,41,154151,5,Low
27177,28,235413,2,High
35476,47,129804,3,Low
42148,23,93402,5,Low
52189,39,53119,4,Low
47849,32,107534,1,High
62889,40,248798,4,Low
4254,45,44931,3,Low
12339,41,121951,2,High
60046,37,194185,2,High
17859,26,78374,5,Low
16032,23,96608,5,Low
49775,55,161216,5,Low
26103,50,197850,3,Low
75043,29,176503,5,Low
36166,30,16062,1,High
1933,56,229985,2,High
47222,33,102720,3,Low
55550,55,49690,2,High
29393,48,49227,3,Low
56921,59,93499,2,High
12064,58,95164,5,Low
72314,24,48662,5,Low
42154,52,231798,4,Low
41818,58,205644,3,Low
59422,44,245819,3,Low
25401,53,112867,5,Low
56782,54,50461,1,High
27237,42,217489,2,High
41891,36,203962,5,Low
74642,40,228195,4,Low
24150,32,41844,5,Low
73937,34,224125,5,Low
66651,35,175586,2,High
31371,44,63965,3,Low
52104,51,102583,1,High
62734,23,68773,4,Low
72874,55,68093,3,Low
65702,21,179978,5,Low
26399,40,203150,5,Low
15304,48,199036,1,High
29390,22,175681,2,High
25583,53,22726,1,High
21296,50,135452,3,Low
8827,52,98790,3,Low
5501,45,95123,3,Low
60259,33,119891,1,High
56340,37,242885,4,Low
72434,57,194080,3,Low
66745,40,16896,2,High
5544,23,142097,5,Low
40952,21,79940,5,Low
77321,24,205789,5,Low
58705,57,61611,2,High
31532,50,206742,2,High
19050,33,145328,5,Low
10276,25,34523,5,Low
39326,47,53959,4,Low
11162,42,138051,3,Low
24387,56,78820,2,High
65669,42,104771,2,High
79341,51,66758,1,High
37800,33,170840,4,Low
1196,39,116885,5,Low
14433,28,158450,4,Low
46631,21,105800,3,Low
66056,28,51422,4,Low
9450,28,102559,5,Low
17289,22,145823,4,Low
3947,27,49597,2,High
19190,34,134974,4,Low
29125,27,202809,1,High
10661,33,18974,1,High
61627,23,167819,1,High
483,34,99229,5,Low
43972,23,183146,2,High
43222,40,161458,3,Low
76665,46,167076,2,High
12159,27,230606,2,High
38801,41,16439,1,High
17397,40,81742,4,Low
28908,22,94559,4,Low
17587,52,232036,2,High
8368,23,133525,2,High
4180,56,214444,5,Low
31281,33,38908,2,High
10370,58,208788,5,Low
42384,23,36989,1,High
69473,40,30027,4,Low
40917,41,126877,5,Low
8752,33,46177,2,High
24968,33,212985,3,Low
3868,25,93654,4,Low
3275,37,98653,4,Low
25,45,70820,4,Low
16317,38,239489,2,High
54444,48,107993,2,High
41192,49,158534,1,High
34015,30,219487,2,High
49284,38,33762,4,Low
73177,44,132125,3,Low
65672,54,213681,2,High
4115,53,220697,1,High
50308,34,188802,3,Low
65641,30,217215,2,High
70149,31,72330,2,High
2651,23,93523,1,High
45943,28,228920,4,Low
49811,37,94689,5,Low
10436,34,132536,3,Low
36094,46,100547,4,Low
27366,56,160798,5,Low
52668,48,58579,2,High
65746,33,99772,2,High
49609,53,41710,1,High
37019,31,19879,1,High
28857,21,72376,3,Low
8972,53,191429,3,Low
27624,25,210970,2,High
39128,58,18694,4,Low
50080,37,51376,3,Low
32246,51,194395,5,Low
56813,29,98448,5,Low
31866,45,178237,2,High
61372,46,62472,4,Low
31576,38,51122,2,High
2195,41,114494,5,Low
49246,46,17366,3,Low
59333,47,72530,3,Low
35065,25,127129,1,High
70750,52,42305,5,Low
16840,39,174403,2,High
28031,38,205903,3,Low
4908,50,149167,5,Low
7895,22,112398,5,Low
68120,25,103554,5,Low
20268,40,188310,1,High
35178,44,36333,3,Low
53620,33,238579,5,Low
74863,39,171080,1,High
6240,48,118370,1,High
47830,46,239811,1,High
10922,49,46518,1,High
78935,53,243646,4,Low
16366,44,212996,4,Low
75890,23,16905,5,Low
71206,27,226978,3,Low
24340,50,153684,4,Low
14142,58,197621,5,Low
54250,57,212148,5,Low
65479,57,50621,4,Low
32504,53,152088,1,High
1738,49,187780,4,Low
27278,57,95592,2,High
23384,26,83626,1,High
5823,30,150311,2,High
67570,51,208140,1,High
38245,25,171484,2,High
17447,37,41705,3,Low
65912,44,169963,4,Low
29905,45,133126,5,Low
77876,48,31473,1,High
2034,23,211596,3,Low
69457,49,125264,5,Low
64264,48,222110,5,Low
22615,57,164233,2,High
7103,46,42646,4,Low
52081,32,198019,1,High
48402,33,140060,5,Low
40321,48,227950,3,Low
55338,50,190795,2,High
39482,32,106521,3,Low
51290,47,169158,3,Low
47291,58,195399,2,High
3191,58,201913,3,Low
9972,28,223339,3,Low
38836,32,22070,1,High
24449,39,169434,2,High
60098,31,102098,4,Low
47443,48,23500,2,High
15274,50,53145,1,High
74324,21,124362,5,Low
69983,34,134054,3,Low
28586,47,91230,1,High
56464,46,116556,5,Low
58435,27,40567,1,High
56617,47,133847,4,Low
57934,56,196499,3,Low
63587,56,60189,1,High
69314,23,189484,1,High
58320,32,223711,3,Low
5368,40,16477,4,Low
18712,46,215332,2,High
31633,48,77948,5,Low
65207,36,57218,4,Low
61051,48,31009,4,Low
49508,34,110834,5,Low
64307,23,202499,3,Low
300,53,154834,3,Low
71695,38,125847,4,Low
14662,52,202693,4,Low
40424,53,204999,2,High
57965,54,162262,3,Low
64691,42,147737,2,High
18917,33,221161,5,Low
16395,36,121424,2,High
53789,53,18300,5,Low
50419,45,56629,4,Low
78455,29,148920,4,Low
19793,37,201792,3,Low
36496,34,99778,2,High
66327,41,92393,4,Low
44696,54,139091,1,High
22079,38,146956,4,Low
44192,36,80936,4,Low
22175,33,129681,1,High
2848,44,171153,4,Low
3267,41,132569,1,High
8779,58,54724,1,High
72371,48,169406,2,High
19914,59,91276,3,Low
39535,37,183886,5,Low
35820,49,189125,2,High
17364,26,102340,1,High
50125,27,75180,2,High
24288,39,136376,4,Low
73326,56,106957,2,High
32807,58,64802,2,High
66402,29,17702,3,Low
18230,27,191045,4,Low
55709,49,80161,4,Low
10442,21,107994,5,Low
24932,45,118907,1,High
72720,22,97597,1,High
79066,36,185227,1,High
25167,34,166949,5,Low
21670,53,192685,4,Low
24974,47,116982,1,High
8855,43,144845,1,High
76964,38,142291,2,High
48100,56,171093,5,Low
16446,44,112116,5,Low
78791,22,213485,5,Low
24282,58,21781,4,Low
71409,30,69883,2,High
68995,34,95285,4,Low
18721,51,29814,2,High
72133,26,140886,1,High
48706,36,37329,5,Low
20433,43,212307,5,Low
61204,49,128358,1,High
52677,37,32546,3,Low
62778,31,159301,4,Low
15167,59,192387,1,High
46894,27,33716,4,Low
12271,33,74624,5,Low
13978,51,189556,3,Low
51095,40,77491,5,Low
49786,28,148386,5,Low
52025,45,76948,3,Low
50084,52,224845,5,Low
39178,41,166932,3,Low
