employee_id,age,salary,job_satisfaction,attrition_risk
29504,40,162665,2,High
36531,29,34445,2,High
58025,40,152782,5,Low
64128,24,95170,1,High
16125,37,132714,4,Low
62588,57,101502,4,Low
10514,35,128799,1,High
20484,41,101509,2,High
69369,54,158131,5,Low
56443,38,73542,5,Low
52031,39,57700,3,Low
71812,35,185370,1,High
57339,54,163129,3,Low
75811,31,29800,1,High
61742,21,165380,5,Low
10243,29,195097,4,Low
14377,47,20012,1,High
29923,23,65910,4,Low
63542,27,137086,5,Low
35224,21,26519,5,Low
71659,30,174117,3,Low
66814,52,39781,5,Low
51348,44,115117,1,High
23375,46,60899,4,Low
30998,55,93683,3,Low
54532,32,188907,3,Low
28586,57,65014,1,High
9406,24,183180,5,Low
14453,50,148632,3,Low
68109,33,209920,4,Low
31545,37,110975,3,Low
39142,58,234913,4,Low
53228,36,214694,3,Low
49020,51,148047,3,Low
52936,34,224758,2,High
17411,33,37802,4,Low
23790,39,154738,1,High
78123,31,195791,2,High
31087,25,48929,5,Low
77503,46,176090,5,Low
73306,51,159635,2,High
71984,57,155576,4,Low
47938,47,74034,1,High
23582,30,59813,5,Low
76363,22,69825,4,Low
60398,56,107063,5,Low
22237,54,214474,1,High
6786,25,138267,1,High
28062,46,212323,3,Low
4611,58,85011,2,High
21370,51,204378,1,High
31865,34,91596,2,High
48923,33,81191,3,Low
59678,45,168577,2,High
64293,25,155864,2,High
17896,29,158910,4,Low
58523,50,187162,2,High
31365,35,187576,1,High
19340,25,106361,3,Low
57731,47,16664,4,Low
329,53,186698,1,High
71211,38,97907,5,Low
22249,57,58699,4,Low
31924,49,158547,3,Low
47623,53,208000,4,Low
71605,44,16076,4,Low
61486,35,63390,5,Low
75437,41,85581,1,High
12124,55,223172,4,Low
19012,49,43284,5,Low
25851,41,222389,2,High
78205,38,214468,5,Low
33355,48,149464,5,Low
76008,41,192871,5,Low
35103,42,186472,1,High
19985,24,59774,5,Low
41533,56,204186,1,High
22554,54,49834,2,High
50634,45,66072,5,Low
59116,23,133634,3,Low
70509,42,155427,4,Low
4118,21,245315,5,Low
1079,35,158911,4,Low
62403,42,129094,5,Low
24240,32,43075,3,Low
36845,57,63392,4,Low
43108,42,193594,4,Low
79625,37,46802,1,High
41418,34,40531,1,High
64813,51,138867,5,Low
36550,49,173565,1,High
12786,38,165239,2,High
23168,21,45436,4,Low
23215,32,225098,4,Low
12086,33,248240,4,Low
35219,21,181974,1,High
58099,45,68929,3,Low
74606,51,121090,5,Low
38104,32,172476,4,Low
66019,55,174407,1,High
21832,35,177475,2,High
53099,40,61965,1,High
27307,40,150317,4,Low
41631,30,46811,2,High
63297,25,36933,5,Low
59791,53,19418,3,Low
74368,50,245304,4,Low
60771,29,232426,1,High
46196,31,195641,1,High
39666,24,137138,1,High
65237,36,214199,4,Low
73353,32,87328,5,Low
49525,58,118711,5,Low
63623,29,105246,5,Low
65362,57,178120,2,High
66985,54,176459,3,Low
661,24,137989,5,Low
68681,55,116722,4,Low
74768,24,237675,2,High
42031,57,24494,2,High
69503,55,177278,5,Low
51469,32,16611,4,Low
13313,32,164983,5,Low
37249,59,92593,2,High
5245,54,176752,3,Low
50743,44,139707,4,Low
62614,36,201030,3,Low
20108,43,16908,5,Low
7682,25,114751,3,Low
8700,41,84542,5,Low
46005,21,110369,1,High
2405,28,245554,5,Low
60875,22,49158,2,High
72075,30,102869,4,Low
49979,24,73042,4,Low
40059,34,117449,3,Low
36168,44,143915,5,Low
35802,27,81701,3,Low
4739,54,109625,4,Low
70264,48,77210,5,Low
40158,25,115319,5,Low
15486,48,143652,4,Low
40133,47,160308,2,High
74320,22,246104,1,High
52874,24,152054,5,Low
10244,42,233347,4,Low
53658,51,193982,1,High
13479,51,164395,1,High
61095,36,222729,5,Low
76893,50,101849,5,Low
5430,40,149813,3,Low
1527,36,182690,1,High
3817,49,214519,1,High
66006,27,23321,1,High
49400,27,107135,3,Low
35654,28,101741,4,Low
36651,33,179359,3,Low
34644,28,78199,3,Low
77105,55,91165,2,High
40789,46,44112,4,Low
260,31,143305,4,Low
72311,48,185439,4,Low
5374,41,229588,1,High
44232,51,223678,3,Low
12531,28,26553,1,High
29483,21,50940,1,High
68382,25,27365,2,High
39008,31,112795,1,High
44964,36,47252,1,High
27013,22,158350,4,Low
12543,49,61611,2,High
1238,39,107396,3,Low
38227,32,123847,1,High
62758,36,139039,3,Low
22506,43,186269,5,Low
27769,38,69322,2,High
35878,48,23843,5,Low
23146,54,115106,1,High
9794,43,201458,1,High
19592,32,17942,4,Low
58586,45,151595,1,High
78960,25,138726,5,Low
9466,45,159034,2,High
68848,49,240994,1,High
69562,56,134252,4,Low
47264,27,139453,2,High
55753,26,32316,3,Low
13072,55,32629,3,Low
2563,22,73809,1,High
9107,53,105160,2,High
63198,56,147597,1,High
58823,46,166935,5,Low
52755,48,126348,3,Low
38031,34,74296,4,Low
36492,28,153594,1,High
28604,56,42393,5,Low
64545,52,172944,4,Low
47197,24,198839,5,Low
13165,57,211585,2,High
72484,22,17674,3,Low
40902,46,69118,5,Low
63748,36,89865,2,High
46438,39,76816,2,High
65283,42,136634,4,Low
53298,39,169574,3,Low
69779,45,133271,5,Low
9094,39,61614,3,Low
33303,54,130350,1,High
22816,41,119021,4,Low
64945,23,216240,2,High
61878,59,226666,3,Low
72282,41,101453,4,Low
16978,59,98345,3,Low
96,47,29859,2,High
48690,40,159727,3,Low
66153,30,23097,5,Low
30789,49,33683,3,Low
6109,45,64433,1,High
23771,34,166808,4,Low
63504,30,35673,1,High
62788,58,237767,2,High
60677,39,196249,5,Low
23183,23,44724,1,High
70141,40,121635,5,Low
55585,29,87043,3,Low
63777,29,239403,2,High
41412,54,28512,3,Low
79353,23,178265,4,Low
31791,53,53587,5,Low
66637,45,122220,5,Low
63112,32,243254,1,High
42802,40,229607,5,Low
68870,29,99131,1,High
76184,59,189637,5,Low
78714,45,105726,2,High
58797,38,142761,1,High
26560,23,15262,3,Low
66336,30,114667,4,Low
15039,54,218081,1,High
71202,27,134727,5,Low
35745,26,114253,3,Low
74183,46,122266,4,Low
52872,45,104428,4,Low
77345,23,239916,4,Low
19722,46,59318,2,High
72965,29,188093,2,High
75672,59,87356,4,Low
13863,38,188413,3,Low
73027,44,93123,1,High
58401,35,21498,1,High
52095,23,152659,3,Low
11694,46,20217,3,Low
4858,35,116113,2,High
27808,25,74890,5,Low
7732,58,165370,5,Low
36943,24,158137,4,Low
15831,53,120452,5,Low
46519,58,187235,1,High
17853,28,84525,2,High
63228,41,168740,3,Low
76018,46,212856,1,High
54827,33,236268,2,High
5606,42,173274,1,High
19411,36,240985,3,Low
66314,28,128183,3,Low
61969,48,153030,2,High
67997,24,17686,4,Low
675,44,144458,3,Low
75812,39,57865,1,High
20900,53,130136,5,Low
25701,31,165928,5,Low
44817,41,107898,2,High
15085,31,45232,1,High
60580,33,56804,3,Low
5465,29,137015,5,Low
59298,51,142981,3,Low
20332,50,229157,3,Low
42704,44,120801,5,Low
41860,21,184989,1,High
56769,45,165574,2,High
61671,53,35378,5,Low
23307,28,92682,2,High
72277,55,159494,2,High
23678,43,194134,2,High
68676,56,58094,4,Low
12073,51,89778,2,High
15904,26,182717,3,Low
76260,30,100716,3,Low
57194,50,238247,3,Low
43536,35,76701,2,High
47647,27,233921,5,Low
48040,29,230156,3,Low
53579,28,208742,5,Low
44742,51,94071,3,Low
20621,22,40278,2,High
26718,38,241971,5,Low
7826,50,73929,3,Low
61139,50,163373,2,High
39520,27,239705,4,Low
6353,50,117212,4,Low
6957,58,132869,3,Low
38832,44,137202,2,High
16014,59,132941,2,High
79942,45,241933,5,Low
28114,39,139447,1,High
45844,22,143733,5,Low
61584,43,227081,3,Low
15700,30,74869,3,Low
57861,35,32296,2,High
79367,45,27344,3,Low
68879,35,53936,5,Low
26345,22,46151,5,Low
66278,35,128202,4,Low
44664,33,122669,1,High
11689,48,214376,2,High
50324,59,118431,4,Low
33257,32,56240,5,Low
10765,38,232408,2,High
21412,37,68491,1,High
67085,28,188988,3,Low
65040,25,160150,2,High
43476,30,202527,5,Low
10640,44,203563,4,Low
11747,32,168860,4,Low
1606,52,90640,3,Low
16010,57,240151,3,Low
78299,57,152814,3,Low
53206,45,143001,1,High
62705,35,56025,1,High
79753,40,159690,3,Low
78462,40,84763,5,Low
65092,42,159653,3,Low
1103,54,158649,5,Low
16617,29,135162,2,High
55267,59,77105,4,Low
76641,49,181726,1,High
69338,45,103848,4,Low
76189,59,147334,5,Low
68300,59,177785,3,Low
75710,29,110157,3,Low
9721,42,223722,5,Low
53632,31,90068,1,High
77120,40,199103,4,Low
35044,59,108261,3,Low
12887,23,96181,3,Low
18415,55,66262,1,High
42905,31,131560,4,Low
16951,52,198221,3,Low
8941,28,206147,2,High
60373,59,170648,1,High
52023,41,42290,5,Low
18306,48,208401,3,Low
78431,57,232521,5,Low
55783,53,72185,1,High
35010,49,168342,5,Low
12385,51,209245,4,Low
71559,54,172363,5,Low
30531,56,64848,2,High
52332,49,19661,3,Low
14318,49,137554,1,High
17228,35,168939,1,High
61470,41,30608,2,High
67029,46,182720,3,Low
50029,49,184838,4,Low
29885,52,39682,2,High
73047,42,104091,1,High
53680,53,166096,2,High
78,43,68986,3,Low
73018,56,230961,3,Low
28724,27,148648,5,Low
65661,23,144721,2,High
54924,59,208568,4,Low
1771,52,245116,2,High
60636,36,198189,5,Low
5426,59,52791,2,High
36933,21,195972,3,Low
33775,38,134463,1,High
24414,23,109116,2,High
11825,32,240427,2,High
30463,53,17133,4,Low
36494,27,202685,2,High
57472,29,20515,5,Low
15197,42,96127,2,High
8702,24,215307,5,Low
25274,33,178704,3,Low
25788,54,157869,2,High
32776,39,204855,2,High
25994,45,228272,1,High
25968,49,226598,3,Low
79555,28,243929,5,Low
36648,49,201027,1,High
49177,25,211442,5,Low
11605,34,105551,4,Low
44509,23,172823,1,High
30376,25,190197,1,High
39639,21,80185,3,Low
58545,21,148095,5,Low
35985,36,197203,4,Low
12317,52,126732,2,High
36010,30,215002,2,High
15410,49,119601,1,High
9305,31,87276,5,Low
56175,54,152606,4,Low
25751,56,93121,5,Low
13819,56,246979,4,Low
62531,58,16215,1,High
65304,25,232877,1,High
38304,23,222861,2,High
41520,25,247423,3,Low
58025,56,47262,4,Low
28979,30,47400,5,Low
56835,47,104262,5,Low
18516,31,176173,2,High
38038,28,90309,4,Low
50988,50,246961,3,Low
32305,50,26256,2,High
31649,36,157737,5,Low
24576,34,246027,3,Low
27855,45,149064,3,Low
5077,46,122445,4,Low
30441,47,41310,4,Low
23975,55,74762,3,Low
62518,29,241318,3,Low
13725,46,95372,3,Low
26013,31,188253,3,Low
70416,29,231392,1,High
39414,38,116338,2,High
64807,28,61153,3,Low
74278,38,66405,3,Low
5881,57,184999,2,High
23895,48,162649,1,High
79982,40,109150,4,Low
67903,49,202162,3,Low
56994,46,124094,2,High
40807,41,55436,3,Low
65943,51,18627,3,Low
12963,29,59352,3,Low
58549,46,194423,4,Low
1963,54,112955,2,High
77654,21,240816,5,Low
23411,47,207704,1,High
36796,31,49160,4,Low
15273,31,18333,1,High
17626,42,122199,2,High
25842,33,133088,4,Low
23109,25,197557,3,Low
69752,50,68238,4,Low
4938,33,248541,3,Low
55037,34,180179,1,High
2535,33,173793,5,Low
8354,48,224176,5,Low
24420,43,99219,1,High
36744,58,214353,2,High
56758,25,97446,1,High
1193,32,209068,2,High
25743,25,79545,2,High
36496,54,62187,3,Low
56963,34,206798,1,High
18961,56,238238,4,Low
34309,23,247881,2,High
58769,21,198370,2,High
51876,39,240502,3,Low
41912,32,181733,3,Low
26033,54,199724,2,High
54422,31,18344,3,Low
49730,48,152108,4,Low
49965,42,168482,1,High
11289,49,89659,5,Low
30070,33,120752,5,Low
25556,52,78395,2,High
61373,39,206082,3,Low
77266,36,122186,3,Low
44305,40,114427,3,Low
4974,58,50033,4,Low
60569,55,215623,3,Low
77183,30,51010,3,Low
39320,44,82415,5,Low
22518,51,84500,2,High
42671,53,133506,3,Low
38618,42,55967,3,Low
9205,27,201481,2,High
34518,24,151554,3,Low
70207,55,130494,2,High
42243,47,26322,4,Low
21076,57,102216,3,Low
15648,39,81173,4,Low
13060,32,145640,1,High
26594,46,17339,3,Low
65883,50,219989,1,High
57357,59,242329,4,Low
14774,31,185785,1,High
73439,44,59261,2,High
79191,37,186449,2,High
57342,31,202227,3,Low
48214,33,127910,5,Low
4338,25,113898,2,High
30103,27,132653,1,High
61099,24,72302,5,Low
4221,50,151830,5,Low
50493,58,148592,4,Low
57975,44,208525,1,High
37221,48,105272,4,Low
53911,51,144853,3,Low
35341,55,141996,1,High
62758,58,77523,2,High
36220,59,126884,5,Low
42545,37,224707,4,Low
41750,29,76852,4,Low
716,22,34267,3,Low
19578,33,155942,1,High
40528,46,65181,4,Low
50425,23,35302,4,Low
3499,24,110149,4,Low
13321,26,196912,3,Low
68520,25,141024,4,Low
31354,43,56996,1,High
71429,45,132834,5,Low
67124,58,108967,2,High
43045,51,245240,4,Low
22586,41,31272,3,Low
49405,56,107449,2,High
40840,30,192628,2,High
73886,21,146976,5,Low
38257,28,182735,4,Low
58463,46,105897,4,Low
39812,49,134683,5,Low
22047,48,122723,2,High
38823,57,179477,3,Low
39216,56,178937,4,Low
9239,34,85129,5,Low
21534,25,97182,2,High
21798,45,55760,5,Low
8902,30,124209,2,High
17435,41,219119,4,Low
19682,53,221640,5,Low
71358,22,135642,5,Low
65119,47,15022,3,Low
28318,25,242140,2,High
67125,27,182582,5,Low
52814,34,73598,4,Low
68772,41,75756,4,Low
54654,59,140086,2,High
70840,37,86661,4,Low
25961,37,94441,2,High
60393,48,130700,4,Low
62249,52,60840,2,High
75729,51,220681,5,Low
65744,28,135480,1,High
58939,56,18183,4,Low
79572,30,239200,5,Low
72076,40,221878,5,Low
19753,53,45383,2,High
19674,46,159096,4,Low
74990,28,122475,2,High
53724,33,77904,3,Low
10638,34,162731,2,High
59094,48,184812,3,Low
17403,49,120898,2,High
14314,51,197694,3,Low
39279,54,177785,3,Low
41981,27,101789,5,Low
17718,43,146527,2,High
75486,21,137211,1,High
59209,22,82106,3,Low
41185,29,173059,5,Low
52589,44,21146,2,High
23319,43,231618,2,High
17379,38,101976,1,High
43105,34,40557,5,Low
25760,39,36170,2,High
20769,41,140520,4,Low
63129,34,23208,5,Low
4497,27,104084,4,Low
53632,59,235227,5,Low
71899,41,220965,2,High
17071,34,203546,1,High
49126,56,245395,3,Low
76670,47,248240,2,High
25315,52,90136,3,Low
42423,47,28153,2,High
42907,37,56720,5,Low
13206,42,29694,4,Low
67404,51,209914,1,High
30900,27,105066,3,Low
42461,50,182222,2,High
56881,28,113841,1,High
43768,43,48674,5,Low
41291,32,215436,4,Low
34057,27,65966,3,Low
18836,41,220127,5,Low
63587,58,215065,4,Low
75973,55,123528,1,High
42499,46,205919,5,Low
75663,59,203049,3,Low
46109,56,207149,5,Low
52501,59,128083,4,Low
16668,37,180928,2,High
64806,55,175297,2,High
431,59,164422,4,Low
33132,55,28340,5,Low
57494,21,230736,5,Low
61161,24,81474,4,Low
75235,51,127479,5,Low
55216,48,202963,3,Low
37289,41,182243,5,Low
74590,58,69704,1,High
25862,31,139187,2,High
52490,43,195993,2,High
25706,25,70332,5,Low
29239,54,185301,4,Low
42297,58,51614,4,Low
4906,51,143209,4,Low
50586,56,184163,5,Low
64942,43,133827,1,High
42926,26,225216,2,High
19634,23,99457,2,High
16004,42,136056,2,High
78741,48,172340,2,High
40556,37,165599,4,Low
60882,27,94205,1,High
63603,50,238979,3,Low
11000,45,102720,5,Low
70109,46,169414,4,Low
45974,44,121875,1,High
5860,50,167045,5,Low
73967,37,172886,3,Low
44824,47,231283,4,Low
428,53,103407,5,Low
64904,53,192075,5,Low
14786,40,247472,3,Low
21940,54,61304,4,Low
42541,22,49953,5,Low
14853,30,142239,4,Low
71493,45,88957,4,Low
42908,30,21170,5,Low
46123,50,52956,4,Low
531,37,103046,2,High
18545,35,165749,3,Low
68666,32,221451,4,Low
164,56,75223,1,High
78532,50,42561,5,Low
72530,38,101101,1,High
2830,57,26305,1,High
57015,24,215719,1,High
19709,21,193005,2,High
66337,46,73835,5,Low
36686,59,24748,2,High
19836,46,216847,4,Low
17816,46,186160,3,Low
49323,29,124549,1,High
2912,41,112499,1,High
55089,42,171590,1,High
55879,31,141901,5,Low
60612,47,84274,1,High
375,57,141967,2,High
33950,29,201841,2,High
35311,31,184541,2,High
41968,42,24538,2,High
77598,56,219852,4,Low
48701,26,109471,4,Low
34691,35,156483,3,Low
33149,38,103642,3,Low
17594,22,23383,3,Low
25976,35,220343,4,Low
53192,51,186474,2,High
18116,30,144969,5,Low
66162,21,138594,5,Low
26423,58,195931,1,High
79598,35,240720,3,Low
45761,48,151776,5,Low
67861,22,248276,2,High
40644,38,45130,4,Low
56906,54,24275,3,Low
78971,39,175843,3,Low
20508,47,216943,3,Low
21928,25,189966,1,High
68748,42,244865,4,Low
66617,38,72759,1,High
333,42,18179,3,Low
17260,41,228105,1,High
52294,53,48361,5,Low
37519,27,112409,1,High
70790,38,235809,4,Low
63981,50,143625,3,Low
75321,58,159381,5,Low
41808,39,81326,3,Low
32495,34,136966,2,High
60737,27,161852,4,Low
8809,44,137470,3,Low
24398,48,96329,2,High
76574,38,229554,2,High
49484,33,150340,1,High
14490,48,106773,5,Low
29227,31,132748,2,High
23844,38,210014,4,Low
68201,37,154220,2,High
10593,53,163148,1,High
43167,26,206700,1,High
52697,43,83886,3,Low
57940,49,128086,2,High
51116,23,141941,4,Low
66711,29,53664,4,Low
22623,48,18457,1,High
4154,48,44919,3,Low
30427,36,152464,3,Low
7885,49,20586,5,Low
69756,53,211277,2,High
58646,41,141340,1,High
55841,41,198347,3,Low
66994,39,128650,1,High
15544,46,16877,1,High
39921,21,64897,1,High
61944,21,213614,1,High
58744,47,130065,2,High
49757,59,137229,4,Low
11049,41,64647,2,High
7569,52,148810,4,Low
7531,46,179547,3,Low
46147,34,223793,3,Low
52778,59,170632,1,High
72239,49,170634,1,High
61583,21,208017,1,High
5768,42,77729,5,Low
74415,48,198542,1,High
10419,42,42940,4,Low
15724,44,99998,5,Low
52315,57,158535,5,Low
66146,37,62783,5,Low
50213,21,217827,2,High
19567,52,87131,3,Low
24691,30,210855,3,Low
73096,49,212099,5,Low
61644,28,68597,5,Low
8363,33,205889,4,Low
73773,40,35792,1,High
38303,31,115758,5,Low
20884,31,154632,1,High
43423,54,132732,5,Low
28373,42,163661,4,Low
28736,42,83195,4,Low
70131,30,84107,1,High
55305,41,73189,5,Low
51139,27,73015,2,High
34700,27,189242,2,High
40152,30,220482,3,Low
63435,46,78147,3,Low
47918,46,126335,5,Low
29714,57,182336,4,Low
38060,26,95335,3,Low
2045,48,180719,3,Low
75917,53,89899,5,Low
46082,39,154514,4,Low
22296,39,28439,4,Low
4523,24,204157,5,Low
52056,36,116874,1,High
33760,32,53294,4,Low
34037,55,54049,3,Low
20245,39,89005,4,Low
7619,33,31205,4,Low
43655,56,96057,5,Low
21708,36,59911,5,Low
73400,55,245735,2,High
2875,57,66262,2,High
44697,25,91433,4,Low
27559,36,243301,4,Low
24564,56,165539,1,High
67840,46,184061,5,Low
29953,52,36072,2,High
79335,53,185703,3,Low
41013,45,181374,5,Low
1056,29,56110,1,High
8484,41,114410,4,Low
13292,43,24299,1,High
66134,36,222344,3,Low
73851,58,177711,1,High
56918,43,111652,2,High
58458,26,157280,3,Low
51200,54,179549,3,Low
28770,32,145416,4,Low
68858,21,177352,3,Low
33222,30,50735,4,Low
53978,36,29447,3,Low
14265,23,75467,4,Low
52304,30,236387,1,High
60744,27,238119,3,Low
24075,41,54525,1,High
47710,34,175986,3,Low
60353,42,16297,4,Low
19589,49,91506,2,High
74626,31,179330,1,High
13640,47,133400,5,Low
42228,29,119537,5,Low
47537,36,142214,2,High
72945,52,106407,3,Low
74212,53,229007,1,High
64565,34,249532,2,High
57041,53,216170,3,Low
49835,59,220528,5,Low
10206,34,207892,5,Low
42478,57,96718,5,Low
73794,43,58783,3,Low
28645,43,82260,2,High
54705,36,26044,3,Low
63661,23,22123,1,High
8180,21,33459,3,Low
9776,32,41686,1,High
15177,53,195556,2,High
26941,24,157465,4,Low
29367,58,107222,5,Low
33235,41,24992,3,Low
2368,55,170838,5,Low
74829,22,182606,3,Low
66043,50,145665,3,Low
39238,46,156281,3,Low
9508,52,109464,4,Low
13837,45,106515,3,Low
9067,42,36680,5,Low
68497,22,145599,1,High
41239,32,106602,3,Low
63367,31,126494,2,High
67963,39,189137,1,High
52905,29,37251,5,Low
50090,47,189842,1,High
51781,36,233611,2,High
22893,37,165790,5,Low
1483,50,25801,5,Low
53238,57,37583,2,High
59677,29,146589,4,Low
45373,51,179152,4,Low
46374,33,198958,1,High
35965,34,186978,3,Low
9330,58,129457,3,Low
46396,30,166369,2,High
70505,49,85344,1,High
69221,47,220548,4,Low
43872,40,126806,5,Low
32956,57,199608,3,Low
24007,34,43927,1,High
59370,38,183609,1,High
34084,24,187932,1,High
73147,39,73674,1,High
41314,23,52468,2,High
57636,34,230423,3,Low
68005,22,192907,3,Low
78412,33,139996,2,High
71695,44,110561,1,High
17239,22,234055,3,Low
72698,38,70825,3,Low
29390,59,237060,1,High
16895,46,95378,3,Low
57209,41,113491,2,High
15116,43,160930,1,High
19359,42,145226,5,Low
66769,29,87946,2,High
19033,34,133353,4,Low
68909,35,172656,1,High
8542,56,164525,3,Low
63019,23,185623,5,Low
76150,40,173717,3,Low
9158,30,163634,1,High
2106,40,131095,1,High
43400,23,231950,2,High
32986,26,34445,1,High
27829,43,40126,4,Low
54127,55,108164,4,Low
59946,25,31216,5,Low
21983,22,64798,3,Low
48522,25,244705,5,Low
9996,28,121634,5,Low
74441,51,20725,1,High
47221,29,153064,1,High
78016,43,100625,4,Low
36175,22,237888,5,Low
38137,52,204670,1,High
54251,53,249357,4,Low
25936,53,122860,1,High
51238,44,98986,4,Low
76213,31,115642,5,Low
64611,54,247677,4,Low
78029,27,96456,1,High
36087,32,39213,5,Low
49650,59,153952,3,Low
37411,32,131176,5,Low
18862,29,69754,4,Low
31037,24,139751,3,Low
64736,23,127621,1,High
10550,22,45458,1,High
70350,48,218836,3,Low
29118,56,90367,3,Low
59755,38,209636,3,Low
44690,43,78638,2,High
30911,26,29751,4,Low
35225,53,17341,4,Low
47233,21,27933,3,Low
41649,43,212357,4,Low
26037,56,197702,3,Low
35241,25,57737,2,High
11758,45,85353,4,Low
79252,34,52462,3,Low
13108,31,95208,5,Low
4468,58,113409,5,Low
76779,24,178624,1,High
32194,38,96011,2,High
75690,50,109095,1,High
16863,47,171888,5,Low
77586,33,184455,2,High
75756,28,169212,4,Low
77449,52,139454,1,High
41679,53,64541,2,High
19327,24,183484,1,High
42229,33,27144,5,Low
35722,22,155160,4,Low
79047,39,158580,4,Low
79965,35,188488,3,Low
25141,35,121817,5,Low
45829,44,73544,3,Low
42679,29,148031,5,Low
20054,42,32135,2,High
22391,34,193434,5,Low
32167,49,248953,4,Low
12704,51,29827,3,Low
70189,50,240480,5,Low
20126,23,97830,2,High
73391,46,166844,3,Low
56578,59,78901,2,High
971,36,89129,1,High
38261,50,209119,3,Low
29121,55,232881,4,Low
27874,25,131216,3,Low
61411,51,73011,5,Low
42278,26,112120,1,High
46897,28,52937,5,Low
7699,47,187092,5,Low
23543,31,166804,2,High
71434,45,246063,1,High
74981,45,97515,3,Low
66580,46,208566,2,High
10767,21,33124,4,Low
3904,39,155268,1,High
10792,29,20248,5,Low
39969,35,135373,5,Low
45374,22,114878,2,High
35312,57,208109,4,Low
64844,25,242635,1,High
26026,33,143391,4,Low
64454,41,18863,1,High
43978,27,179568,3,Low
15182,26,205969,5,Low
56003,32,124166,4,Low
58635,59,114186,1,High
17399,34,48351,2,High
14503,49,94349,1,High
69823,32,66261,1,High
75678,29,206171,5,Low
71039,42,46719,5,Low
18148,41,178953,5,Low
70452,22,65245,2,High
22086,48,83807,5,Low
50331,42,230038,1,High
31863,33,87311,4,Low
44959,27,148632,4,Low
49290,43,92931,4,Low
35921,57,247757,3,Low
18420,54,113585,5,Low
20718,42,19150,4,Low
71937,27,190213,4,Low
5798,47,131002,5,Low
25905,47,114369,4,Low
42756,44,212412,4,Low
57500,59,132988,2,High
33229,30,232004,3,Low
73422,34,85048,2,High
46215,40,104156,1,High
67931,38,76491,1,High
58902,22,58046,3,Low
54180,31,100766,5,Low
72793,31,183169,1,High
48837,28,139035,5,Low
48888,54,224107,4,Low
34526,34,182511,3,Low
58265,48,201663,2,High
33775,49,103734,5,Low
36493,58,182159,2,High
74430,22,97427,3,Low
41018,29,58376,2,High
44573,47,108062,2,High
408,21,78025,1,High
48283,49,42448,3,Low
45184,52,18146,1,High
30351,59,166273,2,High
52330,34,75930,1,High
75824,26,120662,3,Low
73277,49,83601,5,Low
66692,34,18626,1,High
13157,38,15733,5,Low
20721,36,129506,4,Low
48762,49,140627,2,High
19724,39,106630,1,High
20410,55,128607,3,Low
52417,42,151438,5,Low
79170,51,127489,1,High
28052,27,125886,1,High
56749,30,238320,1,High
75207,38,243779,4,Low
13416,31,32113,3,Low
74135,59,219093,1,High
75557,33,42218,1,High
63049,34,132003,5,Low
21562,26,51097,4,Low
60615,36,57532,2,High
46014,55,133072,2,High
57853,32,229752,5,Low
41447,29,73208,1,High
53848,40,103440,4,Low
11833,25,85762,2,High
265,33,177636,2,High
46611,21,98962,1,High
55987,26,182722,1,High
11917,36,31363,2,High
35297,55,47198,4,Low
60420,50,192599,1,High
36818,38,34474,3,Low
62409,45,208800,5,Low
12721,23,46617,4,Low
40345,52,78036,2,High
13629,33,91346,1,High
61952,49,49272,3,Low
54596,42,94166,2,High
75758,33,194090,2,High
13888,57,176205,5,Low
18627,52,143680,4,Low
29228,52,234904,3,Low
14338,38,183180,1,High
39643,27,177301,3,Low
72366,28,101268,3,Low
34501,35,122924,1,High
13849,35,86292,4,Low
24246,33,89317,2,High
27311,47,119683,1,High
62265,34,150933,1,High
53855,29,63860,5,Low
1814,47,37042,5,Low
18374,39,245458,3,Low
10525,53,203170,2,High
2701,42,63481,2,High
1358,45,56676,2,High
9109,51,130514,5,Low
21580,50,46808,5,Low
6940,39,235760,5,Low
36168,42,176367,3,Low
31058,51,178603,4,Low
66705,40,48604,5,Low
34681,25,47417,5,Low
17519,41,136052,2,High
5534,32,106108,2,High
14311,26,132472,1,High
75399,28,212737,3,Low
10769,42,206903,4,Low
60245,31,238240,5,Low
26029,27,45414,5,Low
76662,56,198428,4,Low
22176,58,159124,2,High
77582,50,162277,3,Low
53693,54,239849,1,High
9297,30,38589,5,Low
31271,45,241539,4,Low
47265,23,232759,1,High
15866,33,74701,4,Low
41228,55,98420,5,Low
13300,43,55517,4,Low
31159,39,222393,5,Low
64664,53,20849,3,Low
31454,27,173157,3,Low
37359,47,24242,2,High
16658,23,168084,4,Low
49447,35,203828,5,Low
40935,29,223090,2,High
28520,30,179754,4,Low
66597,55,151871,3,Low
52377,54,195066,5,Low
12777,41,56516,2,High
10374,28,78061,4,Low
18107,36,240429,1,High
13103,35,48873,4,Low
7902,21,116686,5,Low
6926,45,62380,3,Low
34722,22,41536,5,Low
72521,35,223866,1,High
21447,47,121048,2,High
12809,38,118063,2,High
40591,29,249028,4,Low
64024,28,151870,4,Low
53141,23,170485,1,High
66370,41,157836,4,Low
48682,27,48671,4,Low
3006,33,156323,4,Low
57517,48,86780,3,Low
57249,23,71757,3,Low
29596,31,55073,5,Low
39104,42,113096,2,High
9543,29,122576,3,Low
37823,58,230658,2,High
52587,56,188890,1,High
62382,52,81288,5,Low
3249,40,131418,3,Low
61821,22,210958,4,Low
43541,55,35088,2,High
21197,43,120245,1,High
3669,24,241803,1,High
