employee_id,age,salary,job_satisfaction,attrition_risk
19767,42,20667,4,Low
30623,50,202111,2,High
18166,54,120024,2,High
28595,31,236155,2,High
30533,37,55595,4,Low
29146,25,152549,3,Low
13630,45,221171,2,High
63061,39,132282,1,High
25331,37,246519,4,Low
42959,56,223994,1,High
4824,37,243502,2,High
68475,46,173815,3,Low
65269,36,147740,3,Low
14657,41,217722,3,Low
985,23,80101,1,High
116,36,198390,4,Low
22559,22,103546,2,High
8663,52,201477,5,Low
4858,39,86724,2,High
38343,31,213626,1,High
46336,50,29527,5,Low
53971,31,148159,3,Low
5916,32,184389,5,Low
17947,37,182962,2,High
38527,37,138349,4,Low
12939,35,220412,2,High
38563,46,189020,5,Low
79216,55,72324,2,High
31475,46,69674,2,High
6854,52,249107,1,High
65040,22,137339,4,Low
51135,42,136381,1,High
7867,47,146579,2,High
44547,38,187459,2,High
74385,45,157203,5,Low
11043,46,166922,4,Low
38504,35,135255,1,High
79236,54,152186,1,High
49935,53,176165,1,High
31209,24,207903,2,High
27107,32,206696,3,Low
8558,21,232610,5,Low
5180,47,218585,2,High
52500,47,38008,5,Low
59626,59,245050,2,High
10035,30,197866,5,Low
31986,29,208952,5,Low
62491,46,222794,2,High
71331,57,145769,1,High
53317,22,217924,5,Low
62856,26,174358,2,High
57110,33,48570,2,High
44583,34,208651,4,Low
54647,59,66773,3,Low
22089,38,117477,5,Low
67600,27,167503,5,Low
29797,31,169190,3,Low
76490,57,69110,5,Low
58117,28,159938,5,Low
67389,51,158436,1,High
61308,43,52091,2,High
69581,34,166558,4,Low
7082,45,208753,3,Low
25261,51,124121,5,Low
16229,33,151505,4,Low
64531,49,91596,3,Low
52422,50,213638,5,Low
63691,37,126463,1,High
38973,21,230280,1,High
713,57,211006,3,Low
64180,46,216047,3,Low
61793,45,47529,3,Low
35687,35,115245,1,High
49877,36,97938,3,Low
15700,27,50004,2,High
23640,27,191876,2,High
11906,52,145035,2,High
70354,30,247822,3,Low
4169,32,232777,3,Low
39280,29,212642,3,Low
74402,35,62956,2,High
52736,44,227144,5,Low
117,52,41519,3,Low
72334,49,62220,4,Low
37167,33,94193,2,High
3662,44,208883,1,High
17322,32,35428,2,High
19660,47,184846,1,High
26939,29,188717,4,Low
30568,33,179524,1,High
46975,41,145685,3,Low
33086,36,40416,4,Low
7801,47,210535,2,High
59311,41,136208,5,Low
62671,36,115605,1,High
72832,51,118615,5,Low
17691,50,15622,1,High
68217,39,242401,4,Low
39602,59,134883,4,Low
9490,58,214164,2,High
14386,49,35595,2,High
24117,37,201197,1,High
64932,38,134599,4,Low
39160,40,241848,1,High
24992,57,71752,1,High
76161,36,126482,4,Low
25432,34,100186,3,Low
66926,35,59416,1,High
68012,58,137464,4,Low
51436,44,248652,4,Low
43896,26,114083,1,High
67019,43,149982,4,Low
12743,55,152994,4,Low
34686,22,90383,4,Low
4231,54,168852,4,Low
23785,52,127048,1,High
48951,42,82817,1,High
40590,21,92613,2,High
34210,49,22720,5,Low
57952,57,132037,5,Low
63473,50,78857,4,Low
57844,41,147520,1,High
39155,35,83301,3,Low
54378,27,82410,4,Low
32001,29,65716,1,High
15419,26,129508,5,Low
15924,54,221094,4,Low
35757,30,68791,2,High
24206,59,220582,3,Low
64870,50,153568,1,High
30826,22,111268,3,Low
66049,38,159498,4,Low
76002,41,48343,1,High
52268,28,108320,2,High
38640,31,112865,5,Low
48737,34,105721,3,Low
61003,54,77343,2,High
79083,40,197363,1,High
12107,50,157849,2,High
32807,34,239966,3,Low
64009,24,133275,2,High
53695,55,125115,1,High
75635,32,215087,4,Low
34094,34,52427,3,Low
19319,53,35394,1,High
27296,50,148848,3,Low
50587,22,205857,4,Low
75743,39,133449,1,High
36647,37,175487,5,Low
77660,49,18785,5,Low
35105,45,177389,2,High
59673,49,163223,5,Low
57491,23,17341,3,Low
66877,24,106888,5,Low
47365,49,98689,4,Low
19604,45,130789,4,Low
15160,41,218619,4,Low
46178,33,155040,4,Low
48845,48,139045,2,High
26039,44,113706,5,Low
60639,46,153610,2,High
50294,50,90275,3,Low
2863,28,136968,3,Low
61779,21,242982,2,High
35894,46,178593,3,Low
27868,38,186447,5,Low
26466,30,47523,3,Low
69645,53,232108,2,High
50514,32,247671,3,Low
18543,56,36480,2,High
9333,58,107697,5,Low
50014,38,117437,5,Low
14832,27,120146,5,Low
54911,47,31570,1,High
58232,52,128610,2,High
67842,35,32738,1,High
4080,26,212527,5,Low
14033,29,138134,4,Low
18830,30,65353,1,High
68142,54,225759,2,High
54788,34,53149,2,High
68003,22,36570,1,High
41378,25,50063,4,Low
24618,30,125674,3,Low
48017,44,118302,4,Low
69649,51,108228,4,Low
57457,58,224604,1,High
8460,22,115057,1,High
79478,42,148267,1,High
50631,35,45301,2,High
10847,22,107926,5,Low
56588,57,18832,2,High
15896,32,54567,4,Low
31714,47,159905,4,Low
46321,25,192398,2,High
53056,50,189625,5,Low
59396,24,86351,2,High
70132,59,119744,1,High
57874,37,236411,4,Low
9671,56,103653,1,High
17300,48,83967,2,High
22069,40,34173,2,High
17559,35,84105,4,Low
63783,34,216785,5,Low
30220,36,209551,5,Low
24358,47,242615,3,Low
31577,23,164634,1,High
74761,25,202048,5,Low
68427,24,120984,3,Low
56196,45,198715,3,Low
47313,27,27566,3,Low
3525,41,143351,4,Low
5942,21,128763,2,High
9070,57,246255,1,High
33898,35,90147,2,High
25269,43,77298,5,Low
3146,32,57579,1,High
34474,55,161491,4,Low
63533,51,117157,2,High
46647,50,94161,3,Low
57338,25,16588,5,Low
694,47,248600,3,Low
25338,29,81747,5,Low
60405,25,90172,1,High
14182,36,22153,4,Low
73304,37,157529,5,Low
3365,58,143877,4,Low
62358,34,108089,4,Low
65061,33,209228,3,Low
53101,27,217313,1,High
15634,57,233892,5,Low
75850,44,240524,3,Low
24159,46,97889,3,Low
53770,56,68342,3,Low
41692,39,238607,2,High
39086,23,141482,2,High
62083,56,209370,2,High
3031,25,107154,2,High
19414,31,173142,5,Low
74087,25,191713,2,High
48218,47,114695,3,Low
32849,31,178674,1,High
34646,48,192075,2,High
31080,39,148760,5,Low
23383,42,193066,3,Low
34939,31,107354,3,Low
57306,50,111181,5,Low
992,25,125048,5,Low
39716,41,249794,5,Low
54347,26,105800,3,Low
79059,53,22042,1,High
32663,59,136684,5,Low
67433,50,195592,3,Low
4648,44,213793,4,Low
9421,34,157953,1,High
27510,29,192770,3,Low
79989,43,183731,2,High
40266,35,216528,2,High
49845,44,146058,2,High
36950,55,43933,3,Low
40068,39,15884,2,High
5256,22,199564,1,High
17786,58,79165,2,High
23340,36,186073,3,Low
19919,51,146442,5,Low
63272,50,138434,1,High
34564,32,40436,4,Low
68986,23,247153,2,High
35035,54,37769,5,Low
26233,36,133327,5,Low
18803,47,173078,3,Low
33382,25,133499,2,High
17893,33,214610,1,High
74671,31,185607,4,Low
34318,22,87451,3,Low
5880,46,74153,5,Low
43456,31,72247,4,Low
64236,57,124992,5,Low
55865,21,99361,2,High
9515,47,185363,4,Low
76166,34,102216,3,Low
52682,28,81736,2,High
24376,41,26909,5,Low
29002,42,47040,5,Low
79115,56,199702,2,High
27184,46,236366,1,High
6814,56,108890,1,High
52940,54,184377,3,Low
78045,36,37326,2,High
67774,48,21773,5,Low
30231,52,170327,1,High
12810,44,124868,1,High
18170,38,192655,4,Low
77205,44,46885,1,High
71303,39,111954,4,Low
75220,40,49608,2,High
22137,53,30326,1,High
1984,55,161582,1,High
62616,39,87736,3,Low
79705,59,204456,4,Low
29495,56,183434,5,Low
48979,42,119524,2,High
6812,58,166371,4,Low
717,44,42141,1,High
19007,45,162035,3,Low
62549,21,98859,1,High
20957,36,147361,3,Low
31000,25,205641,1,High
64151,55,203557,5,Low
18245,42,96314,1,High
59992,42,79921,1,High
67670,52,16972,5,Low
61996,55,106691,5,Low
17824,21,39012,1,High
23697,39,39784,2,High
48207,52,175374,3,Low
25532,53,78014,4,Low
22111,50,116200,2,High
33367,59,84505,3,Low
25970,51,161356,3,Low
20259,55,50525,4,Low
12256,58,175380,5,Low
35539,54,18065,2,High
59460,41,162243,2,High
77419,36,218837,5,Low
33655,54,188931,3,Low
39657,23,73633,2,High
24255,38,234207,1,High
71023,42,209938,3,Low
43293,29,80317,2,High
25476,52,34403,2,High
32986,50,80879,2,High
73717,45,15957,2,High
73817,59,74491,3,Low
4043,33,68503,2,High
63955,52,192939,1,High
31738,26,122896,3,Low
65240,33,193089,5,Low
60966,44,50262,2,High
23957,22,95463,3,Low
62779,38,68373,5,Low
63590,24,132339,1,High
76105,54,186532,5,Low
4357,24,132670,4,Low
23623,44,119950,2,High
46876,55,85144,1,High
74580,51,99563,5,Low
52802,47,52984,3,Low
6500,50,32766,3,Low
62324,35,34229,3,Low
2754,45,72276,4,Low
32663,30,135853,1,High
46901,44,78663,4,Low
31418,21,114604,4,Low
53391,49,116926,5,Low
6333,30,114703,5,Low
37596,46,205299,4,Low
52672,42,169069,1,High
37004,42,131378,3,Low
33702,39,111094,4,Low
25447,22,147567,1,High
49949,27,127227,4,Low
66051,53,158578,4,Low
66154,39,203366,3,Low
13989,34,240535,3,Low
50671,26,232256,3,Low
61408,24,28769,2,High
46222,40,35221,4,Low
59146,47,20244,3,Low
57657,34,41062,1,High
50421,41,199841,1,High
20601,27,17036,2,High
74991,30,233961,1,High
32878,30,218963,4,Low
22091,47,173371,3,Low
18897,50,98342,3,Low
61816,54,168109,2,High
2080,30,30456,3,Low
30652,40,106181,4,Low
57,27,101101,3,Low
67436,33,187219,3,Low
57168,52,73301,1,High
28545,27,228417,5,Low
60934,30,79263,4,Low
25450,54,162623,5,Low
16214,30,46971,1,High
47500,37,96712,3,Low
32764,23,195990,5,Low
66028,58,18462,2,High
73158,45,217384,5,Low
18087,35,68405,5,Low
53194,32,240273,3,Low
3959,46,106520,5,Low
66222,24,50972,2,High
9690,51,178468,2,High
32021,53,183078,5,Low
23279,39,110870,1,High
47313,27,201195,3,Low
8000,39,167729,2,High
11365,48,35442,5,Low
45859,22,100177,3,Low
57541,39,95959,1,High
45464,52,140684,5,Low
31361,52,73196,1,High
61933,44,147894,4,Low
75135,47,80818,5,Low
47424,38,180659,3,Low
2100,41,71742,4,Low
71824,58,102138,2,High
27978,49,114547,3,Low
45527,49,34693,1,High
10382,41,46874,1,High
62525,57,183986,4,Low
45083,25,99115,4,Low
34162,30,195803,5,Low
26249,58,199144,4,Low
10408,37,187102,1,High
4702,33,18545,4,Low
66679,39,50394,5,Low
31690,58,177958,1,High
54037,21,71220,3,Low
10461,44,62593,1,High
52586,49,136423,5,Low
16513,32,207666,3,Low
76480,32,182828,4,Low
4785,43,243210,2,High
60182,42,221821,5,Low
2320,39,35966,4,Low
65520,52,24307,4,Low
12655,42,165326,4,Low
64907,55,221779,2,High
47141,50,44444,4,Low
19774,34,233157,1,High
75868,32,149916,5,Low
72871,51,163816,1,High
70089,55,127496,1,High
33472,33,240186,3,Low
78267,53,176391,2,High
55314,55,74226,3,Low
55496,33,48184,2,High
15533,26,113621,1,High
42157,34,34417,2,High
2392,47,110263,3,Low
15286,22,86887,3,Low
44466,44,171097,2,High
57588,35,179973,3,Low
20152,59,217577,5,Low
51369,37,189522,1,High
51496,53,22379,2,High
65662,51,213383,1,High
53309,45,60656,4,Low
59392,25,147236,5,Low
23141,50,212544,5,Low
49598,49,141789,4,Low
78923,29,181061,5,Low
54341,57,96718,4,Low
3318,51,190854,2,High
56076,21,147281,5,Low
76355,33,232817,5,Low
15,30,37454,3,Low
61127,49,94225,4,Low
14813,37,19509,4,Low
8133,40,66551,5,Low
59658,49,243623,3,Low
14449,44,119150,2,High
78049,24,15466,3,Low
11507,22,211175,1,High
59074,56,243929,5,Low
71431,21,53445,2,High
78737,30,70392,4,Low
1681,38,55646,2,High
25009,23,61731,3,Low
36699,49,111668,3,Low
21715,29,94316,2,High
8780,50,231390,2,High
65530,45,182435,2,High
74664,25,196090,2,High
65217,54,93616,2,High
75250,53,76979,4,Low
7031,49,82964,2,High
11108,37,27281,5,Low
5831,35,21376,2,High
9579,24,138012,5,Low
68455,32,201742,4,Low
4920,32,69321,5,Low
78153,23,23647,4,Low
4936,49,36917,3,Low
8684,46,135620,1,High
38811,55,148414,5,Low
25696,30,191281,2,High
70882,53,166760,4,Low
26858,45,202319,5,Low
29,30,83387,1,High
33106,36,61509,3,Low
62926,46,162969,4,Low
55359,48,203816,3,Low
17682,47,243169,1,High
18305,21,32506,4,Low
35956,59,240760,5,Low
73730,59,149169,1,High
24165,54,176908,4,Low
29549,30,188835,5,Low
56925,45,50415,2,High
24112,44,145212,5,Low
9717,31,103735,5,Low
45188,28,202414,2,High
28887,50,152694,4,Low
76963,29,15949,2,High
56788,46,110017,3,Low
7858,36,179184,1,High
10452,49,89186,4,Low
71767,55,249966,2,High
62158,51,96609,4,Low
33093,38,249311,3,Low
56585,46,115408,3,Low
52563,45,246498,4,Low
18258,31,96453,3,Low
57949,38,132382,4,Low
54801,34,178298,5,Low
20422,38,178287,1,High
25310,42,206068,5,Low
13416,50,171257,2,High
64486,30,185483,4,Low
35025,32,244238,2,High
57711,57,203055,4,Low
29641,23,132317,5,Low
78545,36,172287,3,Low
52521,34,174002,3,Low
47734,36,192972,4,Low
7730,53,214682,3,Low
36800,42,171276,5,Low
76670,35,122933,2,High
65284,55,108467,3,Low
48410,50,210636,5,Low
11563,55,49166,5,Low
40266,30,100542,2,High
5929,23,159743,5,Low
35942,42,228238,4,Low
54631,31,239462,1,High
66698,32,175487,5,Low
25789,56,48093,3,Low
15761,21,40058,5,Low
15278,36,121496,4,Low
1226,22,145885,3,Low
1229,51,132289,5,Low
53642,41,57781,5,Low
75401,36,227121,3,Low
67233,30,57246,5,Low
33202,33,187346,5,Low
1750,45,79898,4,Low
60510,45,113014,5,Low
695,55,74826,2,High
45202,37,139072,3,Low
32855,51,59279,1,High
32156,38,52270,5,Low
58872,41,229094,3,Low
12653,31,106836,5,Low
35945,50,204631,4,Low
31657,24,143288,2,High
53890,52,53702,4,Low
40410,50,182227,2,High
29937,30,85311,5,Low
39244,47,180504,2,High
30168,39,97371,2,High
59677,29,197492,3,Low
49769,59,239094,5,Low
50928,23,105765,1,High
34501,38,110542,4,Low
9688,47,60671,1,High
64001,45,101007,5,Low
62433,37,241498,2,High
17614,49,74034,1,High
39219,24,83506,1,High
6398,47,118310,3,Low
1009,50,223308,3,Low
16773,31,127065,2,High
31482,52,82242,2,High
48774,36,155155,2,High
75311,51,214674,4,Low
23708,32,156579,3,Low
40002,26,35099,1,High
31133,31,171036,5,Low
39645,54,20653,5,Low
79184,40,175764,5,Low
15105,46,143758,4,Low
19398,25,39371,3,Low
34215,49,131148,2,High
35203,34,65690,5,Low
40618,33,60480,4,Low
46860,41,49547,3,Low
5354,52,61803,4,Low
54385,24,26452,2,High
19979,31,198984,3,Low
65474,43,164661,5,Low
78655,24,249396,1,High
78367,31,66955,4,Low
9902,27,233002,4,Low
42480,27,91279,2,High
54379,41,84712,2,High
32190,25,139442,2,High
3215,58,213539,2,High
11611,38,164707,2,High
26270,32,23637,5,Low
64075,28,207940,3,Low
46286,31,53636,1,High
43072,47,105992,1,High
27871,44,34204,4,Low
32135,55,45057,4,Low
31601,32,231871,4,Low
63703,34,55828,5,Low
47178,40,211028,4,Low
23266,32,31524,2,High
6013,23,37259,1,High
46614,34,24354,1,High
21093,43,81491,4,Low
55917,52,63487,1,High
52554,29,44282,3,Low
39477,44,23677,2,High
8813,31,138339,3,Low
1607,58,242595,5,Low
26168,31,222302,1,High
20832,56,18070,2,High
79604,50,65284,3,Low
30417,48,120877,1,High
29297,38,244301,1,High
35024,30,229032,4,Low
14912,34,135944,2,High
2479,25,95263,1,High
70271,37,60397,2,High
761,26,161253,4,Low
52833,22,200971,1,High
6201,50,216782,2,High
37788,47,175229,5,Low
14522,25,56876,4,Low
3231,36,219693,5,Low
5765,23,66446,4,Low
6052,42,161565,1,High
63929,51,146964,1,High
37581,27,207833,2,High
50431,58,46308,5,Low
47510,21,187032,5,Low
20051,22,109679,2,High
34948,43,196139,1,High
69140,42,138657,5,Low
11898,55,93858,5,Low
46505,25,241602,5,Low
25598,53,247626,1,High
31751,40,114053,1,High
8778,36,71922,4,Low
51645,41,78175,2,High
21544,23,99579,2,High
29386,24,168711,5,Low
28834,52,75219,4,Low
43921,29,161298,2,High
2433,53,158546,2,High
10031,57,240486,2,High
5431,33,187271,3,Low
47227,33,134424,1,High
70157,52,64731,5,Low
31187,59,82382,4,Low
46701,48,192533,2,High
31858,44,53721,3,Low
32729,48,160526,1,High
19099,38,205950,5,Low
72678,54,172561,4,Low
27545,29,146618,3,Low
24853,57,52841,5,Low
4775,30,161674,2,High
29904,45,137308,4,Low
57630,58,164898,2,High
17638,29,52913,2,High
57967,36,161836,5,Low
72564,26,59386,1,High
76884,55,210665,5,Low
47993,37,247805,4,Low
78049,33,153469,1,High
69968,59,224649,3,Low
68133,53,198624,1,High
36962,54,177296,4,Low
78594,52,26856,2,High
15670,40,105560,1,High
72735,28,38790,1,High
69023,28,192933,5,Low
57786,35,141970,4,Low
33752,21,129028,5,Low
72242,40,57677,2,High
55802,45,126024,3,Low
55169,46,162156,4,Low
57074,38,80900,2,High
34193,43,19434,2,High
26077,55,84937,4,Low
50096,59,168842,4,Low
8259,22,31729,4,Low
2910,44,205486,2,High
68248,45,84182,1,High
77228,44,126730,5,Low
38173,26,79269,4,Low
58990,27,80054,1,High
9549,40,167914,3,Low
38963,51,154122,1,High
14589,32,194635,5,Low
61764,53,242915,1,High
5356,33,42217,2,High
40936,57,87340,1,High
7119,22,17096,3,Low
56843,41,197326,1,High
18538,31,191753,5,Low
43039,22,120991,5,Low
68050,29,138627,4,Low
25973,53,20659,3,Low
16330,49,128786,3,Low
7642,55,164417,2,High
19166,27,173430,2,High
13017,29,242388,1,High
6308,30,22347,3,Low
63637,41,120583,4,Low
66396,45,192332,4,Low
28435,46,224526,2,High
13219,38,138925,4,Low
19291,44,114610,1,High
29141,53,172934,2,High
22410,57,217364,5,Low
47120,46,85983,1,High
70440,26,210558,5,Low
31434,34,65510,3,Low
13936,38,248965,5,Low
63241,23,171899,4,Low
41281,48,191864,4,Low
34229,49,223747,3,Low
65966,30,101849,5,Low
66487,23,153067,3,Low
59463,23,197716,3,Low
78524,42,170396,1,High
29880,22,28379,4,Low
67470,33,43166,5,Low
27745,50,216647,4,Low
23054,36,161387,2,High
69828,31,73880,1,High
74072,24,121318,2,High
15521,58,57419,4,Low
56913,22,244188,2,High
55715,24,51650,4,Low
51188,41,152154,1,High
1955,53,204847,2,High
47683,48,52102,1,High
46960,26,233553,2,High
29084,50,234356,2,High
7806,47,17306,3,Low
66150,30,175542,3,Low
44281,44,128467,4,Low
6319,43,38035,3,Low
9872,41,175850,2,High
16173,23,130975,3,Low
5475,36,103259,3,Low
45216,50,249812,3,Low
60108,29,234744,4,Low
72672,45,157518,3,Low
4244,28,26284,3,Low
14163,34,156244,5,Low
56604,55,187536,4,Low
12728,50,148989,3,Low
31596,48,58407,5,Low
16267,51,230901,4,Low
26087,27,48315,3,Low
38228,42,239873,2,High
48665,33,223644,3,Low
8983,53,58344,2,High
65787,53,16328,1,High
34537,57,126133,4,Low
17370,57,24926,3,Low
39143,58,31610,1,High
42362,47,201288,1,High
41549,34,82683,3,Low
25653,55,32787,2,High
78831,44,61978,2,High
7218,47,149403,1,High
6091,25,29918,3,Low
12352,38,156919,4,Low
30955,24,133652,1,High
61101,53,153302,3,Low
26590,41,160323,3,Low
49922,30,135194,4,Low
55638,49,49574,5,Low
6707,26,79256,2,High
30385,26,156832,5,Low
24289,32,91568,2,High
3846,21,125969,2,High
4506,58,232028,4,Low
77193,57,112380,5,Low
32736,48,82972,4,Low
45278,53,190666,2,High
62296,38,122310,1,High
69509,27,213956,3,Low
44197,51,68525,5,Low
69946,42,60535,2,High
9430,23,137987,4,Low
25581,38,60986,2,High
14287,29,229074,4,Low
16762,45,101616,2,High
39480,30,25142,4,Low
71427,48,106986,2,High
53159,28,55269,2,High
24291,21,99486,5,Low
59409,58,154706,2,High
37709,58,129841,3,Low
67420,34,17965,1,High
18434,40,105636,5,Low
73139,40,175743,4,Low
20675,40,191435,5,Low
5339,54,93898,5,Low
9727,40,72535,4,Low
57564,33,150133,3,Low
40603,35,190871,4,Low
36297,37,90673,1,High
48150,41,243890,3,Low
77221,24,217090,3,Low
28350,53,202872,4,Low
33531,26,53658,4,Low
42548,44,198677,5,Low
50544,26,219809,2,High
74547,23,122274,2,High
64797,27,189861,4,Low
6310,44,104647,4,Low
50742,26,80402,2,High
50994,34,148931,3,Low
42747,24,224032,3,Low
62940,25,113026,5,Low
21215,55,34226,3,Low
14350,42,198261,4,Low
35977,30,221740,5,Low
67219,46,114805,5,Low
72195,35,55077,1,High
57148,49,183009,3,Low
35831,57,40187,1,High
18833,52,148818,2,High
3383,34,183969,2,High
37281,32,189195,2,High
39297,57,174861,4,Low
6598,21,86284,5,Low
11184,53,92521,4,Low
1951,56,161762,4,Low
34049,43,248529,1,High
11100,39,151366,5,Low
35060,26,115876,1,High
57382,56,112669,3,Low
71611,38,234686,2,High
25012,31,162556,1,High
65880,23,211021,1,High
48457,22,197957,4,Low
21393,50,88997,5,Low
45188,44,51793,5,Low
70738,52,49568,2,High
63741,41,61560,3,Low
75805,52,181138,1,High
24934,30,193080,3,Low
46267,57,179060,5,Low
24667,23,88683,4,Low
22367,22,198324,3,Low
19582,28,192114,1,High
32578,52,180280,4,Low
48278,35,116367,4,Low
37413,21,193308,4,Low
77613,45,171282,1,High
71378,25,168519,3,Low
22731,30,97298,1,High
36994,28,146600,5,Low
16515,46,222076,3,Low
79344,36,114218,1,High
4364,25,165313,1,High
49189,49,94754,5,Low
71108,57,177613,4,Low
70522,43,126282,2,High
45190,43,248468,3,Low
29859,41,202950,4,Low
5134,23,15589,3,Low
66415,47,115422,3,Low
41592,48,111633,1,High
40357,47,151121,5,Low
61786,51,99090,4,Low
5780,33,66439,3,Low
4028,29,16298,4,Low
45606,44,25436,2,High
55979,40,244324,4,Low
19587,49,25934,1,High
38676,26,126966,1,High
3603,37,164077,3,Low
44703,56,247273,4,Low
17037,40,239623,1,High
76061,43,233041,5,Low
48116,49,233854,3,Low
65062,43,224895,1,High
43451,26,238120,1,High
52144,37,50158,3,Low
46468,56,247131,3,Low
79569,52,94052,3,Low
57571,39,62401,1,High
67516,47,198361,3,Low
63444,35,243186,3,Low
68093,45,232885,5,Low
1193,26,19432,3,Low
79113,53,174405,2,High
9139,50,190648,2,High
59454,44,118512,1,High
39589,58,193730,5,Low
41679,48,190276,4,Low
17916,40,37530,2,High
7077,51,15971,2,High
11864,43,76265,5,Low
18277,49,177447,3,Low
5443,57,169965,2,High
77530,50,42147,4,Low
76702,24,109817,5,Low
57497,25,185832,2,High
54077,24,180374,1,High
65364,54,83822,5,Low
50758,24,15673,2,High
1522,56,212018,4,Low
51633,53,20623,4,Low
63204,56,60391,1,High
71720,47,169106,5,Low
16648,55,161445,1,High
78778,45,27470,2,High
5376,25,45736,4,Low
39926,58,135258,1,High
24672,43,152118,1,High
17186,59,132862,4,Low
44300,48,45470,3,Low
62420,57,50240,1,High
63664,28,24134,5,Low
23711,27,88491,1,High
54790,33,90396,4,Low
25415,46,106949,2,High
54440,36,132357,5,Low
5499,31,188206,3,Low
18984,47,196246,2,High
70762,55,134599,1,High
48306,37,87009,5,Low
43884,22,81766,1,High
63440,57,50384,3,Low
59053,54,156288,2,High
52576,22,124613,5,Low
64973,32,43284,5,Low
31845,47,107851,2,High
19597,38,35264,4,Low
15498,47,38454,2,High
39325,50,72339,2,High
63219,35,141553,3,Low
60036,56,244521,4,Low
70143,58,245445,1,High
62933,36,124163,5,Low
14979,50,217039,4,Low
19583,27,197120,4,Low
35237,31,105418,5,Low
46427,36,154552,2,High
13863,45,210212,5,Low
37076,44,92296,2,High
50092,27,213786,5,Low
67247,48,202317,3,Low
37003,24,233531,2,High
30896,36,27943,5,Low
30737,45,146182,5,Low
924,56,33328,1,High
36789,31,207856,3,Low
5068,43,67765,5,Low
7170,55,117420,2,High
68128,22,183220,1,High
72291,57,31616,2,High
65856,34,88041,4,Low
3242,29,54807,3,Low
13438,41,101409,1,High
44129,55,60363,1,High
69440,43,174307,1,High
29865,45,64350,3,Low
22813,46,183717,5,Low
46681,40,145464,4,Low
42287,25,172509,4,Low
27553,29,133501,3,Low
69983,34,190159,2,High
73427,45,30519,5,Low
73318,34,100467,5,Low
72289,28,131340,4,Low
11816,44,23185,3,Low
9108,33,170542,1,High
70700,40,25649,5,Low
46723,43,244842,3,Low
56236,39,56101,2,High
9814,56,238809,1,High
49820,27,213736,5,Low
43070,42,205287,3,Low
23041,59,135633,4,Low
59397,22,193780,4,Low
14879,35,210396,4,Low
55330,36,103130,1,High
3334,39,187983,2,High
44570,35,36086,5,Low
12727,37,93397,4,Low
49704,53,77661,5,Low
76053,49,70043,1,High
45875,21,138417,1,High
64328,25,15176,5,Low
34446,47,174359,4,Low
62650,57,26921,1,High
28333,24,145851,1,High
77657,45,162451,5,Low
45111,29,212781,2,High
15724,44,40276,4,Low
26068,47,17067,3,Low
24323,55,209947,4,Low
33931,33,138307,1,High
51982,38,31574,2,High
59935,48,220584,5,Low
35063,34,115719,4,Low
76552,44,24682,5,Low
19148,24,206540,4,Low
6747,51,193753,4,Low
72435,52,157060,1,High
38789,39,199461,5,Low
78575,48,130487,2,High
29140,56,31513,5,Low
44322,29,163945,4,Low
30988,29,196359,1,High
5091,46,88573,1,High
3800,56,37888,5,Low
62554,45,66967,2,High
11105,44,69202,2,High
79564,29,93225,5,Low
72223,26,133676,2,High
54100,56,123581,1,High
59865,50,43991,4,Low
43626,41,173868,1,High
32422,44,58411,3,Low
32501,46,171321,3,Low
79494,38,166520,2,High
42338,36,26227,1,High
53974,38,169389,1,High
12303,33,210366,1,High
33238,39,134818,2,High
31215,55,128536,5,Low
59032,21,38168,1,High
57154,44,92374,5,Low
78614,45,46924,3,Low
9142,23,90122,1,High
41115,37,15597,2,High
19793,41,113747,4,Low
71991,55,85345,1,High
62335,50,58900,5,Low
31006,34,190087,2,High
26339,24,110130,1,High
14492,28,228159,4,Low
19677,26,60554,1,High
11510,23,149533,2,High
56781,44,171756,2,High
11920,23,60012,5,Low
8904,37,172870,1,High
23371,40,98056,4,Low
18978,49,228519,1,High
65619,54,226544,5,Low
26547,54,217444,3,Low
60281,44,213753,3,Low
38170,34,186574,1,High
71605,24,60525,4,Low
66815,48,136102,3,Low
45915,47,143973,3,Low
10612,43,140323,5,Low
18172,32,32376,3,Low
55797,52,85641,3,Low
18668,34,50495,3,Low
44998,25,148795,2,High
47645,48,194149,4,Low
53850,35,179449,3,Low
67311,37,234781,4,Low
53464,39,43018,3,Low
15853,54,121633,5,Low
70656,57,155009,1,High
52208,55,137588,3,Low
49930,23,133020,4,Low
57466,39,209657,4,Low
42522,45,149617,1,High
69221,51,159060,2,High
74540,56,152162,5,Low
54710,28,195290,5,Low
21558,28,160235,4,Low
12992,57,208009,5,Low
71280,31,52689,5,Low
43015,43,92225,1,High
68978,29,136343,5,Low
65477,34,181825,2,High
63012,50,34665,4,Low
35357,53,45529,3,Low
45822,51,146208,3,Low
37338,27,210566,3,Low
72864,26,132494,1,High
75494,54,202331,2,High
79894,31,74023,2,High
13756,34,205752,3,Low
29407,56,63831,5,Low
13944,52,114463,4,Low
31600,48,244742,2,High
67127,41,132179,5,Low
18066,33,191222,5,Low
14094,23,217372,1,High
78611,48,91176,3,Low
64608,34,219411,1,High
5972,39,120360,1,High
7963,36,223421,5,Low
28934,50,133183,4,Low
60786,24,89432,3,Low
78292,44,75288,2,High
75725,49,190205,4,Low
44939,26,57154,2,High
