employee_id,age,salary,job_satisfaction,attrition_risk
69839,54,188984,1,High
74711,39,215875,1,High
16570,44,108665,1,High
78126,59,105221,1,High
53785,21,77651,1,High
72055,41,172776,1,High
26678,41,206483,2,High
50635,24,94831,5,Low
76073,53,54748,2,High
12234,36,65546,1,High
10708,56,220858,3,Low
60125,47,217592,4,Low
70280,41,66944,2,High
66569,32,153495,1,High
17578,58,207271,3,Low
28039,34,192215,3,Low
4796,49,97478,2,High
17850,53,121043,5,Low
4857,50,175534,2,High
54084,28,48549,1,High
9898,44,96700,5,Low
70480,49,207820,3,Low
59790,26,231711,2,High
42657,27,193199,5,Low
10501,27,222654,5,Low
72164,31,212664,1,High
67620,22,115559,4,Low
28120,52,248360,3,Low
63575,44,164998,1,High
72967,54,113203,5,Low
61594,56,134781,5,Low
57417,46,211534,5,Low
29194,55,112501,2,High
57499,45,104665,5,Low
75764,22,228016,1,High
54410,31,193146,3,Low
69653,58,24632,1,High
26542,38,20607,2,High
20968,49,201127,1,High
44097,39,80302,1,High
37299,22,128751,4,Low
76830,23,211090,5,Low
20869,51,109893,5,Low
76996,40,82566,3,Low
25159,39,204315,4,Low
47286,57,83343,2,High
32359,30,235499,5,Low
52482,37,183402,2,High
6878,48,224364,1,High
22509,43,167410,5,Low
36710,45,91403,3,Low
15003,40,83791,2,High
67174,39,156663,2,High
54378,46,56105,1,High
58083,27,70157,4,Low
29505,54,210327,1,High
79517,36,126223,2,High
70706,25,127518,2,High
63442,28,165680,5,Low
13165,51,122779,1,High
61814,33,46883,1,High
15116,29,155572,2,High
37986,35,213381,3,Low
46341,58,106428,4,Low
59955,44,210418,3,Low
9338,38,168957,1,High
36199,48,240680,1,High
29961,33,23091,1,High
77622,33,48092,4,Low
14713,56,178268,4,Low
74601,49,124090,2,High
42599,30,249479,2,High
3966,25,233312,3,Low
17482,49,219654,4,Low
24861,32,150852,2,High
31050,27,175605,5,Low
7214,26,140514,4,Low
4781,22,221678,4,Low
33046,33,34182,1,High
47658,56,116025,5,Low
1393,51,91415,3,Low
27355,22,222413,2,High
18158,38,238874,2,High
13365,22,233495,5,Low
67501,48,117143,1,High
15105,27,217282,5,Low
51951,27,42297,5,Low
61512,52,227991,1,High
390,57,107637,3,Low
13786,35,176097,5,Low
66445,57,70708,2,High
34043,24,55729,5,Low
1281,55,227599,1,High
43767,43,132956,2,High
40072,47,247650,5,Low
24888,56,136045,1,High
15570,53,128808,3,Low
36442,58,155204,4,Low
58373,41,78550,2,High
44017,36,156772,4,Low
78400,25,191739,5,Low
3401,44,22586,5,Low
63792,52,190070,4,Low
68695,32,24736,5,Low
49498,50,48126,3,Low
1634,27,48968,2,High
72542,45,172280,2,High
22002,39,55636,1,High
34330,50,169661,4,Low
74360,51,36683,4,Low
76916,34,34409,2,High
25538,30,102356,1,High
1953,47,80241,5,Low
74291,36,88598,5,Low
69070,29,146402,3,Low
43211,50,49185,1,High
40408,36,173021,1,High
79093,35,74573,5,Low
56044,32,177517,2,High
2226,50,165148,1,High
44393,54,232293,5,Low
71213,36,161287,1,High
7146,31,244420,2,High
75212,27,77960,5,Low
27708,57,24943,2,High
1172,36,159921,1,High
46046,35,16097,1,High
7612,22,57568,1,High
13067,53,214530,3,Low
33106,55,73040,1,High
50749,59,115320,3,Low
76967,31,155198,1,High
34576,51,38880,4,Low
63099,40,79114,3,Low
45679,34,42207,5,Low
1882,46,35292,3,Low
66567,53,74227,5,Low
35528,33,15312,2,High
11643,24,114795,5,Low
23134,38,154881,2,High
17980,39,242598,5,Low
503,59,244014,2,High
18140,32,52956,4,Low
32401,43,108421,1,High
33997,58,59242,3,Low
49485,37,221437,3,Low
20176,31,35613,4,Low
66580,25,148410,5,Low
30625,47,110176,4,Low
45521,55,150288,1,High
55178,27,121702,3,Low
7048,24,231693,1,High
23094,43,209622,3,Low
17328,32,106005,1,High
4063,40,38871,2,High
49973,40,56473,4,Low
12636,23,19482,1,High
64002,28,169928,2,High
42857,49,231140,5,Low
27455,40,116263,5,Low
58822,21,44584,4,Low
19562,35,76407,1,High
50811,36,176539,1,High
73101,50,31641,1,High
41765,55,113323,5,Low
53094,38,100556,2,High
40443,49,68058,4,Low
20440,23,50400,4,Low
5204,57,230230,4,Low
62820,26,220182,4,Low
40420,46,154425,3,Low
24078,30,26465,1,High
61514,38,152399,3,Low
6510,32,171410,2,High
66791,41,50126,4,Low
40051,58,158881,4,Low
28486,38,152690,5,Low
65145,29,90198,4,Low
55989,44,68583,2,High
38281,36,237088,1,High
54184,52,16533,5,Low
13290,34,214115,2,High
5009,42,192542,3,Low
75012,44,165243,4,Low
21390,43,130955,2,High
14155,49,76257,4,Low
47331,34,72533,2,High
16517,21,34121,1,High
38542,50,245937,4,Low
69712,35,145951,2,High
35031,44,243801,3,Low
10548,40,83184,3,Low
31334,34,111109,2,High
68396,52,231974,5,Low
42226,33,136520,2,High
4194,22,116727,3,Low
24048,37,180203,1,High
56734,46,104474,5,Low
12618,21,114548,3,Low
52134,54,84960,3,Low
11297,29,94603,3,Low
28689,30,239657,3,Low
69812,39,238752,2,High
55800,36,247700,3,Low
74396,40,223479,2,High
75605,24,183000,2,High
30326,23,135293,3,Low
43056,40,176365,4,Low
2603,50,59368,5,Low
6944,36,25580,5,Low
5859,25,104497,5,Low
31450,59,164506,2,High
69758,28,82883,2,High
32104,34,126803,3,Low
67162,59,187755,1,High
68398,54,31545,5,Low
28208,37,132423,1,High
27128,31,139278,1,High
31838,42,226425,3,Low
48895,46,186462,1,High
51133,55,111440,5,Low
68077,46,113472,4,Low
30952,48,240187,3,Low
73369,41,137881,3,Low
75326,41,152598,2,High
36209,38,207969,3,Low
19366,32,171353,5,Low
74570,44,86214,5,Low
65050,24,155119,4,Low
6370,23,87295,5,Low
36348,57,187776,3,Low
73450,50,197751,5,Low
53110,59,130987,5,Low
99,58,81787,1,High
39513,36,135101,2,High
57010,46,63731,5,Low
30189,56,144891,4,Low
1712,24,161996,1,High
46001,37,128470,3,Low
67408,54,194752,2,High
36905,55,109306,2,High
31828,38,116038,1,High
6536,54,99193,4,Low
54846,39,245519,1,High
74671,53,249882,2,High
8293,37,91530,1,High
73923,58,197295,5,Low
46996,50,142705,5,Low
16110,43,243968,4,Low
40296,37,230188,4,Low
44050,28,105974,2,High
67551,46,92032,5,Low
6321,23,72291,4,Low
22428,46,191852,2,High
62832,36,237950,5,Low
35256,40,238870,2,High
65950,31,80418,4,Low
45607,43,37220,2,High
34329,24,239995,5,Low
54458,55,109890,3,Low
78770,48,195980,4,Low
74183,48,143656,3,Low
37530,43,47773,4,Low
5134,47,242558,2,High
22989,28,26772,4,Low
13101,42,194643,2,High
21766,46,54185,5,Low
35868,22,225354,1,High
20184,57,68805,5,Low
23339,33,19965,4,Low
65448,35,163939,1,High
68117,31,119302,5,Low
72939,59,182321,1,High
5501,53,153519,3,Low
25065,27,118226,3,Low
40418,43,92071,2,High
67132,26,29780,5,Low
68397,34,101074,3,Low
42017,40,230220,2,High
6701,48,98702,4,Low
9763,56,137854,2,High
3905,35,188797,4,Low
56287,22,146832,2,High
61242,39,105731,5,Low
68294,31,216519,3,Low
6105,51,243627,1,High
62411,48,19369,1,High
63960,30,137530,3,Low
75630,53,211699,3,Low
52954,25,87325,3,Low
41184,31,104396,3,Low
42873,46,142827,3,Low
31072,53,82527,4,Low
40276,50,73604,3,Low
14034,43,235699,3,Low
64915,35,158581,3,Low
48980,22,90393,4,Low
30489,57,133106,1,High
24021,39,50098,5,Low
42034,26,138363,3,Low
59283,39,91124,2,High
7730,41,88627,3,Low
56458,45,138389,2,High
27358,38,171963,3,Low
5279,25,231271,4,Low
794,55,129641,1,High
1526,21,133471,4,Low
18009,53,28076,5,Low
51761,34,165476,3,Low
6248,54,25169,3,Low
53219,21,197079,3,Low
79754,48,224991,1,High
26103,53,101168,2,High
72503,25,67132,2,High
20099,34,218588,1,High
2637,41,104821,5,Low
46427,26,148630,5,Low
66740,58,165616,3,Low
44904,55,64839,3,Low
75492,53,140160,1,High
74294,44,83219,4,Low
18812,40,203470,4,Low
56668,57,36760,2,High
54469,42,112602,1,High
17172,38,15345,1,High
41648,45,124542,4,Low
31815,50,24739,2,High
44401,56,141747,3,Low
1411,30,84792,1,High
46418,51,67191,2,High
55341,43,48749,4,Low
76910,49,116743,5,Low
26674,55,233805,5,Low
41343,26,100707,5,Low
50522,53,248011,2,High
46624,50,117034,2,High
46439,37,134707,5,Low
46710,54,73626,1,High
78981,27,27223,2,High
12225,58,113625,2,High
13855,53,134916,2,High
26409,31,184452,3,Low
15091,30,210851,1,High
41440,46,188025,4,Low
29561,35,184404,4,Low
59462,47,248976,3,Low
29071,39,16834,5,Low
12683,23,39323,4,Low
16027,43,150757,5,Low
60284,58,78105,2,High
66172,29,91137,4,Low
73422,50,178392,1,High
52251,41,45411,5,Low
59665,41,94712,1,High
59958,29,44325,5,Low
3937,51,167845,5,Low
57564,48,59636,5,Low
64385,29,27760,2,High
70354,37,184076,4,Low
14545,54,246951,1,High
43597,43,55143,1,High
24398,46,141276,1,High
46982,56,138920,2,High
44525,48,41058,5,Low
67360,34,141717,1,High
5617,24,52519,4,Low
9131,23,44919,3,Low
33011,51,92363,4,Low
48422,22,243265,5,Low
48256,59,204445,2,High
75678,57,141802,5,Low
30294,31,192346,4,Low
15844,49,160678,5,Low
21778,33,239511,5,Low
71345,24,191138,5,Low
26816,34,123633,5,Low
47645,52,127565,4,Low
37099,32,212461,4,Low
10960,52,163956,2,High
53288,42,203649,3,Low
30769,52,191484,4,Low
77854,38,29132,5,Low
20727,34,115400,2,High
6457,25,127203,2,High
66501,52,148504,1,High
54804,47,238532,5,Low
16762,44,86596,4,Low
19590,31,138077,2,High
25440,36,109111,5,Low
51651,54,191938,4,Low
47669,25,97139,1,High
51836,30,66858,1,High
33,31,132821,4,Low
74575,27,21816,4,Low
61639,57,17138,4,Low
69373,43,161522,3,Low
11279,28,236103,2,High
41933,57,149045,4,Low
7545,35,248951,5,Low
29538,40,218248,4,Low
71459,25,56876,2,High
9812,48,112717,1,High
69054,22,172815,5,Low
42482,33,98321,2,High
52292,40,136953,4,Low
35674,32,101474,3,Low
62062,44,203573,4,Low
9388,27,96429,4,Low
22952,55,131036,2,High
51287,49,136282,2,High
25961,44,215626,1,High
40221,32,111632,3,Low
50146,48,185987,2,High
5644,22,198798,5,Low
15801,24,211004,5,Low
44549,53,194421,2,High
61323,27,104659,2,High
62013,45,213978,5,Low
17372,22,186762,2,High
45372,56,165692,4,Low
25366,29,210212,1,High
62819,41,121631,5,Low
11205,40,244022,3,Low
58469,32,79241,3,Low
77543,51,199370,4,Low
16250,37,41743,2,High
58220,23,185528,3,Low
75407,21,174370,3,Low
51301,23,189876,1,High
69528,34,218410,5,Low
1045,42,200556,1,High
44097,47,186887,5,Low
74186,52,104991,1,High
41687,37,148832,5,Low
69042,56,68279,1,High
16268,34,166822,3,Low
57997,24,224037,5,Low
67527,33,249910,5,Low
29783,41,42014,3,Low
66849,34,144374,3,Low
65615,32,158614,1,High
7488,30,191544,5,Low
70973,34,34212,4,Low
19424,49,29261,5,Low
17794,44,65883,2,High
21218,38,21785,3,Low
70654,47,214058,2,High
37579,28,197492,2,High
43784,36,195138,5,Low
22965,39,20782,4,Low
22834,25,197459,4,Low
52777,40,141272,1,High
4041,27,119615,3,Low
37129,53,29424,3,Low
35051,48,125581,3,Low
18344,50,24955,4,Low
31857,46,202457,5,Low
9851,36,227838,2,High
10263,45,202364,2,High
51679,44,249378,1,High
6754,57,31713,1,High
20421,25,62450,4,Low
59923,26,208343,2,High
39399,29,170561,4,Low
6427,22,109499,4,Low
45117,37,247019,1,High
35007,32,178315,4,Low
32841,34,222374,3,Low
55209,43,67650,2,High
32898,22,138308,4,Low
67865,49,140039,5,Low
30340,26,87187,1,High
42986,52,79433,1,High
78639,57,196071,5,Low
11632,38,137866,5,Low
20895,39,171822,5,Low
45243,29,88804,1,High
7749,22,193601,3,Low
39294,45,99572,2,High
33286,36,54640,2,High
64489,40,45751,1,High
20594,39,204606,1,High
74897,34,177269,3,Low
37639,44,113466,4,Low
11910,39,139710,5,Low
7314,27,38106,4,Low
14925,57,153830,5,Low
12721,55,21794,5,Low
78427,31,130907,5,Low
24581,21,200641,4,Low
7826,37,82931,1,High
44124,38,135761,5,Low
51110,23,164958,2,High
865,47,146421,1,High
39661,28,119084,2,High
56965,53,75755,5,Low
34743,26,142303,5,Low
19839,37,52765,2,High
43273,32,17231,5,Low
78124,34,68088,2,High
52108,32,163943,3,Low
50734,29,135780,4,Low
73091,50,169923,3,Low
43105,28,168311,1,High
4675,57,68512,1,High
59153,41,43489,2,High
49604,49,66969,5,Low
23321,53,228606,5,Low
53132,44,170752,2,High
25670,55,242003,5,Low
33755,24,243878,2,High
66025,50,58011,5,Low
58702,44,91609,4,Low
40035,51,85488,1,High
63425,21,94925,3,Low
6765,47,212532,2,High
43037,25,41126,4,Low
45662,58,49786,5,Low
56546,49,125052,4,Low
17880,42,214655,4,Low
45970,43,34415,2,High
20642,24,51402,5,Low
50370,36,178247,5,Low
67724,45,183883,1,High
55438,38,217208,3,Low
45019,28,199520,2,High
27831,30,238851,4,Low
43819,28,82352,3,Low
40867,58,73722,3,Low
6305,53,116147,1,High
25089,21,128024,4,Low
33223,37,119619,2,High
5476,35,167886,3,Low
14575,47,21649,2,High
10350,48,137967,3,Low
31119,45,145392,4,Low
45882,50,110195,5,Low
7272,52,170987,3,Low
79179,58,138952,2,High
33397,45,76560,4,Low
62779,48,212003,5,Low
66184,51,199364,3,Low
6355,50,58622,4,Low
52853,21,60446,3,Low
38074,35,169173,1,High
71538,44,51516,4,Low
26418,42,153798,5,Low
53207,32,196232,2,High
25398,43,155538,1,High
16211,50,53306,3,Low
19923,25,142880,5,Low
74597,23,99777,2,High
6358,38,175145,1,High
2632,39,221353,5,Low
27306,41,212059,5,Low
19791,28,104973,5,Low
11962,46,164956,2,High
56427,41,134810,2,High
43443,47,180317,1,High
12780,45,33347,2,High
18518,37,57985,4,Low
1570,26,194103,1,High
79885,58,186206,3,Low
20156,44,241259,1,High
59895,46,217414,3,Low
78151,34,143249,1,High
37105,55,229471,2,High
24734,44,127450,1,High
62392,29,164384,2,High
8149,56,89459,5,Low
54882,25,147514,3,Low
8111,38,134995,3,Low
77090,24,195639,4,Low
23739,45,122789,5,Low
22659,21,146218,2,High
37115,47,74783,5,Low
74399,38,184256,4,Low
65539,28,43953,4,Low
62620,32,47999,3,Low
40038,23,20841,4,Low
72981,55,96953,4,Low
37702,57,123460,2,High
72620,21,232071,2,High
38667,59,148190,4,Low
30470,51,165730,1,High
65712,27,90106,3,Low
45961,58,72477,5,Low
4064,22,115699,4,Low
10111,47,197881,5,Low
6327,34,120853,3,Low
1035,43,196382,4,Low
72204,41,181892,3,Low
12906,21,143047,1,High
19325,55,208787,2,High
55189,27,81710,1,High
54093,56,188559,5,Low
25339,37,166439,5,Low
30208,45,221482,4,Low
72851,35,218373,4,Low
8419,54,61617,2,High
16742,48,180910,5,Low
39181,31,197182,1,High
12123,56,88586,1,High
70101,31,123415,1,High
44907,35,157043,5,Low
55666,32,193660,4,Low
69768,32,18784,3,Low
46723,36,146846,4,Low
77276,41,22841,2,High
32044,58,206143,2,High
42891,54,241490,4,Low
40830,38,68087,2,High
3692,45,239052,5,Low
65207,43,191159,1,High
25852,44,187061,5,Low
4829,51,42071,5,Low
9895,52,130710,4,Low
34350,39,210994,3,Low
2443,40,167621,5,Low
28153,57,48924,2,High
7188,31,15689,5,Low
38083,40,17168,1,High
59012,50,242992,3,Low
16555,59,212088,4,Low
51839,50,162271,2,High
30537,49,61844,5,Low
27526,26,33735,1,High
79598,34,156179,5,Low
29666,58,233841,1,High
38477,51,20093,5,Low
79716,24,19714,5,Low
43390,51,130442,5,Low
28357,57,166149,5,Low
18414,43,45391,2,High
16249,35,86074,3,Low
76095,53,33820,3,Low
29113,47,209242,2,High
58241,59,45454,4,Low
57805,56,142160,1,High
61086,54,72292,3,Low
35717,42,183941,2,High
36396,36,178215,4,Low
15715,53,182193,3,Low
54775,53,99929,1,High
675,43,229148,3,Low
29630,57,129346,2,High
58815,44,237056,3,Low
42666,22,236124,1,High
69602,56,100749,2,High
10243,52,179061,4,Low
20218,42,243855,2,High
71445,38,46373,2,High
75023,21,145089,5,Low
20540,38,171857,4,Low
57737,55,50971,5,Low
28058,29,68341,2,High
7727,54,191392,1,High
53014,32,233569,5,Low
40276,57,237146,2,High
30702,58,102192,3,Low
23113,51,151632,3,Low
39064,44,37363,4,Low
43394,51,173864,5,Low
69298,42,76192,4,Low
36011,48,94032,4,Low
15863,40,148563,1,High
63272,30,65909,1,High
68685,56,143039,5,Low
60254,48,234510,3,Low
56182,28,44026,2,High
35017,49,151538,5,Low
861,48,56817,3,Low
62315,59,96734,3,Low
79564,53,127144,3,Low
10456,57,148072,4,Low
58460,58,139904,4,Low
78201,36,39392,4,Low
78009,39,235557,4,Low
42828,25,127978,3,Low
26388,58,137739,4,Low
59563,42,130557,4,Low
6104,41,247422,4,Low
29781,31,55571,3,Low
79574,23,88454,2,High
31308,29,38715,5,Low
6349,24,195165,3,Low
38932,45,71479,1,High
34605,54,42780,1,High
31516,28,41063,2,High
4576,50,93039,4,Low
47254,45,78374,5,Low
15907,47,90693,1,High
70012,22,113227,2,High
66615,23,237959,5,Low
58126,50,126555,2,High
61569,47,35458,5,Low
71010,34,233220,3,Low
34801,57,228675,1,High
56078,21,122923,2,High
67075,27,106377,1,High
69527,46,223832,4,Low
4154,38,221055,4,Low
5595,50,114144,1,High
54424,58,144147,2,High
17487,34,210543,4,Low
5593,48,62250,3,Low
26937,27,81408,1,High
13450,56,73502,2,High
9035,28,153786,2,High
44429,32,95078,1,High
76634,23,192465,4,Low
6169,46,235632,4,Low
56411,30,224299,2,High
45202,59,158473,3,Low
54002,58,157604,2,High
19876,21,113392,5,Low
36689,32,112537,1,High
9330,42,160826,5,Low
77982,46,181645,2,High
64934,50,134697,2,High
5715,45,133826,3,Low
79515,47,219373,3,Low
1287,39,34724,5,Low
76438,29,229358,4,Low
66320,32,21131,3,Low
32502,51,237654,4,Low
78078,25,41737,3,Low
30330,26,117821,1,High
43127,33,210945,3,Low
25784,55,107611,5,Low
71623,29,200962,1,High
46546,37,35236,3,Low
12412,59,23684,1,High
53710,51,68723,2,High
11498,50,135432,4,Low
11288,50,139094,4,Low
61886,27,123668,2,High
44122,21,239936,2,High
40426,45,228962,5,Low
23562,24,22499,5,Low
30750,42,185898,1,High
51362,24,242381,5,Low
11571,45,35203,3,Low
11441,45,227232,2,High
45512,36,223346,5,Low
29913,52,56120,2,High
31712,32,61030,5,Low
13931,31,195183,3,Low
5117,58,48388,4,Low
61171,47,49541,2,High
69809,55,51756,4,Low
29083,52,188610,1,High
15215,23,76076,1,High
50878,39,66795,1,High
8138,51,190795,5,Low
25770,37,231579,2,High
67553,39,39508,3,Low
33489,44,125551,4,Low
17462,50,143534,4,Low
54556,33,174817,1,High
70199,56,35610,3,Low
47754,47,150812,3,Low
44728,29,179233,2,High
74006,53,80725,1,High
69337,57,25086,4,Low
32691,23,114762,5,Low
17974,23,20982,2,High
69036,31,111997,5,Low
20452,42,247263,4,Low
38004,41,70264,4,Low
63702,24,230814,1,High
46097,54,143577,3,Low
40789,40,245599,5,Low
77400,23,63335,2,High
40018,35,40278,5,Low
20445,44,175174,4,Low
78984,35,185790,4,Low
17403,51,187589,5,Low
31217,55,84925,4,Low
55286,58,130951,2,High
3691,25,239730,3,Low
38867,55,211943,5,Low
48054,23,123958,5,Low
74981,50,119356,4,Low
18790,43,229280,5,Low
24525,41,68832,3,Low
11991,40,96755,4,Low
41517,31,172631,2,High
26246,25,122960,3,Low
47765,49,226756,4,Low
54341,46,212012,2,High
54471,25,115469,3,Low
79674,26,181640,2,High
21608,51,17938,3,Low
60305,38,137509,3,Low
16054,35,26861,2,High
6759,34,126830,5,Low
65153,50,80573,4,Low
71041,43,179381,5,Low
79784,50,195021,4,Low
69390,37,235829,1,High
15410,26,167467,1,High
70302,23,57611,5,Low
11999,56,212001,3,Low
61175,35,104178,5,Low
40797,49,77898,2,High
50503,53,229423,1,High
2398,23,94225,5,Low
39263,33,223232,1,High
65952,22,53301,4,Low
16167,49,202848,5,Low
25585,34,104825,4,Low
23868,30,56675,5,Low
55296,58,192158,4,Low
73050,56,16177,5,Low
28216,45,166696,5,Low
23319,37,235223,5,Low
7471,43,154760,4,Low
53713,53,137423,1,High
22603,43,63968,1,High
3173,25,242698,3,Low
43376,36,110231,3,Low
24461,53,193988,2,High
11687,21,103538,2,High
32995,30,181826,5,Low
29566,54,169341,1,High
69504,54,94670,5,Low
21389,43,194093,1,High
47864,23,98085,3,Low
51157,25,144238,4,Low
25866,56,204151,1,High
67577,57,209408,3,Low
48015,22,38427,4,Low
60992,24,234327,4,Low
57290,43,54100,4,Low
11127,50,189066,2,High
7715,24,33555,1,High
37522,38,141534,1,High
23148,40,103489,1,High
23526,27,221056,4,Low
68803,23,165637,2,High
31625,50,64954,3,Low
79518,40,73625,5,Low
46302,38,98320,5,Low
9026,51,218332,4,Low
29780,45,207065,5,Low
53696,31,200642,3,Low
61761,23,110209,4,Low
75537,49,243761,2,High
5015,32,240058,3,Low
32913,21,201951,1,High
18831,57,60730,5,Low
54203,30,109945,4,Low
25336,35,194033,2,High
78406,45,23450,2,High
47047,38,164378,1,High
23334,33,213558,4,Low
60358,32,26211,5,Low
15817,27,202696,3,Low
26299,58,15008,2,High
59519,36,100042,4,Low
66369,56,123871,2,High
17368,39,203982,4,Low
10455,47,214957,2,High
75163,50,127810,5,Low
28615,37,80350,3,Low
45724,57,120830,5,Low
63327,33,120391,4,Low
50891,28,103080,3,Low
7487,39,234469,2,High
58519,59,107899,3,Low
77650,33,28743,3,Low
71378,31,83464,4,Low
74064,48,22371,1,High
43427,47,178576,1,High
16496,37,31118,4,Low
18140,59,114666,3,Low
70506,45,79192,4,Low
30919,35,243052,2,High
55512,48,143167,4,Low
1198,34,108741,5,Low
32623,38,241265,4,Low
45337,55,189243,4,Low
1740,36,195620,1,High
2080,53,71038,5,Low
52272,58,54940,2,High
56558,21,90118,1,High
8977,35,118540,2,High
25939,25,114222,1,High
24122,39,81960,4,Low
61482,47,217903,4,Low
26285,32,223405,3,Low
75812,33,205915,2,High
5955,52,174803,1,High
14301,58,123213,1,High
22450,42,249155,4,Low
66655,30,150211,4,Low
41698,26,51617,1,High
70733,27,176916,4,Low
41979,43,120802,3,Low
38464,52,185369,4,Low
51232,39,68138,4,Low
6033,42,210044,2,High
26175,30,241673,3,Low
10269,33,218665,5,Low
49886,45,126088,5,Low
19054,42,173490,1,High
72455,32,156153,1,High
40715,38,27209,1,High
66159,38,229322,2,High
9348,24,129418,5,Low
6936,32,130028,3,Low
43471,53,167431,5,Low
16144,58,204486,1,High
69857,45,217542,2,High
56788,55,178171,3,Low
79314,58,145482,5,Low
23672,45,40276,1,High
34295,51,73139,3,Low
31376,23,204990,5,Low
19748,38,242337,3,Low
62586,59,245490,3,Low
50411,28,37350,5,Low
4815,26,86173,4,Low
55719,23,42416,3,Low
24124,45,106104,2,High
24475,21,26068,4,Low
55106,30,108569,5,Low
41874,45,23950,5,Low
42699,23,73480,3,Low
69572,43,218984,3,Low
64408,31,42768,1,High
74097,41,242263,3,Low
38300,37,15329,2,High
65970,21,175957,5,Low
38591,43,132085,2,High
11879,52,86882,4,Low
5061,42,227203,4,Low
60032,30,236013,2,High
58397,45,72983,2,High
37421,42,139788,4,Low
58046,31,234486,5,Low
70429,35,165361,1,High
4425,59,153517,4,Low
30418,38,148193,3,Low
12921,47,198183,4,Low
39348,43,70562,1,High
76818,30,123323,3,Low
1253,50,205323,5,Low
21643,30,159564,1,High
12468,21,67330,1,High
36498,31,34212,3,Low
60724,29,73777,4,Low
45076,47,84086,2,High
50410,51,113580,5,Low
71615,57,186565,3,Low
40764,21,65782,2,High
52174,21,56333,4,Low
46060,47,202441,5,Low
43376,47,192718,4,Low
7460,35,22805,1,High
74322,54,53234,2,High
72031,57,218328,5,Low
8537,29,167093,5,Low
79396,48,37348,3,Low
46344,39,242756,4,Low
42108,23,35488,3,Low
49474,36,170563,5,Low
54731,24,116940,1,High
38155,38,182636,3,Low
60178,49,16399,2,High
14943,22,115817,3,Low
77160,54,197810,4,Low
47693,48,64753,5,Low
3881,55,20735,2,High
6136,43,103048,2,High
60141,31,249659,4,Low
36090,51,245895,5,Low
63858,30,133786,2,High
36069,47,54230,3,Low
41670,34,115802,5,Low
42326,33,141100,5,Low
57308,29,197646,1,High
4669,31,126934,5,Low
13367,54,151700,4,Low
45816,27,35549,5,Low
3717,26,192238,4,Low
56619,43,27660,4,Low
71779,47,214460,3,Low
61765,27,73943,5,Low
44410,44,197209,1,High
24115,43,124437,2,High
21987,55,232972,1,High
59948,22,161102,3,Low
57850,38,65411,3,Low
64961,59,220462,5,Low
22231,58,173413,4,Low
798,35,81011,4,Low
30271,49,118199,3,Low
13996,48,116288,5,Low
39938,42,205720,4,Low
68178,56,68265,1,High
31444,23,75259,5,Low
21490,24,135657,3,Low
75574,57,178936,4,Low
33615,50,132710,2,High
19797,23,109214,4,Low
15187,31,62382,2,High
14746,53,48206,1,High
9924,23,20431,5,Low
55692,55,19496,1,High
26255,27,121040,2,High
33820,25,244980,2,High
45101,28,38677,3,Low
48928,32,21431,5,Low
64451,54,27168,2,High
45416,47,233536,5,Low
11014,27,64085,2,High
11752,46,62104,5,Low
20103,21,73300,5,Low
55220,33,63699,4,Low
38850,54,96801,1,High
19319,28,171570,2,High
64402,38,101289,1,High
16167,25,188986,5,Low
21312,37,63980,2,High
58280,45,29942,1,High
24289,32,167159,5,Low
14479,27,149837,3,Low
20714,53,86943,5,Low
11691,38,67512,1,High
42059,54,249770,2,High
5394,47,71704,1,High
2807,41,190808,4,Low
69269,48,71618,3,Low
78769,58,153783,2,High
21449,35,164237,2,High
77515,55,182716,2,High
75988,51,59758,5,Low
79299,35,179885,2,High
51073,31,105832,3,Low
27091,28,33178,3,Low
42565,39,219394,5,Low
26230,37,233123,4,Low
55356,40,72868,1,High
72202,39,208509,1,High
30587,26,179966,3,Low
20632,39,249491,1,High
51108,41,101952,5,Low
13722,40,234148,5,Low
36948,40,178030,2,High
39600,25,50892,3,Low
12916,58,37224,5,Low
56626,53,99355,4,Low
54864,52,217417,3,Low
36972,29,110301,4,Low
76986,54,127021,3,Low
29294,54,165267,5,Low
61560,51,108812,3,Low
67602,23,81139,2,High
35051,50,249189,5,Low
57761,27,194757,1,High
73264,53,124496,2,High
3682,59,31005,5,Low
33540,57,240368,3,Low
63895,39,234938,5,Low
45900,38,79588,4,Low
56109,39,174678,4,Low
10223,45,125881,2,High
74434,53,42584,4,Low
75211,27,225816,2,High
5552,44,208410,5,Low
24190,53,105950,5,Low
28891,44,133480,4,Low
53704,43,49718,1,High
61020,31,68221,4,Low
44049,55,31776,5,Low
77606,48,18035,3,Low
41293,23,185565,4,Low
37945,27,40000,2,High
29854,52,169225,2,High
71542,33,114772,1,High
66763,43,107725,2,High
58531,41,193184,1,High
63555,41,73837,3,Low
4778,52,221790,1,High
56057,51,159789,2,High
21169,31,147935,5,Low
49230,27,98524,2,High
7797,35,157613,5,Low
6319,55,143100,1,High
77097,30,70087,3,Low
22943,37,59917,5,Low
17477,44,72246,2,High
32633,45,172889,4,Low
5445,31,229920,4,Low
57128,56,213915,3,Low
31683,59,69099,1,High
45081,25,125102,5,Low
25121,32,203651,3,Low
27864,26,228431,5,Low
54320,32,108527,4,Low
76040,50,177567,3,Low
38014,25,167892,5,Low
49714,35,94230,4,Low
69110,58,204353,3,Low
2534,46,169163,2,High
61197,41,32388,2,High
43960,40,240135,5,Low
