employee_id,age,salary,job_satisfaction,attrition_risk
578,27,86018,5,Low
67119,46,34993,3,Low
61135,39,174473,2,High
28264,42,137324,2,High
60583,36,38556,3,Low
76628,55,238408,5,Low
35792,39,137328,5,Low
79915,47,75877,3,Low
64324,36,201106,2,High
48422,48,45673,3,Low
23115,58,155252,4,Low
19593,31,119139,1,High
71479,38,175524,3,Low
34700,53,188776,2,High
51233,49,171514,1,High
79202,31,177748,4,Low
28632,36,29130,4,Low
1040,34,106419,2,High
32845,41,198184,3,Low
56836,57,146524,4,Low
26073,28,36102,2,High
22108,48,226903,3,Low
8354,21,185940,5,Low
79062,21,173189,3,Low
74020,33,46350,2,High
43084,41,224617,2,High
20435,24,205069,4,Low
45587,59,140148,2,High
11576,51,190638,2,High
71505,26,40779,2,High
27169,26,169294,5,Low
14753,46,31718,3,Low
60954,34,129786,1,High
66875,23,249711,2,High
8527,38,61190,2,High
73931,58,219817,5,Low
55937,42,106888,1,High
72892,36,83757,2,High
27492,42,176426,4,Low
33424,29,113876,3,Low
48299,22,40125,3,Low
70315,28,221249,5,Low
34000,25,175411,2,High
35977,57,28987,3,Low
74972,56,87590,4,Low
17671,44,30207,3,Low
71321,26,70784,2,High
63466,37,169249,5,Low
62446,57,153541,5,Low
3159,25,218568,3,Low
29225,27,142998,1,High
1978,52,119785,1,High
23062,21,117305,3,Low
28615,50,36727,1,High
33012,30,128789,3,Low
15396,44,138846,3,Low
5771,48,231208,1,High
29772,24,42264,1,High
22973,53,239894,3,Low
79818,36,60015,1,High
4541,52,200507,5,Low
55768,58,127543,1,High
68303,37,213388,3,Low
40061,26,116774,2,High
36501,40,197939,3,Low
9244,40,194095,5,Low
60924,31,207277,4,Low
77396,27,187068,2,High
61851,56,178179,5,Low
70893,49,21293,4,Low
24906,58,53301,2,High
64469,56,174056,3,Low
33595,34,109203,2,High
11592,21,96294,4,Low
79537,21,186619,2,High
17138,35,184949,2,High
17993,57,77741,1,High
16338,37,128146,3,Low
50271,21,180049,2,High
68838,24,165808,4,Low
16075,35,172586,1,High
42431,50,42339,2,High
60874,24,60087,2,High
31208,36,111293,2,High
36700,56,65216,2,High
7146,37,130212,1,High
2264,54,227758,5,Low
13914,23,242002,1,High
57810,47,131394,5,Low
5840,27,100292,5,Low
32647,56,214679,3,Low
64668,50,212155,1,High
32339,29,47970,1,High
43801,22,75891,5,Low
46024,59,17873,4,Low
26944,52,181797,1,High
41435,37,56116,3,Low
723,37,211984,2,High
22532,29,151622,3,Low
55597,41,203351,1,High
38428,49,185014,3,Low
43790,52,88209,1,High
21042,44,41247,2,High
60623,38,158664,1,High
12634,58,190916,1,High
14787,57,72484,2,High
28803,49,147972,3,Low
65878,43,120192,1,High
19341,48,225788,4,Low
51131,43,88712,3,Low
73466,49,163054,2,High
20475,56,192014,1,High
52148,49,230512,3,Low
45430,37,132477,2,High
22858,40,75681,2,High
169,31,72277,3,Low
64744,21,124464,2,High
31563,54,224800,1,High
68162,33,47902,5,Low
1062,52,173511,5,Low
31832,46,91019,1,High
58019,42,80055,3,Low
28107,35,235530,4,Low
56882,23,71445,2,High
45262,36,131644,4,Low
74753,49,232977,2,High
50097,43,170630,5,Low
49704,25,194328,4,Low
30412,51,244900,1,High
56519,31,217306,3,Low
55683,26,58252,5,Low
20466,37,246607,1,High
50794,39,163025,4,Low
18612,24,28821,3,Low
50865,57,94509,3,Low
42207,50,173854,1,High
19172,40,196493,4,Low
58846,31,161823,1,High
60229,26,214775,1,High
4385,22,129522,1,High
35300,57,84423,5,Low
76940,38,68802,3,Low
43988,23,41842,3,Low
60032,45,167289,3,Low
63514,52,92729,1,High
15231,46,37513,2,High
65536,39,157233,3,Low
46620,33,57166,1,High
41890,27,38639,5,Low
73061,30,198898,2,High
19821,33,60299,1,High
46358,54,76907,2,High
2172,41,204659,2,High
8596,47,105070,2,High
9520,53,234454,2,High
13051,44,154506,1,High
11320,41,242012,4,Low
50442,29,136851,4,Low
17096,29,68437,3,Low
72207,21,59717,1,High
52984,44,116370,3,Low
18879,24,72717,5,Low
75665,56,136533,4,Low
17327,22,82045,5,Low
21109,44,185118,5,Low
24363,52,176116,5,Low
53928,25,206939,1,High
64772,56,177449,5,Low
66932,30,138625,4,Low
26358,59,142501,4,Low
25178,21,143709,2,High
30207,23,162601,1,High
34686,41,41541,5,Low
62477,35,31082,2,High
27954,53,223504,2,High
68645,40,168741,5,Low
41960,35,139456,4,Low
63662,56,77538,2,High
29064,40,166874,3,Low
36152,57,52259,3,Low
63764,50,86463,3,Low
13644,23,213264,2,High
32899,38,21789,1,High
20277,27,75386,4,Low
44041,37,42352,2,High
12575,59,37306,4,Low
63784,53,87361,5,Low
8444,28,42487,5,Low
34344,35,199220,1,High
30196,50,238085,2,High
9537,53,75651,1,High
46044,35,24736,1,High
74871,57,70489,3,Low
36674,27,164563,5,Low
69544,38,200921,5,Low
71060,29,41873,5,Low
24918,57,188095,2,High
37620,58,70660,3,Low
58157,50,90276,5,Low
11754,24,173901,1,High
4136,36,169884,3,Low
61240,23,197083,4,Low
77353,49,214503,2,High
79460,30,54945,2,High
72421,57,168446,5,Low
76723,30,124048,5,Low
46673,34,249277,5,Low
26418,55,146982,3,Low
37730,28,18117,4,Low
78023,22,146758,3,Low
45825,30,192859,1,High
41866,31,152840,5,Low
23938,48,204329,1,High
31254,33,47449,3,Low
38668,50,43649,5,Low
57949,40,219492,5,Low
11015,58,179502,5,Low
47136,24,87042,5,Low
69885,49,242719,3,Low
47230,45,91513,3,Low
68631,24,212433,1,High
73488,55,55166,2,High
18014,45,100342,4,Low
30625,43,53714,5,Low
6213,58,159440,3,Low
44637,30,218959,5,Low
50824,53,72173,5,Low
78815,21,225088,5,Low
74620,37,33859,2,High
34315,30,43826,1,High
11173,44,123859,3,Low
3291,44,117183,4,Low
71160,56,220682,4,Low
41739,56,117024,5,Low
70226,42,104609,4,Low
35970,36,15339,5,Low
65646,55,124431,3,Low
77348,51,211685,1,High
3629,58,52958,3,Low
4239,59,214478,2,High
79418,56,37160,5,Low
55513,22,79776,3,Low
10573,40,29045,5,Low
16566,57,70300,4,Low
39920,39,65696,4,Low
16817,25,41590,1,High
75813,51,134253,4,Low
32872,57,38142,1,High
56582,28,20094,5,Low
30299,56,137515,1,High
57949,57,52352,2,High
5172,52,202067,5,Low
71119,32,15353,3,Low
38285,56,62002,2,High
47068,47,18788,2,High
51251,59,46955,1,High
79589,21,98132,3,Low
8804,59,114974,2,High
10481,39,110293,3,Low
42188,36,70865,4,Low
28007,44,27634,2,High
33793,38,127545,5,Low
5059,41,176840,5,Low
5118,40,42285,3,Low
52734,59,174856,1,High
61191,57,160671,4,Low
41821,57,129485,3,Low
55108,27,40040,5,Low
61382,49,92657,1,High
72635,53,214884,5,Low
49182,26,69701,4,Low
65261,33,215209,3,Low
72203,37,171902,5,Low
78042,58,151633,1,High
60417,57,87358,3,Low
55160,34,199369,2,High
20150,38,191542,4,Low
72808,33,154635,2,High
34101,52,194470,3,Low
51953,30,199638,4,Low
61411,58,160543,3,Low
26871,50,34416,3,Low
58895,38,177219,1,High
42819,55,159245,2,High
47486,34,81364,5,Low
33691,34,249356,2,High
19098,53,125140,3,Low
54441,38,242155,2,High
13634,31,118128,2,High
46540,29,103540,2,High
610,45,101711,1,High
28442,56,139239,4,Low
28988,58,21570,2,High
73805,37,141878,2,High
3014,38,222262,1,High
10572,31,119585,5,Low
38163,37,105886,3,Low
20231,45,152545,5,Low
60502,36,223867,3,Low
20929,38,128813,3,Low
74924,30,86829,4,Low
34161,31,164054,3,Low
6702,51,222551,3,Low
28779,36,63669,5,Low
50628,47,243682,2,High
10799,22,181642,3,Low
26656,26,142967,4,Low
48102,39,198173,5,Low
50092,27,122272,1,High
74966,25,70245,2,High
904,39,81795,5,Low
53829,24,88610,4,Low
26419,51,138189,3,Low
77267,41,197985,1,High
39693,31,68619,5,Low
67790,59,187688,3,Low
33620,50,90750,5,Low
45356,30,217944,5,Low
50758,30,225084,2,High
23829,26,125283,2,High
13287,43,246801,5,Low
25685,23,223142,5,Low
893,23,108700,5,Low
71950,39,103987,4,Low
64868,21,70826,4,Low
59990,54,67330,2,High
38877,23,237451,3,Low
14199,36,118799,2,High
19409,45,29446,4,Low
3909,46,243188,4,Low
52395,38,135810,5,Low
6239,27,36364,1,High
75831,51,230500,1,High
13869,55,28141,3,Low
16195,41,145185,2,High
33059,40,119263,3,Low
27359,49,69557,1,High
72306,39,140092,4,Low
22548,55,49496,2,High
6111,45,249495,4,Low
7524,46,117225,5,Low
51150,31,147493,2,High
30092,36,90038,1,High
60150,33,119170,2,High
16044,38,225139,2,High
50026,22,184617,1,High
49709,36,46870,3,Low
13524,58,64475,1,High
52,41,193346,3,Low
6730,48,227143,2,High
74838,52,70326,4,Low
63845,59,195262,2,High
31480,43,191579,5,Low
49083,46,221286,5,Low
47287,35,187492,1,High
52271,40,157262,4,Low
11983,43,227733,2,High
52088,33,168120,4,Low
32210,34,216570,2,High
66696,35,185832,1,High
78053,30,127975,1,High
66503,39,137102,5,Low
52790,57,132835,4,Low
31690,35,199278,5,Low
31755,51,141445,3,Low
75720,57,240022,3,Low
5309,44,132569,4,Low
13997,49,141359,2,High
39391,38,32917,2,High
6046,31,170292,4,Low
51442,35,233420,5,Low
8488,38,182904,2,High
11295,38,147608,5,Low
68466,58,230183,2,High
71611,34,69877,1,High
30323,53,162667,2,High
67105,57,53009,5,Low
515,57,197942,4,Low
31639,23,246084,1,High
59852,43,52723,5,Low
15704,56,196047,5,Low
555,23,92525,5,Low
65934,37,136215,4,Low
8237,35,53102,1,High
25767,46,223725,1,High
263,45,106049,2,High
25602,23,200719,1,High
47288,45,53192,4,Low
70202,29,119727,1,High
32058,50,73881,4,Low
12539,27,96537,5,Low
77658,41,198436,4,Low
75825,51,220569,3,Low
71353,52,29098,5,Low
53253,37,131033,2,High
71917,36,69976,3,Low
36252,38,108220,2,High
59240,52,223064,2,High
65507,24,63437,1,High
36475,27,177374,3,Low
51828,36,190205,5,Low
62959,28,95542,3,Low
13577,36,207956,2,High
58451,52,97922,1,High
46369,35,151193,2,High
51794,55,103015,5,Low
23677,45,169506,1,High
33242,50,163555,1,High
30568,51,133200,1,High
8536,30,170740,1,High
6142,56,110256,3,Low
28394,58,77977,1,High
63738,53,18003,5,Low
49643,25,118856,2,High
68802,33,21248,4,Low
61553,37,128936,5,Low
41135,29,219354,2,High
47345,21,105383,5,Low
8290,24,37972,1,High
50013,48,234498,3,Low
6127,56,32604,5,Low
59998,48,180033,4,Low
1642,52,109960,1,High
1969,55,214603,4,Low
14539,25,182582,4,Low
24703,45,56943,4,Low
53758,57,95597,5,Low
63375,28,113235,4,Low
47386,28,36942,4,Low
7577,38,16255,1,High
11031,59,95387,3,Low
50848,58,242423,1,High
61214,24,37764,2,High
19637,23,101816,2,High
57360,34,241366,1,High
3151,31,243733,4,Low
35197,40,75402,5,Low
22469,37,133453,3,Low
4591,26,131053,2,High
54501,41,223169,2,High
27189,47,232820,3,Low
33753,42,220760,4,Low
69922,59,33806,2,High
63512,28,162846,4,Low
26911,54,160773,5,Low
42062,30,142445,3,Low
36737,23,242782,5,Low
16580,33,203281,5,Low
61319,44,243451,4,Low
21898,48,141650,1,High
53523,41,20405,4,Low
73791,22,30881,1,High
22306,42,216085,4,Low
60719,25,112546,2,High
10744,59,45248,2,High
57762,54,118413,4,Low
79446,49,55705,2,High
5702,36,61386,2,High
8789,26,20685,4,Low
77445,57,143716,2,High
56048,35,113262,5,Low
48154,34,151524,4,Low
53741,21,89656,3,Low
12536,49,219095,5,Low
24887,31,177740,3,Low
36556,57,78116,1,High
75991,56,147573,3,Low
1540,21,70423,1,High
78061,33,236874,2,High
15489,35,210947,2,High
46702,51,89724,4,Low
47034,32,157727,5,Low
64725,53,133566,4,Low
79352,51,111776,3,Low
16954,42,127819,1,High
10577,52,175874,2,High
48911,22,231279,2,High
78254,30,230176,2,High
68278,32,241387,4,Low
74433,24,88951,5,Low
35448,52,80835,4,Low
1643,24,85070,1,High
69796,56,172616,3,Low
48854,43,15821,4,Low
64738,30,136058,5,Low
43066,47,138801,1,High
50150,49,150275,2,High
37380,47,127787,3,Low
70928,22,240838,4,Low
15912,21,63020,5,Low
68749,56,52620,1,High
23174,58,172652,5,Low
6754,57,219681,5,Low
20176,46,202521,3,Low
65118,51,193236,3,Low
16079,39,208731,2,High
29784,36,142241,1,High
15890,38,136946,4,Low
60683,40,32630,1,High
36801,32,184089,4,Low
26517,36,182135,3,Low
36468,31,172208,4,Low
78746,35,223100,5,Low
60607,41,139757,5,Low
79623,21,41707,2,High
9352,36,100642,1,High
25913,57,249083,2,High
69403,26,104029,4,Low
4926,32,219535,4,Low
36155,30,110321,4,Low
72753,37,114648,4,Low
59632,33,82548,5,Low
19762,54,27010,2,High
33643,52,207932,4,Low
58491,32,51826,1,High
78733,52,115821,3,Low
11412,27,20395,3,Low
76395,34,77396,3,Low
39732,51,112573,5,Low
58481,24,71338,5,Low
61600,35,237593,3,Low
18182,48,90919,5,Low
26085,54,36568,2,High
52251,55,189794,1,High
61324,49,223724,4,Low
14629,33,158161,1,High
19035,58,19716,3,Low
14941,56,214837,1,High
67381,34,142533,5,Low
59691,34,119297,2,High
32531,38,17455,3,Low
68765,24,189941,4,Low
2063,38,15248,1,High
41464,32,207594,3,Low
63055,46,88606,1,High
12678,42,210641,3,Low
38612,27,189280,5,Low
16334,53,55380,2,High
18347,27,223627,5,Low
1035,39,198292,1,High
43074,47,19426,2,High
42681,46,87570,4,Low
60469,42,179105,4,Low
1771,45,209755,3,Low
75737,40,181841,2,High
8333,45,29101,2,High
75329,51,150968,4,Low
31428,57,210983,1,High
34244,37,117019,1,High
3534,47,15689,3,Low
19819,40,104467,5,Low
74668,58,245216,1,High
61734,31,25925,3,Low
69681,56,233507,3,Low
7776,27,243841,3,Low
22784,55,126943,5,Low
48067,54,84322,1,High
69774,53,163692,1,High
22726,37,139647,2,High
19068,58,57993,3,Low
66744,45,248475,1,High
76033,26,106141,3,Low
25866,39,135195,3,Low
26226,29,157578,5,Low
60904,40,173966,3,Low
65039,53,146770,3,Low
43309,21,229283,3,Low
51276,46,70158,1,High
14201,44,181475,5,Low
16991,37,243840,2,High
37390,53,169236,4,Low
27378,33,210104,5,Low
35475,49,25430,2,High
48374,22,249467,5,Low
51590,43,116104,5,Low
11699,51,203339,5,Low
33644,44,178752,4,Low
64876,58,217876,1,High
25238,22,123152,2,High
9770,47,158028,2,High
65479,40,133585,4,Low
46804,42,245331,5,Low
77924,27,181171,1,High
49665,43,173900,5,Low
58087,47,32670,1,High
61427,37,224601,3,Low
73000,35,84732,4,Low
65307,54,24652,5,Low
12478,51,111188,1,High
46948,38,63763,5,Low
48483,39,154609,3,Low
15112,28,101445,3,Low
17380,30,139823,1,High
49368,30,67357,4,Low
34032,46,176528,2,High
26030,57,120425,5,Low
51948,25,93150,5,Low
73225,48,149421,3,Low
31432,53,174816,5,Low
74602,38,23278,1,High
15149,57,42039,3,Low
16963,54,145587,3,Low
39331,50,98596,4,Low
69877,56,120014,4,Low
62756,45,208420,2,High
39753,55,135432,1,High
58781,57,154739,5,Low
37499,27,42118,2,High
60325,24,17104,4,Low
9293,56,71676,2,High
55496,43,240608,5,Low
68231,52,201636,1,High
25383,50,231632,2,High
29198,46,205470,3,Low
8026,33,16585,4,Low
66151,47,21513,3,Low
52562,34,173104,5,Low
58225,52,246052,3,Low
24022,32,192081,1,High
9701,42,130502,4,Low
33397,39,31098,5,Low
48493,26,88700,5,Low
60045,41,107057,2,High
54599,51,107568,3,Low
28036,45,129578,4,Low
26872,29,106230,3,Low
49404,32,68737,1,High
36660,25,57877,3,Low
9222,45,73639,1,High
27163,21,22466,1,High
56540,23,174001,4,Low
47625,51,27539,2,High
79679,30,208869,2,High
48469,27,156292,1,High
61850,42,15177,1,High
15593,59,75045,2,High
72580,36,177792,3,Low
47360,25,66016,2,High
17720,59,216838,1,High
35846,32,153279,1,High
72944,29,95225,4,Low
27423,25,87310,4,Low
74267,51,23540,5,Low
50231,36,173594,5,Low
67899,48,17051,2,High
77684,46,142362,3,Low
13972,48,108614,3,Low
8702,39,56044,5,Low
46860,27,180982,2,High
69676,35,225021,1,High
78948,33,134118,1,High
35478,57,235088,2,High
9836,58,38742,5,Low
21894,52,209350,4,Low
5669,43,71173,1,High
60992,37,235577,1,High
75487,40,16807,5,Low
36539,47,122427,3,Low
62315,39,230826,1,High
66886,52,177690,1,High
73037,34,188308,4,Low
39468,44,236864,5,Low
5045,21,216731,3,Low
15635,34,217371,2,High
30718,24,65039,1,High
71732,26,243831,4,Low
26491,57,155395,4,Low
72891,57,36272,3,Low
49951,24,202461,3,Low
18990,56,237225,1,High
50006,55,201742,3,Low
74246,52,142366,3,Low
51220,44,82450,2,High
54039,41,210589,3,Low
56885,43,239590,1,High
21863,47,188422,3,Low
29907,48,107531,3,Low
3479,41,35795,3,Low
20603,49,210708,5,Low
78144,40,82356,1,High
70956,42,70171,1,High
53740,42,219382,4,Low
60338,29,52799,5,Low
10039,46,242545,2,High
9042,55,241540,2,High
44048,40,182453,4,Low
79701,37,238730,4,Low
40255,46,69365,5,Low
65253,34,246229,4,Low
72324,35,89069,1,High
16420,37,92204,1,High
60509,49,29587,4,Low
29011,53,73930,2,High
46172,22,247894,2,High
10833,41,34318,1,High
67627,27,95651,5,Low
70795,27,139972,1,High
21249,58,181422,1,High
65565,33,84478,1,High
39854,28,166973,4,Low
63636,57,100124,3,Low
38056,22,77691,4,Low
56727,57,129804,2,High
27309,34,208061,4,Low
36783,25,90384,1,High
12039,29,105375,2,High
39006,57,171899,4,Low
69955,53,118268,4,Low
23924,41,200701,4,Low
77063,52,186544,1,High
65688,26,157404,1,High
34670,28,151167,1,High
40723,53,190133,2,High
22873,59,81091,1,High
7726,34,52480,2,High
33392,21,226411,4,Low
52908,32,230159,1,High
62332,43,212120,1,High
26695,28,179374,5,Low
13363,39,229496,2,High
75925,35,227909,2,High
65468,37,160702,3,Low
15025,26,153435,1,High
8963,48,76311,3,Low
45675,58,127074,5,Low
25362,28,224709,3,Low
44884,46,55499,5,Low
13947,55,81530,5,Low
74473,30,48451,1,High
37156,57,144645,2,High
18963,48,115911,1,High
36710,53,130670,1,High
57180,25,200015,4,Low
16291,35,40081,3,Low
41365,58,228208,5,Low
35525,40,53761,2,High
409,41,23564,2,High
76698,50,115360,4,Low
41093,27,117501,2,High
25282,52,91574,1,High
50361,59,97520,2,High
23712,43,187487,5,Low
79830,30,244530,2,High
59426,25,228068,5,Low
14695,42,44123,3,Low
56228,37,191387,5,Low
14953,48,142527,2,High
56910,33,20220,3,Low
25577,37,142122,1,High
436,32,190969,5,Low
16733,44,94533,1,High
71911,24,92930,3,Low
5508,56,175693,5,Low
17894,39,43410,4,Low
40968,51,51995,3,Low
36009,38,244439,1,High
50369,45,59144,3,Low
2980,43,146887,1,High
73142,38,219266,5,Low
53544,32,159045,1,High
47026,45,115878,2,High
40311,25,208981,3,Low
46484,59,190729,2,High
78602,47,123249,3,Low
57949,41,243076,5,Low
8868,29,63341,1,High
58589,41,169216,5,Low
45014,48,70345,1,High
40955,22,139232,2,High
47359,28,183611,4,Low
77366,36,213399,3,Low
26347,22,177845,1,High
68829,35,58602,2,High
3392,37,139124,1,High
45953,25,56572,1,High
75416,28,115409,3,Low
38066,34,194641,1,High
35908,35,107242,4,Low
38560,37,176253,3,Low
659,41,249756,1,High
53112,47,224782,1,High
27175,33,96037,2,High
168,50,208139,3,Low
55460,46,110929,4,Low
48150,30,162288,4,Low
69294,47,21660,4,Low
68347,57,65162,2,High
45362,44,112532,5,Low
71331,24,32786,3,Low
25074,36,235581,5,Low
19991,54,236433,1,High
36216,54,72210,2,High
50136,43,177001,2,High
37038,35,46322,5,Low
26217,53,96261,2,High
28330,59,211864,5,Low
45858,53,44815,1,High
15086,36,199248,2,High
71945,55,155744,1,High
66100,44,64084,5,Low
66897,56,19205,3,Low
64531,50,94817,4,Low
69327,23,118508,5,Low
68545,30,49247,3,Low
5900,38,111089,3,Low
56922,34,104016,2,High
19368,56,83765,1,High
12087,58,162611,5,Low
63420,38,81468,3,Low
40959,51,237221,4,Low
67501,52,122519,3,Low
71267,51,189323,5,Low
58188,47,122645,5,Low
5714,38,160078,4,Low
36470,59,75160,1,High
19828,58,189326,1,High
70329,25,154879,5,Low
64263,46,55292,2,High
14072,34,236239,1,High
23400,57,136402,5,Low
28770,32,169874,5,Low
48345,23,46114,3,Low
24707,26,21711,4,Low
28620,56,19224,4,Low
36122,53,124274,1,High
68618,32,181901,5,Low
76079,59,18191,4,Low
3870,40,74399,5,Low
39895,51,157551,4,Low
63489,56,109237,5,Low
71489,34,23066,4,Low
40239,55,173706,1,High
14348,27,242147,4,Low
69602,38,191182,5,Low
53858,31,192001,4,Low
39488,58,203667,1,High
49944,31,210250,5,Low
39943,28,90309,5,Low
62490,34,148917,5,Low
26158,44,187097,5,Low
77794,31,122462,3,Low
262,40,217732,1,High
148,22,166028,2,High
5048,34,55462,3,Low
68102,27,234123,5,Low
12210,31,153504,2,High
28887,30,115810,3,Low
37201,44,183007,4,Low
61037,27,158198,2,High
59892,52,218806,2,High
71685,58,154867,1,High
58939,37,63478,2,High
3109,56,213573,4,Low
31621,27,20546,1,High
3994,30,111164,1,High
45166,45,245620,1,High
10540,25,81740,2,High
9890,38,19122,1,High
32558,29,249872,4,Low
45922,41,209711,2,High
69461,42,221472,3,Low
7235,24,193827,5,Low
65502,48,200963,1,High
23590,39,121035,3,Low
39837,27,107015,1,High
17838,42,239509,5,Low
32138,55,142980,2,High
8321,39,30341,5,Low
38206,26,212305,5,Low
74931,46,50002,4,Low
4051,56,55056,3,Low
9604,50,237626,1,High
67263,57,132859,2,High
40088,21,74295,2,High
77358,58,121275,5,Low
25728,23,181689,5,Low
57307,39,42217,1,High
71440,33,89758,5,Low
4137,45,72266,2,High
24987,48,154920,5,Low
53725,36,43170,5,Low
23076,22,27563,4,Low
48245,39,24655,5,Low
75453,25,78656,1,High
39221,31,217158,5,Low
73921,48,32400,2,High
7514,34,211452,4,Low
72506,55,148724,3,Low
30033,48,213924,3,Low
77111,28,68520,3,Low
2582,35,75378,5,Low
29100,25,208653,1,High
56615,57,45969,2,High
50336,40,249476,5,Low
71882,33,73806,1,High
59376,24,137692,5,Low
70779,32,203541,4,Low
27146,37,155297,2,High
43821,30,40186,2,High
7949,30,149080,5,Low
35064,27,177694,2,High
68697,39,101336,4,Low
5616,26,24736,5,Low
15452,31,81757,3,Low
61905,53,204963,4,Low
22670,39,112939,3,Low
7148,41,179790,5,Low
31815,47,157731,2,High
36630,36,189101,5,Low
44026,33,216066,2,High
11762,46,144103,2,High
35161,24,212692,3,Low
57245,51,154792,2,High
19035,43,192075,4,Low
31481,52,198112,5,Low
70351,29,27176,2,High
70975,36,35064,3,Low
34866,27,230733,5,Low
7540,57,162380,3,Low
17277,57,185171,3,Low
71982,26,29475,5,Low
37893,31,175160,1,High
54084,46,29460,2,High
6886,35,32893,4,Low
37630,51,70380,1,High
29368,23,111013,3,Low
46360,55,67192,2,High
66900,37,90380,3,Low
53327,34,161600,5,Low
61259,47,133919,3,Low
52571,27,54400,5,Low
79238,37,82853,1,High
22187,38,166811,5,Low
46746,49,117843,1,High
69568,26,232448,2,High
9809,50,210990,1,High
70247,32,235012,2,High
4256,44,158459,5,Low
61203,40,119829,5,Low
22081,59,40719,5,Low
6332,23,214008,1,High
52162,49,78177,5,Low
2162,48,194885,5,Low
59947,58,66077,3,Low
16974,33,30256,3,Low
6812,45,65853,4,Low
76255,34,162596,5,Low
49521,30,240196,2,High
10411,36,104202,4,Low
73288,46,152911,1,High
10550,43,186406,2,High
66095,52,64611,1,High
27109,38,175497,1,High
52116,46,42095,4,Low
23440,35,156715,2,High
47613,28,55199,2,High
72687,55,107694,3,Low
4398,54,64942,2,High
41922,32,204657,2,High
35525,43,114323,4,Low
65811,34,139385,4,Low
8734,52,147375,4,Low
37916,50,53602,1,High
33434,25,55512,2,High
31351,21,213239,4,Low
39992,28,60704,5,Low
23602,39,33238,4,Low
24845,23,46198,5,Low
35988,32,170475,1,High
7943,56,183346,4,Low
15880,29,150284,3,Low
43754,36,117198,3,Low
26528,40,104387,4,Low
51338,21,79091,2,High
52139,30,109928,5,Low
67286,57,202087,1,High
56885,51,151591,5,Low
24824,59,73424,4,Low
39369,31,152666,5,Low
58401,50,138525,4,Low
18444,53,69723,5,Low
67507,25,92968,5,Low
11642,35,155411,1,High
29195,36,207845,1,High
39106,37,135926,3,Low
39932,56,99985,5,Low
69095,30,102874,3,Low
13502,33,114919,1,High
52795,45,17689,2,High
42222,40,218313,3,Low
13635,59,198534,3,Low
19942,47,193547,5,Low
71800,36,45981,2,High
20915,21,123345,3,Low
38439,26,126265,5,Low
14326,27,42107,2,High
70933,30,167734,5,Low
66067,55,86354,2,High
61995,37,248533,3,Low
54608,50,225731,5,Low
32752,50,198742,5,Low
71343,31,238233,3,Low
48637,30,85734,1,High
27627,32,234277,3,Low
33307,28,211345,3,Low
62109,29,55000,5,Low
48925,41,203169,1,High
1362,48,159659,4,Low
6663,28,80755,5,Low
19936,29,240617,2,High
22525,57,181274,5,Low
70293,36,92177,5,Low
51605,52,83481,2,High
73881,58,172227,1,High
26370,55,176313,4,Low
20671,48,130391,5,Low
30773,31,20600,3,Low
65284,39,234978,4,Low
39563,47,194507,1,High
22702,35,206553,3,Low
34313,26,231931,1,High
15440,41,96600,3,Low
66724,39,132456,1,High
74755,44,165553,4,Low
5525,38,21769,1,High
70466,44,31511,1,High
40339,41,139741,5,Low
65144,24,247826,3,Low
41420,37,105615,3,Low
28070,23,136717,5,Low
38103,35,96188,5,Low
13637,49,248760,1,High
74754,23,249830,3,Low
72007,43,90181,5,Low
24916,58,65769,4,Low
67844,24,103332,4,Low
73628,59,22079,4,Low
63510,23,122719,3,Low
12412,24,230585,2,High
71194,27,236687,4,Low
1532,22,230255,3,Low
56442,44,192815,3,Low
1583,41,126538,3,Low
62519,37,197635,1,High
50507,51,61791,3,Low
13552,22,16389,2,High
56472,24,94038,3,Low
64990,53,178919,5,Low
45977,21,137102,5,Low
33936,25,172891,5,Low
29632,48,217500,1,High
31285,32,135941,3,Low
3792,59,78974,1,High
18724,48,151677,5,Low
62655,35,49944,4,Low
24341,55,89441,5,Low
2080,34,178881,1,High
23876,59,211611,3,Low
10995,47,89413,5,Low
10127,51,113182,5,Low
15832,52,245897,5,Low
59734,24,164966,2,High
31868,44,100813,4,Low
67113,24,85964,1,High
18855,46,119678,5,Low
16285,43,165626,4,Low
25734,59,248505,5,Low
39104,25,74888,1,High
57432,36,193951,3,Low
10908,32,33486,4,Low
26764,49,247970,3,Low
42719,46,107387,4,Low
74474,24,121665,5,Low
44703,26,115277,2,High
45225,25,138249,4,Low
59084,26,19012,3,Low
65261,55,163542,3,Low
250,21,30731,4,Low
52927,32,134641,4,Low
16186,26,221602,2,High
54856,30,204209,4,Low
78031,21,230771,1,High
58392,58,216066,3,Low
10462,49,119315,3,Low
48982,48,121548,1,High
2226,27,172455,2,High
66164,30,196818,2,High
70700,34,22530,2,High
36236,43,221774,1,High
57429,26,108500,5,Low
32573,34,133648,2,High
62779,36,88928,3,Low
60093,26,92396,3,Low
30964,40,188961,3,Low
37668,50,216088,5,Low
52731,56,59109,5,Low
43192,57,131208,4,Low
21992,33,110622,3,Low
78116,24,168616,3,Low
37916,53,135873,5,Low
43612,42,216281,5,Low
59370,39,227247,1,High
65205,52,189618,3,Low
39335,45,58144,2,High
18772,21,58082,5,Low
67256,37,102652,3,Low
3507,31,87587,4,Low
21034,52,153828,3,Low
6751,24,39326,3,Low
16074,42,230537,3,Low
